date, pm25, pm10, o3, no2, so2, co
03-03-2021,111,59, ,23,14,13
04-03-2021,123,52, ,15,14,14
05-03-2021,116,44, ,9,11,11
06-03-2021,101,41, ,12,12,9
07-03-2021,97,37, ,12,29,9
08-03-2021,82,49, ,16,46,9
09-03-2021,106,47, ,15,54,10
10-03-2021,94,40, ,8,54,7
11-03-2021,81,34, ,9,48,7
12-03-2021,75,59, ,13,51,10
13-03-2021,124,55, ,14,55,10
14-03-2021,113,54,5,13,22,12
15-03-2021,115,51, ,13,71,9
16-03-2021,122,58, ,15,87,10
17-03-2021,131,47, ,9,61,8
18-03-2021,110,115, ,10,31,7
19-03-2021,183,47, ,6,20,4
20-03-2021,134,45, ,11,42,6
21-03-2021,122,44, ,11,33,6
22-03-2021,107,53, ,15,45,7
23-03-2021,124,67, ,22,40,10
24-03-2021,139,56, ,26,25,12
25-03-2021,137,56, ,24,31,12
26-03-2021,127,63, ,29,57,14
27-03-2021,139,49, ,11,102,8
28-03-2021,127,44, ,6,41,6
29-03-2021,585,41, ,6,9,13
30-03-2021,152,70, ,5,9,13
31-03-2021,88,158, ,4,34,8
01-10-2020,75,36,1,10,2,4
02-10-2020,93,42, ,14,3,5
03-10-2020,118,22,1,10,2,5
04-10-2020,76,24, ,7,2,4
05-10-2020,73,36,2,11,4,4
06-10-2020,99,42,3,15,3,5
07-10-2020,114,43,2,10,3,4
08-10-2020,123,49,3,13,2,6
09-10-2020,154,48,8,12,3,7
10-10-2020,149,37,11,11,2,6
11-10-2020,127,39,11,9,2,5
12-10-2020,130,37,7,10,2,5
13-10-2020,115,35,8,16,2,6
14-10-2020,112,23,9,11,2,6
15-10-2020,80,26,8,12,1,5
16-10-2020,73,30,7,5, ,4
17-10-2020,75,32,5,6,1,4
18-10-2020,71,383,3,7,2,5
19-10-2020,97,626,6,11,3,6
20-10-2020,102,614,10,13,2,6
21-10-2020,140,516,8,22,3,7
22-10-2020,127,362,13,16,3,6
23-10-2020,318,192,6,6,3,6
24-10-2020,824,240,11,10,4,7
27-10-2020,538,58,6,24,4,8
28-10-2020,780, , , , , 
31-10-2020,683,52,3,30,5,8
01-11-2020,678,59, ,28,5,10
02-11-2020,738,61, ,22,5,9
03-11-2020,778,62,6,30,7,10
04-11-2020,601,64,6,31,5,10
05-11-2020,683, , , , , 
07-11-2020,645,53,4,26,11,9
08-11-2020,629,57,3,33,8,9
09-11-2020,617,73,3,29,11,8
10-11-2020,251,57,2,33,12,9
11-11-2020,350,56,3,29,13,9
12-11-2020,643,76,1,33,11,10
13-11-2020,436,41,3,29,12,9
14-11-2020,153,45,4,24,8,10
15-11-2020,182,76,4,17,7,9
16-11-2020,185,68,3,21,9,9
17-11-2020,171,100,2,25,9,11
18-11-2020,162,65,2,24,11,10
19-11-2020,128,85,3,27,11,9
20-11-2020,144,61,3,20,8,9
21-11-2020,131,69,2,26,9,10
22-11-2020,118,60,2,23,9,9
23-11-2020,99,69,2,21,9,9
24-11-2020,116,87,2,29,11,12
25-11-2020,157,84,2,32,11,12
26-11-2020,161,61,2,28,17,8
27-11-2020,138,58,2,24,20,8
28-11-2020,121,38,2,16,6,7
29-11-2020,76,62,2,27,9,10
30-11-2020,135,65,1,24,11,10
01-12-2020,145,71,1,24,12,10
02-12-2020,156,64,1,24,12,10
03-12-2020,149,67,2,33,15,11
04-12-2020,151,68,1,36,14,11
05-12-2020,157,62,1,39,15,10
06-12-2020,149,55,2,26,8,9
07-12-2020,148,53,2,25,6,7
08-12-2020,117,57,1,31,4,8
09-12-2020,128,58,2,24,5,8
10-12-2020,128,67,2,27,6,11
11-12-2020,145,55,2,18,7,8
12-12-2020,110,56,2,23,4,7
13-12-2020,118,46,2,18,4,6
14-12-2020,81,61,1,23,5,7
15-12-2020,128,66,2,20,5,8
16-12-2020,148,64,2,19,6,8
17-12-2020,156,64,2,21,7,8
18-12-2020,157,57,2,26,5,7
19-12-2020,144,56,2,28,10,7
20-12-2020,140,48,2,27,7,6
21-12-2020,124,51,2,36,9,8
22-12-2020,130,62,2,40,8,9
23-12-2020,141,58,3,32,8,9
24-12-2020,119,62,3,34,5,11
25-12-2020,138,68,3,29,9,11
26-12-2020,140,69,1,29,14,10
27-12-2020,163,55, ,19,9,6
28-12-2020,118,95,91,26,7,7
29-12-2020,159,71,5,27,7,11
30-12-2020,156,99,6,34,5,13
31-12-2020,161,217,4,26,1,14
01-01-2021,162,74,4,12, ,12
02-01-2021,198,63,5,16, ,10
03-01-2021,406,72,6,20,5,14
03-07-2020,163,18,2,4,2, 
04-07-2020,29,25,2,4,2, 
05-07-2020,49,29,5,4,2, 
06-07-2020,57,23,4,4,2, 
07-07-2020,43,26,1,4,2,1
08-07-2020,48,23,1,4,2,1
09-07-2020,48,25,1,4,2,1
10-07-2020,51,24,2,4,2,1
11-07-2020,45,17,2,4,2, 
12-07-2020,38,16,1,5,2,1
13-07-2020,30,15,1,5,2,1
14-07-2020,29,14,1,5,2,1
15-07-2020,28,16,2,4,2,1
16-07-2020,35,18,1,5,2,1
17-07-2020,42,24,1,5,2,1
18-07-2020,52,27,1,4,2,1
19-07-2020,52,29,1,5,2,1
20-07-2020,54,23,1,5,3,1
21-07-2020,48,18,1,5,2,1
22-07-2020,37,18,1,6,2,1
23-07-2020,43,22,1,8,3,2
24-07-2020,49,16,1,6,2,2
25-07-2020,30,14,1,6,2,1
26-07-2020,27,17,1,5,2,2
27-07-2020,34,21, ,8,3,2
28-07-2020,42,297, ,7,3,2
29-07-2020,51,895, ,4,3,2
30-07-2020,29,895, ,5,3,2
31-07-2020,30, , ,6,3,2
01-08-2020,30, ,1,5,2,2
02-08-2020,28, ,1,4,2,2
03-08-2020,24, ,1,4,2,2
04-08-2020,30, ,2,4,2,2
05-08-2020,46,91,3,4,3,2
06-08-2020,38,29,2,4,2,2
07-08-2020,50,31,1,4,2,2
08-08-2020,48,34,2,4,2,1
09-08-2020,53,28,2,5,3,1
10-08-2020,217,30,2,4,2,1
11-08-2020,824,24,2,4,2,1
12-08-2020,824,26,1,4,2,1
13-08-2020,824,25,1,5,2,1
14-08-2020,824,29,1,4,2,1
15-08-2020,824,30,1,4,2,1
16-08-2020,824,28,1,5,2,1
22-08-2020,94,25, ,4, ,2
23-08-2020,46,26,1,4,3,2
24-08-2020,48,25,1,4,2,2
25-08-2020,52,22,1,4,2,2
26-08-2020,47,25,1,4,3,2
27-08-2020,51,21,1,5,3,3
28-08-2020,43,21, ,5,3,3
29-08-2020,49,20, ,4,3,3
30-08-2020,47,23,1,4,3,3
31-08-2020,49,23, ,6,3,3
01-09-2020,52,32, ,8,2,3
02-09-2020,62,38, ,9,3,4
03-09-2020,70,40, ,15,3,5
04-09-2020,96,41,3,10,3,4
05-09-2020,101,48, ,9,2,4
06-09-2020,126,25, ,8,2,3
07-09-2020,58,26, ,8,2,3
08-09-2020,60,33, ,10,3,3
09-09-2020,83,25, ,8,2,3
10-09-2020,69,39, ,16,2,4
11-09-2020,106,41,1,9,2,3
12-09-2020,43,22,1,5,2,2
13-09-2020,50,19, ,6,1,2
14-09-2020,53,17, ,6,1,2
15-09-2020,49,22, ,8,1,3
16-09-2020,54,23, ,7,2,3
17-09-2020,58,21, ,9,3,3
18-09-2020,57,26, ,8,2,4
19-09-2020,67,24, ,10,5,5
20-09-2020,70,25, ,11,4,5
21-09-2020,74,25,2,10,5,5
22-09-2020,71,18,3,5,4,4
23-09-2020,51,17,1,9,3,4
24-09-2020,49,22, ,7,2,3
25-09-2020,60,28,1,5,2,3
26-09-2020,56,29,1,6,3,4
27-09-2020,63,29,1,8,3,4
28-09-2020,65,108,1,8,3,4
29-09-2020,70,315,1,11,2,4
30-09-2020,82,34,2,9,2,4
01-04-2020,68,56,36,1,3,2
02-04-2020,78,60,32,1,3,2
03-04-2020,76,58,28,1,3,2
04-04-2020,74,57,28,2,4,2
05-04-2020,85,49,25,1,4,2
06-04-2020,68,50,17,1,4,2
07-04-2020,61, , , , , 
20-04-2020,171,18,19, ,4,5
21-04-2020,64,24,20,1,7,5
22-04-2020,68,22,19, ,10,4
23-04-2020,66,20,17,1,11,4
24-04-2020,66,20,22, ,12,4
25-04-2020,52,21,21,1,11,4
26-04-2020,57,19,19, ,10,4
27-04-2020,55,22,21, ,12,4
28-04-2020,66,25,20, ,11,4
29-04-2020,63,26,18,1,12,5
30-04-2020,62,35,19, ,13,5
01-05-2020,79,15,17, ,13,5
02-05-2020,41,13,18, ,12,5
03-05-2020,36,14,17, ,13,5
04-05-2020,44,19,18, ,12,5
05-05-2020,43,80,19, ,15,6
06-05-2020,117,71,21, ,14,5
07-05-2020,98,80,19, ,15,5
08-05-2020,105,66,21, ,18,5
09-05-2020,85,53,19,2,14,5
10-05-2020,81,46,18, ,13,6
11-05-2020,73,81,18,1,17,5
12-05-2020,136,54,17, ,14,5
13-05-2020,107,22,16, ,14,5
14-05-2020,49,69,17, ,18,5
15-05-2020,93,47,17,1,12,5
16-05-2020,824,50,18, ,11,5
20-05-2020,143,14,18,5,3,4
21-05-2020,49,14,18,2,3,4
22-05-2020,51,24,16,2,2,3
23-05-2020,54,27,16,2,2,3
24-05-2020,46,31,16,2,2,3
25-05-2020,49,32,15,2,2,3
26-05-2020,52,30,15,2,2,3
27-05-2020,51,25,15,2,1,3
28-05-2020,43,21,14,2,2,3
29-05-2020,39,22,14,2,2,3
30-05-2020,41,25,15,2,2,3
31-05-2020,42,25,19,2,1,4
01-06-2020,54,28,18,2,2,4
02-06-2020,80,18,14,2,1,3
03-06-2020,50,103,13,2, ,3
04-06-2020,132,25,14,2, ,3
05-06-2020,34, , , , , 
10-06-2020,63,16,12,2, ,3
11-06-2020,64, , , , , 
17-06-2020,17,21,12,7,1,2
18-06-2020,35,29,12,3,8,3
19-06-2020,52,29,1,2, ,3
20-06-2020,55,25,2,2, ,3
21-06-2020,52,26,2,2, ,3
22-06-2020,48,22,2,3, ,3
23-06-2020,67,17,2,3, ,3
24-06-2020,36,21,1,3, ,3
25-06-2020,54,22,1,4, ,3
26-06-2020,55,29,1,3, ,3
27-06-2020,66,22,1,3, ,3
28-06-2020,53,15,1,3, ,3
29-06-2020,30,895,8, ,66,2
30-06-2020,824, , , , , 
01-01-2020,251,104,55,17,5,6
02-01-2020,181,97,54,19,4,5
03-01-2020,171,96,51,16,1,5
04-01-2020,166,101,50,22,4,6
05-01-2020,172,128,45,16,5,8
06-01-2020,199,106,108,19,9,5
07-01-2020,173,79,44,10,4,4
08-01-2020,154,87,21,20,8,5
09-01-2020,152,96,26,22,7,5
10-01-2020,158,89,38,19,21,4
11-01-2020,162,102,28,13,4,5
12-01-2020,171,83,18,14,2,4
13-01-2020,141,53,9,7, ,1
14-01-2020,90,60,34,6,1,1
15-01-2020,90,59,29,14,3,2
16-01-2020,98,69,36,19,3,3
17-01-2020,125,93,92,26,7,6
18-01-2020,165,101,11,23,4,5
19-01-2020,169,101,37,23,8,6
20-01-2020,172,260,66,16,6,6
21-01-2020,175,92,60,22,9,5
22-01-2020,165,110,53,24,8,5
23-01-2020,171,90,42,20,8,5
24-01-2020,162,104,58,19,9,6
25-01-2020,171,106,55,14,6,5
26-01-2020,175,59,29,4,6,3
27-01-2020,111,44,28,6,7,2
28-01-2020,75,71,31,7,4,2
29-01-2020,202,82,50,19,9,4
30-01-2020,125,84,50,19,7,4
31-01-2020,145,92,41,25,5,5
01-02-2020,155,90,34,19,7,5
02-02-2020,162,79,43,10,6,5
03-02-2020,154,86,55,15,5,5
04-02-2020,156,84,50,21,7,4
05-02-2020,130,68,47,10,5,3
06-02-2020,108,71,42,13,7,3
07-02-2020,108,84,51,19,5,5
08-02-2020,148,97,4,35,1,6
09-02-2020,157, , , , , 
11-02-2020,196,156,36,21,10,6
12-02-2020,153,252,53,19,6,5
13-02-2020,161,88,26,22,7,5
14-02-2020,152,92, ,18,7,4
15-02-2020,126,86, ,17,5,5
16-02-2020,146,118,39,26,5,3
17-02-2020,181,160,59,25,7,4
18-02-2020,194,117,85,27,11,5
19-02-2020,172,80,29,18,8,4
20-02-2020,137,65,25,13,10,3
21-02-2020,104,96,51,20,11,5
22-02-2020,230,102,50,23,10,5
23-02-2020,159,96,44,21,8,5
24-02-2020,164,92,28,22,8,4
25-02-2020,122,88,37,24,12,3
26-02-2020,127,94,30,27,12,5
27-02-2020,138,108,25,39,12,5
28-02-2020,154,99,23,26,12,4
29-02-2020,141,98,8,10,9,3
01-03-2020,117,79,7,11,9,4
02-03-2020,124,80,13,6,20,3
03-03-2020,112,75,13,5,19,2
04-03-2020,103,77,12,9,22,3
05-03-2020,105,62,9,2,13,1
06-03-2020,65,85,12,5,10,2
07-03-2020,86,80,11,12,14,3
08-03-2020,90,84,11,7,10,3
09-03-2020,108,68,4,5,15,2
10-03-2020,95,66,9,2,9,1
11-03-2020,65,52,13,6,7,1
12-03-2020,70,70,12,9,8,2
13-03-2020,81,83,10,11,5,2
14-03-2020,139,98,5,18,12,4
15-03-2020,234,99,6,20,13,5
16-03-2020,151,104,68,27,8,5
17-03-2020,155,74,49,14,7,3
18-03-2020,120,58,41,10,4,3
19-03-2020,92,37,29,3,3,2
20-03-2020,62,44,38,4,6,2
21-03-2020,67,44,33,1,3,2
22-03-2020,68,48,37,1,3,2
23-03-2020,75,61,50,1,3,2
24-03-2020,96,56,33,1,4,2
25-03-2020,84,52,29,1,4,2
26-03-2020,67,53,39,1,5,2
27-03-2020,71,53,42,3,3,2
28-03-2020,90,51,45,1,3,2
29-03-2020,75,49,33,1,3,2
30-03-2020,71,47,30,1,3,2
31-03-2020,74,47,36, ,3,2
01-10-2019,41,41,4,1,4,2
02-10-2019,58,50,4,2,4,3
03-10-2019,62,49,7,4,6,3
04-10-2019,72,61,12,6,8,5
05-10-2019,109,67,30,8,8,5
06-10-2019,117,69,28,7,6,4
07-10-2019,133,74,17,6,4,4
08-10-2019,138,41,13,7,4,3
09-10-2019,73,57,21,11,8,5
10-10-2019,120,51,20,10,8,4
11-10-2019,100,75,21,9,10,2
12-10-2019,129,65,27,11,11,4
13-10-2019,121,79,24,11,9,4
14-10-2019,148,80,14,12,9,4
15-10-2019,144,96,37,13,11,5
16-10-2019,147,95,56,12,8,5
17-10-2019,154,90,7,16,7,5
18-10-2019,142,49,3,11,4,4
19-10-2019,94,18,8,9,3,4
20-10-2019,56,31,25,7,2,4
21-10-2019,69,23,15,6,2,3
22-10-2019,44,24,6,5,4,3
23-10-2019,59,44,8,12,5,5
24-10-2019,90,31,4,12,4,4
25-10-2019,67,28,10,7,3,3
26-10-2019,52,36,16,4,1,3
27-10-2019,68,50,19,5,4,3
28-10-2019,97,67,33,8,20,4
29-10-2019,125,63,28,10,19,4
30-10-2019,127,59,13,13,22,3
31-10-2019,65,42,15,7,22,3
01-11-2019,59,22,8,4,23,2
02-11-2019,49,41,13,5,23,3
03-11-2019,67,51,16,6,13,3
04-11-2019,88,57,23,6,25,4
05-11-2019,111,67,19,10,17,5
06-11-2019,137,23,16,1,9,1
07-11-2019,56,34,14,3,5,2
08-11-2019,60,44,18,4,4,2
09-11-2019,75,66,26,7,4,4
10-11-2019,125,79,39,13,4,5
11-11-2019,155,97,50,14,4,5
12-11-2019,164,81,42,13,9,4
13-11-2019,153,88,50,14,24,3
14-11-2019,157,85,34,13,21,6
15-11-2019,161,87,25,13,31,5
16-11-2019,164,87,20,13,26,5
17-11-2019,165,84,47,12,15,5
18-11-2019,163,110,232,21,12,6
19-11-2019,176,109,46,28,15,6
20-11-2019,176,113,27,11,18,5
21-11-2019,175,103,35,16,42,4
22-11-2019,170,107,36,14,37,4
23-11-2019,168,95,40,12,31,5
24-11-2019,166,94,41,14,20,5
25-11-2019,167,106,48,19,32,5
26-11-2019,170,89,26,14,25,4
27-11-2019,157,86,45,17,22,5
28-11-2019,160,94,33,17,17,5
29-11-2019,166,102,32,18,23,6
30-11-2019,170,117,28,16,20,6
01-12-2019,178,85,36,13,14,5
02-12-2019,156,116,16,7,31,3
03-12-2019,150,101,199,8,13,4
04-12-2019,134,78,12,2,13,3
05-12-2019,137,99,45,6,8,4
06-12-2019,170,97,69,14,7,4
07-12-2019,160,101,62,18,9,5
08-12-2019,172,101,49,15,9,5
09-12-2019,167,101,60,18,12,5
10-12-2019,169,114,42,17,14,5
11-12-2019,174,110,38,14,16,4
12-12-2019,174,84,23,14,14,4
13-12-2019,142,88,25,15,12,3
14-12-2019,129,86,12,14,10,4
15-12-2019,159,103,49,16,12,5
16-12-2019,171,97,51,16,6,5
17-12-2019,165,97,62,17,7,5
18-12-2019,165,95,68,18,9,5
19-12-2019,166,103,63,19,8,5
20-12-2019,173,134,33,24,10,6
21-12-2019,177,107,7,18,12,5
22-12-2019,175,104,35,13,16,6
23-12-2019,175,132,45,18,12,6
24-12-2019,192,133,30,24,12,5
25-12-2019,203,135,38,13,9,5
26-12-2019,171,102,62,19,8,6
27-12-2019,172,93,51,20,7,6
28-12-2019,165,85,53,17,6,5
29-12-2019,163, , , , , 
14-07-2019,48,43,4,1,3,1
15-07-2019,49,44,4,1,3,1
16-07-2019,54,42,4,1,3,1
17-07-2019,53,53,4,1,3,1
18-07-2019,57,64,10,2,3,2
19-07-2019,73,43,5,6,3,2
20-07-2019,63,41,10,6,4,3
21-07-2019,84,17,8,2,3,2
22-07-2019,38,14,6,1,3,1
23-07-2019,28,22,5,1,3,1
24-07-2019,45,38,5,1,3,1
25-07-2019,56,39,5, ,3,1
26-07-2019,53,41,5, ,3,1
27-07-2019,56,47,6, ,3,1
28-07-2019,59,45,5,1,3,1
29-07-2019,56,32,5, ,3,1
30-07-2019,47,29,4, ,3,1
31-07-2019,46,34,6, ,3,1
01-08-2019,46,30,8, ,3,1
02-08-2019,43,23,5, ,3,1
03-08-2019,39,34,5, ,4,1
04-08-2019,47,38,3, ,2,1
05-08-2019,50,34,8, , ,1
06-08-2019,46,38,8, , ,2
07-08-2019,51,56,7,1, ,2
08-08-2019,68,54,8, , ,2
09-08-2019,68,133,9, , ,2
10-08-2019,72,49,10, , ,2
11-08-2019,61,47,9,1, ,2
12-08-2019,57,39,9,2, ,2
13-08-2019,50,49,10,1, ,2
14-08-2019,58,38,9,1, ,2
15-08-2019,56,42,9,1, ,2
16-08-2019,54,42,11, , ,2
17-08-2019,51,40,11,1, ,2
18-08-2019,50,41,9,1, ,3
19-08-2019,51,50,8,1, ,3
20-08-2019,48,42,10,1, ,3
21-08-2019,44,39,9,2,1,3
22-08-2019,47,34,8,2,3,3
23-08-2019,45,35,11, ,3,2
24-08-2019,45, , , , , 
29-08-2019,40,27,6,1,7,3
30-08-2019,41,30,8,1,7,3
31-08-2019,45,27,8, ,7,3
01-09-2019,45,39,6, ,7,3
02-09-2019,50,13,3,1,9,3
03-09-2019,33,21,4,1,9,2
04-09-2019,42,13,4, ,8,2
05-09-2019,27,20,4,1,8,2
06-09-2019,39,20,4,1,8,2
07-09-2019,35,17,6,1,8,2
08-09-2019,36,36,5, ,8,2
09-09-2019,54,32,5,1,8,2
10-09-2019,50,28,4,1,9,3
11-09-2019,48,18,5, ,11,2
12-09-2019,39,24,3, ,11,2
13-09-2019,45,38,3, ,11,2
14-09-2019,48,25,7,3,11,3
15-09-2019,45,26,4,1,10,2
16-09-2019,42,25,3,2,7,2
17-09-2019,44,30,5,2,2,1
18-09-2019,57,24,16,4,2,2
19-09-2019,67,25,8,1,3,1
20-09-2019,47,16,8, ,2, 
21-09-2019,40,24,7, ,2,1
22-09-2019,51,43,6,1,2,1
23-09-2019,63,47,5,1, ,1
24-09-2019,57,21,8,4,1,2
25-09-2019,52,27,9,2,3,3
26-09-2019,63,12,7, ,3, 
27-09-2019,29,10,4, ,1, 
28-09-2019,31,13,4, ,1, 
29-09-2019,33,13,4, ,2,1
30-09-2019,28,27,2, ,3,2
31-12-2024, ,55,4,8,4,4
07-07-2024, ,87,4,6,4,2
10-07-2024, ,19,4,7,4,2
14-07-2024, ,6,4,7,4,2
18-07-2024, ,20,4,7,4,2
25-09-2024, ,71,4,13,8,6
02-04-2024, ,59,4,7,4,2
06-04-2024, ,58,4,7,4,2
12-04-2024, ,55,4,7,4,2
26-04-2024, ,80,4,7,4,2
12-05-2024, ,40,4,6,3,2
11-06-2024, ,90,4,6,4,2
12-06-2024, ,44,4,6,4,2
13-06-2024, ,45,4,6,4,2
14-06-2024, ,32,4,6,4,2
16-06-2024, ,47,4,7,4,2
14-01-2024, ,40,4,4,6,1
19-01-2024, ,179,5,7,2,2
15-03-2024, ,82,4,6, ,2
01-10-2023, ,53,4, ,9,5
02-10-2023, ,60,4, ,8,4
03-10-2023, ,67,4, ,8,3
06-08-2023, ,50,4, ,12,3
07-08-2023, ,50,4, ,13,3
08-08-2023, ,47,4, ,13,3
11-08-2023, ,44,4, ,13,4
06-09-2023, ,64,4, ,9,3
07-09-2023, ,68,4, ,6,3
02-04-2023, ,50,4, ,7,24
21-05-2023, ,45,4, ,1, 
02-01-2023, ,100, ,17,7,12
03-01-2023, ,111,1,13,8,12
04-01-2023, ,106,1,18,8,12
05-01-2023, ,124,1,12,8,13
06-01-2023, ,142,1,13,8,13
07-01-2023, ,125,1,13,8,12
08-01-2023, ,128,1,11,9,11
09-01-2023, ,82,1,10,9,9
10-01-2023, ,88,1,10,9,10
11-01-2023, ,112,1,15,9,12
13-01-2023, ,184,1,9,8,6
14-01-2023, ,88,1,9,8,7
15-01-2023, ,108,1,18,8,10
16-01-2023, ,118,1,15,8,11
17-01-2023, ,130,1,17,9,13
18-01-2023, ,134,1,18,10,14
19-03-2023, ,57,4,2,8,12
23-10-2022, ,101,1,23,2,10
09-11-2022, ,134,1,91,12,13
10-11-2022, ,94,1,57,8,10
11-11-2022, ,94, ,54,7,9
12-11-2022, ,97,1,52,7,9
13-11-2022, ,118,1,56,7,13
14-11-2022, ,126,1,63,8,14
15-11-2022, ,111,1,56,7,12
16-11-2022, ,100,1,62,7,10
17-11-2022, ,80,1,51,7,8
18-11-2022, ,88,1,64,7,9
19-11-2022, ,88,1,60,6,9
20-11-2022, ,80,1,48,6,8
21-11-2022, ,90,1,64,5,10
22-11-2022, ,100,1,60,5,11
23-11-2022, ,108,1,58,5,12
24-11-2022, ,128,1,72,6,14
25-11-2022, ,128,1,70,7,14
26-11-2022, ,125,1,61,8,14
27-11-2022, ,94,1,44,9,12
28-11-2022, ,93,1,43,8,11
29-11-2022, ,117,1,67,9,13
30-11-2022, ,94,1,42,9,11
01-12-2022, ,116,1,72,9,14
02-12-2022, ,112,1,65,10,13
03-12-2022, ,161,1,66,11,14
04-12-2022, ,120,1,51,10,14
05-12-2022, ,149,1,75,11,16
07-12-2022, ,110,1,47,11,11
08-12-2022, ,79,1,50,9,8
09-12-2022, ,88,1,68,8,11
10-12-2022, ,107,1,71,8,12
11-12-2022, ,95,1,60,9,11
12-12-2022, ,83,1,62,11,10
13-12-2022, ,78,1,44,12,11
14-12-2022, ,76,1,42,12,12
15-12-2022, ,110,1,80,12,15
19-12-2022, ,87,1,54,14,11
20-12-2022, ,107,1,81,15,13
21-12-2022, ,128,1,84,15,14
22-12-2022, ,86,1,43,14,9
23-12-2022, ,94,1,66,13,11
24-12-2022, ,102,1,59,13,11
25-12-2022, ,108,1,64,13,13
26-12-2022, ,125,1,56,13,14
27-12-2022, ,122,1,15,8,14
28-12-2022, ,131,1,11,9,13
29-12-2022, ,117,1,15,9,12
30-12-2022, ,94,1,12,8,10
31-12-2022, ,85, ,11,7,9
14-07-2022, ,54,1,3,32, 
10-08-2022, ,46,1,3, , 
11-08-2022, ,44,7,3,2,3
25-09-2022, ,18, ,11,5,4
14-06-2022, ,40,1,4,2, 
16-06-2022, ,27,1,2,14, 
23-06-2022, ,20, ,4,13, 
28-06-2022, ,33,1,4,11, 
13-01-2022, ,89,6,4,6,7
30-01-2022, ,97, ,18,2,6
01-07-2021, ,70,6,3,12,4
25-04-2021, ,188, ,2, ,4
19-05-2021, ,88,8,6,8,8
10-06-2021, ,647,6,3, ,5
25-10-2020, ,88,12,16,3,7
26-10-2020, ,45,7,23,4,7
30-10-2020, ,55,6,19,6,8
06-11-2020, ,53,4,20,7,9
02-07-2020, ,149,2,5,1,1
17-08-2020, ,23,1,5,2,1
18-08-2020, ,22,1,4,2,2
19-08-2020, ,22,1,5,3,2
20-08-2020, ,21, ,4,2,2
21-08-2020, ,59, ,4,2,2
19-04-2020, ,155,17,1,4,5
17-05-2020, ,73,18, ,10,5
18-05-2020, ,880,18,1,7,5
19-05-2020, ,20,16,5,6,5
09-06-2020, ,18,12,2, ,3
31-12-2019, ,106,83,22,8,6
10-02-2020, ,136,101,18,18,9
13-07-2019, ,35,3,1,3,1
28-08-2019, ,29,7,1,6,3
01-05-2025, , ,4,9,4,4
02-05-2025, , ,4,9, ,4
03-05-2025, , ,4, , , 
28-04-2025, , ,4,9,4,4
29-04-2025, , ,4,9,4,4
30-04-2025, , ,4,9,4,4
