date, pm25, o3, no2, so2, co
2023/9/1, 77, 18, 24, 3, 4
2023/9/2, 75, 17, 24, 3, 5
2023/9/3, 67, 16, 3, 1, 1
2023/9/4, 47, 11, 1, 1, 1
2023/9/5, 52, 10, 1, , 1
2023/9/6, 59, 9, 2, 2, 3
2023/9/7, 50, 7, 2, 2, 3
2023/9/8, 38, 9, 1, 6, 9
2023/9/9, 45, 10, 2, 2, 4
2023/9/10, 65, 10, 3, 3, 4
2023/9/11, 69, 13, 3, 2, 4
2023/9/12, 86, 13, 4, 3, 5
2023/9/13, 74, 10, 4, 2, 3
2023/9/14, 44, 12, 3, 3, 4
2023/9/15, 54, 12, 4, 3, 4
2023/9/16, 56, 11, 4, 3, 4
2023/9/17, 54, 8, 5, 3, 4
2023/9/18, 48, 6, 5, 3, 4
2023/9/19, 49, 7, 5, 3, 5
2023/9/20, 43, 7, 5, 3, 4
2023/9/21, 27, 7, 5, 2, 4
2023/9/22, 31, 6, 5, 2, 3
2023/9/23, 34, 6, 5, 3, 4
2023/9/24, 40, 7, 5, 2, 4
2023/9/25, 53, 8, 7, 3, 4
2023/9/26, 90, 9, 7, 3, 4
2023/9/27, 98, 7, 6, 2, 3
2023/9/28, 89, 9, 5, 2, 3
2023/9/29, 64, 8, 5, 2, 3
2023/9/30, 47, 9, 5, 2, 4
2023/4/3, 105, 26, 30, 1, 3
2023/4/4, 136, 20, 29, 3, 5
2023/4/5, 119, 25, 27, 3, 6
2023/4/6, 140, 24, 26, 2, 4
2023/4/7, 118, 31, 26, 2, 3
2023/4/8, 133, 30, 28, 1, 2
2023/4/9, 128, 30, 28, 1, 2
2023/4/10, 121, 29, 26, 2, 3
2023/4/11, 124, 29, 28, 3, 5
2023/4/12, 140, 25, 27, 2, 5
2023/4/13, 141, 33, 29, 1, 3
2023/4/14, 148, 33, 28, 2, 4
2023/4/15, 157, 33, 30, 2, 4
2023/4/16, 151, 31, 31, 2, 4
2023/4/17, 150, 28, 30, 2, 4
2023/4/18, 142, 23, 27, 1, 3
2023/4/19, 145, 28, 28, 2, 3
2023/4/20, 153, 23, 27, 2, 4
2023/4/21, 220, 22, 27, 2, 4
2023/4/22, 82, 26, 29, 2, 4
2023/4/23, 99, 19, 29, 2, 4
2023/4/24, 101, 21, 27, 2, 5
2023/4/25, 137, 20, 30, 2, 5
2023/4/26, 149, 24, 29, 2, 5
2023/4/27, 140, 19, 29, 2, 4
2023/4/28, 140, 19, 27, 1, 3
2023/4/29, 136, 17, 24, 2, 4
2023/4/30, 141, 14, 19, 2, 4
2023/5/1, 140, 12, 18, 2, 4
2023/5/2, 101, 8, 19, 2, 3
2023/5/3, 135, 8, 19, 1, 3
2023/5/4, 110, 8, 19, 2, 5
2023/5/5, 106, 8, 23, 2, 5
2023/5/6, 116, 8, 23, , 1
2023/5/7, 147, 8, 27, , 2
2023/5/8, 144, 8, 25, 1, 2
2023/5/9, 129, 8, 27, 1, 2
2023/5/10, 128, 8, 29, 1, 2
2023/5/11, 155, 8, 30, 2, 4
2023/5/12, 150, 8, 18, 2, 4
2023/5/13, 155, 8, 20, 1, 2
2023/5/14, 153, 8, 21, 3, 6
2023/5/15, 104, 8, 18, 2, 4
2023/5/16, 162, 8, 18, 3, 6
2023/5/17, 127, 8, 17, 7, 12
2023/5/18, 94, 8, 16, 4, 8
2023/5/19, 108, , , , 
2023/5/22, 124, 8, 16, 2, 4
2023/5/23, 99, 8, 16, 2, 4
2023/5/24, 94, 8, 18, 3, 5
2023/5/25, 116, 8, 18, 5, 9
2023/5/26, 101, 8, 13, 2, 4
2023/5/27, 102, 8, 17, 3, 6
2023/5/28, 111, 8, 19, 5, 9
2023/5/29, 122, 8, 20, 3, 6
2023/5/30, 124, 8, 21, 4, 7
2023/5/31, 122, 8, 22, 3, 6
2023/6/1, 85, 8, 26, 5, 9
2023/6/2, 93, 8, 26, 3, 6
2023/6/3, 85, 18, 26, 2, 4
2023/6/4, 111, 28, 19, 4, 8
2023/6/5, 120, 20, 20, 3, 6
2023/6/6, 132, 19, 19, 1, 3
2023/6/7, 110, 26, 23, 1, 2
2023/6/8, 102, 19, 25, 1, 2
2023/6/9, 97, 22, 21, , 2
2023/6/10, 113, 20, 21, 1, 3
2023/6/11, 109, 19, 18, , 2
2023/6/12, 106, 19, 20, 1, 2
2023/6/13, 111, 17, 20, 1, 3
2023/6/14, 118, 14, 19, 3, 5
2023/6/15, 112, 14, 19, 2, 3
2023/6/16, 82, 14, 20, 1, 2
2023/6/17, 89, 10, 19, 1, 2
2023/6/18, 122, 8, 21, 1, 3
2023/6/19, 97, 9, 21, 2, 4
2023/6/20, 103, 9, 21, 2, 4
2023/6/21, 113, 7, 21, 1, 2
2023/6/22, 155, 7, 20, 1, 3
2023/6/23, 133, 9, 18, 1, 2
2023/6/24, 110, 7, 19, 1, 3
2023/6/25, 122, 7, 15, , 
2023/6/26, 207, 6, 17, 1, 2
2023/6/27, 233, 7, 15, 1, 3
2023/6/28, 116, 7, 14, 1, 3
2023/6/29, 66, 7, 12, 1, 3
2023/6/30, 92, 7, 12, 1, 3
2023/1/2, 208, 19, 25, 2, 4
2023/1/3, 178, 22, 25, 2, 5
2023/1/4, 205, 23, 26, 5, 9
2023/1/5, 198, 21, 26, 5, 9
2023/1/6, 237, 20, 25, 2, 5
2023/1/7, 247, 22, 27, 4, 7
2023/1/8, 271, 17, 27, 6, 12
2023/1/9, 280, 25, 28, 5, 10
2023/1/10, 261, 28, 28, 5, 9
2023/1/11, 262, 20, 28, 6, 11
2023/1/12, 279, 21, 29, 7, 13
2023/1/13, 244, 30, 31, 8, 16
2023/1/14, 319, 27, 27, 10, 18
2023/1/15, 232, 31, 29, 5, 10
2023/1/16, 253, 37, 32, 4, 7
2023/1/17, 241, 37, 32, 4, 7
2023/1/18, 272, 38, 32, 5, 10
2023/1/19, 295, 40, 33, 6, 11
2023/1/20, 282, 33, 33, 3, 6
2023/1/21, 256, 28, 29, 3, 7
2023/1/22, 267, 28, 30, 7, 13
2023/1/23, 241, 29, 33, 4, 8
2023/1/24, 269, 34, 33, 7, 13
2023/1/25, 276, 28, 29, 6, 11
2023/1/26, 229, 29, 28, 2, 4
2023/1/27, 173, 34, 26, 1, 3
2023/1/28, 186, 41, 32, 3, 6
2023/1/29, 219, 46, 30, 3, 6
2023/1/30, 218, 37, 23, 1, 2
2023/1/31, 184, 29, 20, 1, 2
2023/2/1, 164, 29, 21, 1, 2
2023/2/2, 178, 40, 23, 1, 2
2023/2/3, 198, 35, 27, 1, 2
2023/2/4, 213, 43, 29, 2, 3
2023/2/5, 207, 42, 28, 1, 2
2023/2/6, 203, 48, 28, 1, 2
2023/2/7, 198, 43, 28, 1, 1
2023/2/8, 200, 45, 30, , 1
2023/2/9, 158, 61, 33, 1, 1
2023/2/10, 190, 57, 37, 1, 3
2023/2/11, 190, 37, 30, 1, 3
2023/2/12, 165, 41, 26, 1, 3
2023/2/13, 128, 49, 31, 1, 3
2023/2/14, 170, 54, 33, 2, 3
2023/2/15, 194, 59, 34, 2, 5
2023/2/16, 209, 51, 32, 2, 4
2023/2/17, 180, 55, 27, 2, 5
2023/2/18, 211, 45, 30, 3, 6
2023/2/19, 194, 46, 31, 2, 5
2023/2/20, 190, 51, 31, 2, 4
2023/2/21, 190, 46, 32, 3, 5
2023/2/22, 170, 41, 32, 3, 5
2023/2/23, 150, 47, 31, 2, 3
2023/2/24, 149, 53, 30, 2, 3
2023/2/25, 150, 54, 31, 2, 4
2023/2/26, 160, 47, 32, 2, 3
2023/2/27, 162, 53, 30, 2, 3
2023/2/28, 169, 46, 31, 2, 4
2023/3/1, 156, 45, 30, 1, 3
2023/3/2, 156, 43, 29, , 1
2023/3/3, 142, 36, 25, , 1
2023/3/4, 143, 39, 26, , 
2023/3/5, 144, 36, 26, , 
2023/3/6, 127, 43, 28, , 
2023/3/7, 148, 36, 28, 4, 9
2023/3/8, 158, 43, 27, 5, 10
2023/3/9, 144, 42, 30, 5, 9
2023/3/10, 136, 42, 29, 5, 9
2023/3/11, 144, 47, 33, 5, 9
2023/3/12, 159, 48, 32, 5, 9
2023/3/13, 159, 49, 31, 5, 10
2023/3/14, 164, 43, 31, 5, 9
2023/3/15, 220, 42, 29, 5, 10
2023/3/16, 170, 31, 27, 5, 10
2023/3/17, 166, 53, 28, 5, 9
2023/3/18, 175, 23, 24, 4, 8
2023/3/19, 131, 11, 23, 5, 9
2023/3/20, 153, 25, 24, 5, 9
2023/3/21, 151, 22, 24, 5, 9
2023/3/22, 83, 23, 25, 5, 10
2023/3/23, 120, 36, 25, 5, 10
2023/3/24, 140, 27, 27, 6, 11
2023/3/25, 166, 26, 25, 5, 10
2023/3/26, 116, 25, 25, 5, 9
2023/3/27, 107, 29, 24, 5, 10
2023/3/28, 110, 32, 28, 5, 10
2023/3/29, 138, 34, 27, 5, 10
2023/3/30, 136, 16, 26, 6, 11
2023/3/31, 157, , , , 
2022/10/1, 151, 12, 18, 2, 4
2022/10/2, 147, 11, 19, 2, 5
2022/10/3, 124, 11, 18, 2, 4
2022/10/4, 71, 11, 18, 2, 4
2022/10/5, 78, 11, 18, 2, 4
2022/10/6, 79, 11, 17, 2, 4
2022/10/7, 68, 11, 19, 2, 3
2022/10/8, 86, 17, 18, 2, 4
2022/10/9, 108, 17, 22, 2, 4
2022/10/10, 97, 17, 22, 3, 7
2022/10/11, 105, 17, 20, 3, 5
2022/10/12, 102, 17, 23, 2, 5
2022/10/13, 104, 17, 27, 1, 3
2022/10/14, 110, 17, 24, 2, 4
2022/10/15, 140, 17, 26, 2, 4
2022/10/16, 128, , , , 
2022/10/24, 163, 17, 25, 2, 4
2022/10/25, 148, 17, 30, 1, 3
2022/10/26, 169, 17, 33, 2, 4
2022/10/27, 185, 17, 36, 1, 3
2022/10/28, 180, 17, 35, 2, 5
2022/10/29, 211, 17, 33, 1, 3
2022/10/30, 177, 17, 31, 1, 3
2022/10/31, 153, 17, 31, 1, 2
2022/11/1, 141, 18, 31, 1, 3
2022/11/2, 162, 17, 33, 1, 2
2022/11/3, 173, 17, 41, 2, 5
2022/11/4, 180, 17, 46, 1, 3
2022/11/5, 204, 17, 44, 1, 3
2022/11/6, 205, 17, 36, 1, 2
2022/11/7, 171, 17, 35, 2, 4
2022/11/8, 178, 18, 30, 1, 3
2022/11/9, 180, 17, 33, 1, 3
2022/11/10, 188, 18, 30, 2, 3
2022/11/11, 195, 17, 35, 2, 5
2022/11/12, 212, 20, 37, 1, 3
2022/11/13, 184, 22, 42, 1, 3
2022/11/14, 217, 20, 44, 1, 2
2022/11/15, 242, 19, 41, 2, 3
2022/11/16, 199, 19, 40, 1, 2
2022/11/17, 189, 20, 42, 3, 5
2022/11/18, 190, 26, 44, 3, 6
2022/11/19, 216, 28, 41, 1, 2
2022/11/20, 199, 26, 42, 1, 3
2022/11/21, 218, 22, 46, 1, 3
2022/11/22, 212, 21, 45, , 1
2022/11/23, 203, 26, 38, 2, 4
2022/11/24, 215, 26, 41, 2, 4
2022/11/25, 223, 26, 45, 2, 4
2022/11/26, 228, 26, 48, 1, 3
2022/11/27, 246, 21, 54, 2, 3
2022/11/28, 265, 19, 52, 2, 4
2022/11/29, 281, 19, 41, 1, 3
2022/11/30, 306, 21, 41, 4, 7
2022/12/1, 247, 36, 43, 7, 12
2022/12/2, 234, 38, 61, 9, 16
2022/12/3, 257, 42, 49, 10, 19
2022/12/4, 272, 42, 44, 5, 10
2022/12/5, 235, 45, 44, 6, 12
2022/12/6, 256, 46, 44, 9, 17
2022/12/7, 274, 52, 52, 4, 8
2022/12/8, 303, 54, 50, 6, 12
2022/12/9, 289, 50, 50, 8, 14
2022/12/10, 260, 48, 46, 4, 8
2022/12/11, 285, 47, 54, 12, 22
2022/12/12, 294, 40, 52, 8, 15
2022/12/13, 304, 40, 43, 4, 8
2022/12/14, 211, 37, 71, 4, 7
2022/12/15, 186, 33, 106, 8, 16
2022/12/16, 226, 33, 107, 10, 19
2022/12/17, 318, 38, 107, 12, 21
2022/12/18, 340, 37, 108, 8, 15
2022/12/19, 332, 38, 100, 6, 11
2022/12/20, 351, 30, 83, 7, 13
2022/12/21, 303, 41, 81, 9, 17
2022/12/22, 224, 35, 89, 11, 21
2022/12/23, 282, 21, 90, 7, 14
2022/12/24, 269, 29, 91, 8, 15
2022/12/25, 272, 26, 74, 10, 19
2022/12/26, 279, 33, 48, 7, 14
2022/12/27, 225, 29, 28, 3, 6
2022/12/28, 255, 32, 32, 4, 8
2022/12/29, 307, 22, 31, 9, 18
2022/12/30, 365, 26, 30, 13, 25
2022/12/31, 367, 18, 28, 8, 15
2023/1/1, 326, 21, 26, 3, 6
2022/7/1, 108, 15, 21, , 11
2022/7/2, 108, 7, 26, , 7
2022/7/3, 111, 7, 27, , 8
2022/7/4, 131, 11, 31, , 12
2022/7/5, 116, 10, 28, , 7
2022/7/6, 75, 12, 28, , 11
2022/7/7, 86, 8, 30, , 8
2022/7/8, 98, 7, 29, , 8
2022/7/9, 75, 10, 28, , 9
2022/7/10, 76, 12, 31, , 10
2022/7/11, 69, 11, 28, , 9
2022/7/12, 72, 6, 22, , 10
2022/7/13, 87, 8, 21, , 8
2022/7/14, 80, 6, 23, , 8
2022/7/15, 78, 6, 22, , 10
2022/7/16, 86, 9, 26, , 8
2022/7/17, 79, 5, 26, , 9
2022/7/18, 85, 5, 30, , 9
2022/7/19, 97, 7, 27, , 10
2022/7/20, 110, 17, 21, 2, 10
2022/7/21, 114, 26, 19, 2, 7
2022/7/22, 108, 30, 20, 1, 8
2022/7/23, 98, 27, 20, 1, 9
2022/7/24, 83, 23, 21, 3, 10
2022/7/25, 88, 28, 20, 2, 8
2022/7/26, 104, 24, 18, 4, 12
2022/7/27, 86, 35, 16, 3, 9
2022/7/28, 100, 28, 17, 2, 21
2022/7/29, 100, 31, 17, 1, 8
2022/7/30, 102, 22, 19, , 9
2022/7/31, 75, 29, 16, 2, 14
2022/8/1, 79, 32, 19, 3, 13
2022/8/2, 109, 28, 21, 3, 9
2022/8/3, 108, 30, 22, 4, 22
2022/8/4, 128, 28, 21, 3, 7
2022/8/5, 119, 28, 19, 3, 7
2022/8/6, 119, 35, 20, 4, 12
2022/8/7, 92, 28, 22, 3, 6
2022/8/8, 80, 27, 21, 2, 15
2022/8/9, 59, 22, 21, 2, 16
2022/8/10, 57, 25, 22, 2, 6
2022/8/11, 50, 27, 23, 3, 7
2022/8/12, 67, 32, 25, 3, 11
2022/8/13, 106, 23, 20, 2, 8
2022/8/14, 52, 23, 18, 3, 14
2022/8/15, 50, 29, 19, 2, 11
2022/8/16, 76, 23, 16, 2, 14
2022/8/17, 105, 20, 15, 2, 6
2022/8/18, 72, 21, 15, 3, 3
2022/8/19, 39, 21, 14, 3, 6
2022/8/20, 62, 21, 15, 2, 4
2022/8/21, 69, 25, 16, 2, 5
2022/8/22, 98, 26, 16, 1, 3
2022/8/23, 113, 26, 17, 2, 5
2022/8/24, 102, 23, 18, 3, 6
2022/8/25, 112, 29, 15, 1, 3
2022/8/26, 127, 23, 15, 2, 4
2022/8/27, 110, 19, 17, 2, 4
2022/8/28, 80, 22, 19, 3, 5
2022/8/29, 122, 21, 18, 2, 4
2022/8/30, 152, 17, 16, 1, 3
2022/8/31, 133, 25, 15, 2, 4
2022/9/1, 129, 22, 15, 1, 3
2022/9/2, 119, 17, 14, 3, 5
2022/9/3, 90, 23, 16, 2, 5
2022/9/4, 105, 22, 17, , 2
2022/9/5, 101, 15, 19, 3, 6
2022/9/6, 127, 15, 20, 1, 3
2022/9/7, 151, 14, 18, 2, 5
2022/9/8, 135, 15, 18, 2, 4
2022/9/9, 113, 17, 18, 1, 3
2022/9/10, 112, 14, 18, 2, 5
2022/9/11, 73, 13, 13, 1, 3
2022/9/12, 80, 13, 15, 2, 5
2022/9/13, 76, 11, 16, 3, 6
2022/9/14, 102, 12, 16, 2, 5
2022/9/15, 85, 14, 15, 2, 4
2022/9/16, 81, 12, 16, 2, 5
2022/9/17, 67, 14, 16, 3, 5
2022/9/18, 94, 13, 18, 2, 5
2022/9/19, 112, 13, 19, 1, 3
2022/9/20, 81, 13, 18, 2, 4
2022/9/21, 76, 14, 17, 2, 5
2022/9/22, 106, 13, 19, 1, 3
2022/9/23, 123, 12, 20, 2, 5
2022/9/24, 120, 13, 18, 1, 3
2022/9/25, 138, 12, 18, 2, 4
2022/9/26, 135, 12, 18, 2, 4
2022/9/27, 130, 11, 18, 2, 4
2022/9/28, 115, 11, 18, 2, 5
2022/9/29, 119, 11, 19, 3, 5
2022/9/30, 117, 12, 21, 1, 2
2022/4/1, 187, 11, 33, 3, 16
2022/4/2, 174, 22, 32, 3, 15
2022/4/3, 177, 13, 48, 3, 21
2022/4/4, 180, 12, 71, 3, 25
2022/4/5, 196, 15, 55, 2, 20
2022/4/6, 189, 14, 36, , 13
2022/4/7, 173, 17, 32, , 12
2022/4/8, 173, 19, 28, , 12
2022/4/9, 168, 17, 25, , 10
2022/4/10, 159, 17, 26, , 13
2022/4/11, 145, 10, 28, , 14
2022/4/12, 156, 18, 32, , 16
2022/4/13, 177, 8, 27, 50, 8
2022/4/14, 169, 9, 52, , 15
2022/4/15, 159, 6, 62, , 19
2022/4/16, 163, 11, 61, , 20
2022/4/17, 177, 12, 62, 4, 20
2022/4/18, 183, 8, 31, 3, 13
2022/4/19, 161, 9, 39, 14, 17
2022/4/20, 114, 11, 37, 10, 14
2022/4/21, 133, 11, 38, 10, 13
2022/4/22, 163, 12, 46, 10, 14
2022/4/23, 169, 7, 53, 10, 18
2022/4/24, 166, 9, 54, 7, 16
2022/4/25, 170, 8, 62, 2, 24
2022/4/26, 187, 57, 50, , 20
2022/4/27, 211, 2, 37, , 14
2022/4/28, 167, 6, 34, , 15
2022/4/29, 166, 12, 39, , 13
2022/4/30, 156, 10, 37, , 13
2022/5/1, 142, 8, 42, , 12
2022/5/2, 154, 9, 36, , 11
2022/5/3, 108, 10, 32, , 10
2022/5/4, 122, 9, 32, , 13
2022/5/5, 114, 9, 35, , 13
2022/5/6, 150, 13, 36, , 13
2022/5/7, 146, 9, 40, , 12
2022/5/8, 152, 10, 43, , 14
2022/5/9, 132, 9, 32, , 13
2022/5/10, 101, 11, 29, , 11
2022/5/11, 127, 9, 27, , 15
2022/5/12, 124, 10, 29, , 16
2022/5/13, 155, 10, 26, , 14
2022/5/14, 123, 10, 30, , 15
2022/5/15, 157, 12, 29, , 14
2022/5/16, 155, 13, 31, , 16
2022/5/17, 137, 7, 30, , 14
2022/5/18, 153, 15, 33, , 14
2022/5/19, 155, 8, 33, , 13
2022/5/20, 138, 11, 31, , 13
2022/5/21, 115, 12, 39, , 11
2022/5/22, 111, 11, 42, , 13
2022/5/23, 132, 10, 41, , 13
2022/5/24, 138, 10, 40, , 13
2022/5/25, 127, 8, 38, , 12
2022/5/26, 132, 12, 41, , 14
2022/5/27, 137, 9, 34, , 13
2022/5/28, 152, 9, 33, , 13
2022/5/29, 128, 7, 29, , 16
2022/5/30, 159, 8, 28, , 16
2022/5/31, 160, 10, 28, , 16
2022/6/1, 161, 12, 26, , 15
2022/6/2, 155, 9, 27, , 16
2022/6/3, 157, 10, 23, , 15
2022/6/4, 154, 11, 25, , 14
2022/6/5, 151, 11, 25, , 16
2022/6/6, 144, 12, 24, , 16
2022/6/7, 147, 9, 24, , 15
2022/6/8, 152, 9, 25, , 16
2022/6/9, 134, 13, 25, , 15
2022/6/10, 144, 10, 25, , 16
2022/6/11, 149, 12, 25, , 10
2022/6/12, 152, 9, 27, , 12
2022/6/13, 138, 8, 25, , 9
2022/6/14, 142, 3, 27, , 9
2022/6/15, 134, 2, 28, , 9
2022/6/16, 102, 2, 30, , 10
2022/6/17, 97, 3, 22, , 8
2022/6/18, 89, 5, 23, , 11
2022/6/19, 72, 7, 24, , 12
2022/6/20, 80, 7, 27, , 12
2022/6/21, 88, 7, 33, , 10
2022/6/22, 135, 7, 34, , 13
2022/6/23, 136, 7, 29, , 9
2022/6/24, 141, 11, 21, , 7
2022/6/25, 108, 6, 23, , 11
2022/6/26, 120, 9, 22, , 11
2022/6/27, 114, 8, 24, , 10
2022/6/28, 126, 7, 22, , 9
2022/6/29, 98, 11, 23, , 12
2022/6/30, 128, 13, 21, , 6
2022/1/3, 283, , 45, , 19
2022/1/4, 361, , 49, , 15
2022/1/5, 278, , 44, , 17
2022/1/6, 310, , 43, , 11
2022/1/7, 231, , 44, , 9
2022/1/8, 182, , 44, , 7
2022/1/9, 173, , 45, , 12
2022/1/10, 183, , 38, , 14
2022/1/11, 227, , 40, , 8
2022/1/12, 179, , 43, , 10
2022/1/13, 185, , 50, , 13
2022/1/14, 219, , 39, , 11
2022/1/15, 190, , 36, , 5
2022/1/16, 187, , 42, , 8
2022/1/17, 214, , 44, , 12
2022/1/18, 238, , 36, 52, 7
2022/1/19, 221, 4, 39, 3, 13
2022/1/20, 267, 2, 52, 3, 20
2022/1/21, 302, 5, 56, 3, 14
2022/1/22, 262, 3, 51, 3, 9
2022/1/23, 207, 3, 48, 2, 10
2022/1/24, 222, 7, 45, 3, 9
2022/1/25, 214, 8, 45, 53, 6
2022/1/26, 174, 10, 39, 3, 4
2022/1/27, 176, 5, 43, 3, 7
2022/1/28, 208, 5, 44, 5, 12
2022/1/29, 242, 5, 45, 4, 9
2022/1/30, 223, 5, 53, 12, 13
2022/1/31, 292, 4, 58, 5, 14
2022/2/1, 275, 5, 54, 4, 13
2022/2/2, 250, 4, 50, 32, 10
2022/2/3, 210, 4, 49, 7, 5
2022/2/4, 153, , 40, 3, 4
2022/2/5, 129, , 36, 14, 6
2022/2/6, 174, 5, 39, 9, 9
2022/2/7, 208, , 45, 15, 6
2022/2/8, 206, , 58, 12, 3
2022/2/9, 203, , 61, 6, 
2022/2/10, 206, , 49, 8, 4
2022/2/11, 157, , 49, 55, 10
2022/2/12, 168, , 58, 36, 15
2022/2/13, 203, 9, 51, 6, 22
2022/2/14, 223, 8, 55, 3, 25
2022/2/15, 250, 6, 57, 3, 19
2022/2/16, 222, 5, 61, 3, 17
2022/2/17, 208, 5, 69, 3, 16
2022/2/18, 176, 7, 65, 3, 17
2022/2/19, 168, 6, 45, 3, 15
2022/2/20, 154, 9, 44, 3, 16
2022/2/21, 153, 11, 52, 9, 18
2022/2/22, 197, 216, 59, 3, 17
2022/2/23, 178, 45, 62, 3, 19
2022/2/24, 187, 16, 57, 3, 17
2022/2/25, 200, 9, 58, 3, 17
2022/2/26, 193, 38, 52, 3, 19
2022/2/27, 194, 37, 49, 3, 18
2022/2/28, 175, 67, 49, 3, 17
2022/3/1, 176, 109, 52, 3, 17
2022/3/2, 183, 18, 61, 3, 16
2022/3/3, 181, 20, 61, 2, 15
2022/3/4, 177, 11, 45, 3, 14
2022/3/5, 167, 30, 49, 2, 15
2022/3/6, 173, 15, 53, 3, 13
2022/3/7, 217, 5, 46, 1, 16
2022/3/8, 166, 45, 55, , 17
2022/3/9, 180, 8, 56, 2, 18
2022/3/10, 181, 14, 47, 5, 17
2022/3/11, 175, 23, 33, , 15
2022/3/12, 170, 17, 43, , 15
2022/3/13, 177, , 46, 1, 17
2022/3/14, 179, , 58, 1, 21
2022/3/15, 184, 46, 24, 1, 24
2022/3/16, 94, , 29, 3, 15
2022/3/17, 208, , 25, 2, 21
2022/3/18, 233, , 28, 2, 21
2022/3/19, 185, , 29, 2, 11
2022/3/20, 191, , 29, 56, 6
2022/3/21, 196, , 27, 2, 12
2022/3/22, 179, , 37, 2, 15
2022/3/23, 186, , 36, 2, 7
2022/3/24, 167, , 40, 1, 12
2022/3/25, 166, , 39, 1, 11
2022/3/26, 148, , 50, 3, 18
2022/3/27, 164, , 39, 2, 23
2022/3/28, 191, 40, 31, 2, 21
2022/3/29, 195, 42, 35, 3, 20
2022/3/30, 180, 32, 32, 3, 24
2022/3/31, 186, 9, 31, 3, 21
2021/11/22, 187, , 46, , 7
2021/11/23, 209, , 62, , 17
2021/11/24, 219, , 73, , 21
2021/11/25, 252, , 66, , 18
2021/11/26, 298, , 67, , 15
2021/11/27, 280, , 57, , 26
2021/11/28, 323, , 47, , 12
2021/11/29, 302, , 65, , 21
2021/11/30, 228, , 73, , 27
2021/12/1, 238, , 67, , 25
2021/12/2, 277, , 69, , 24
2021/12/3, 289, , 64, , 14
2021/12/4, 265, , 58, , 
2021/12/5, 197, , 54, , 18
2021/12/6, 201, , 49, , 9
2021/12/7, 204, , 56, , 12
2021/12/8, 225, , 61, , 15
2021/12/9, 184, , 52, , 6
2021/12/10, 196, , 46, , 13
2021/12/11, 219, , 51, , 7
2021/12/12, 249, , 56, , 16
2021/12/13, 271, , 55, , 20
2021/12/14, 290, , 48, , 16
2021/12/15, 266, , 48, , 14
2021/12/16, 245, , 47, , 13
2021/12/17, 234, , 39, , 8
2021/12/18, 189, , 39, , 7
2021/12/19, 197, , 47, , 15
2021/12/20, 284, , 45, , 14
2021/12/21, 265, , 50, , 18
2021/12/22, 303, , 53, , 25
2021/12/23, 238, , 58, , 24
2021/12/24, 236, , 51, , 14
2021/12/25, 257, , 55, , 13
2021/12/26, 278, , 58, , 16
2021/12/27, 209, , 53, , 10
2021/12/28, 179, , 41, , 7
