date, pm25, o3, no2, so2, co
2021/12/29, 158, , 36, , 7
2021/12/30, 129, , 35, , 5
2021/12/31, 156, , 36, , 7
2022/1/1, 177, , 44, , 8
2022/1/2, 200, , 40, , 16
2021/7/1, 129, , 61, , 6
2021/7/2, 98, , 59, , 3
2021/7/3, 104, , 71, , 2
2021/7/4, 114, , 90, , 6
2021/7/5, 134, , 89, , 4
2021/7/6, 127, , 88, , 6
2021/7/7, 134, , , , 5
2021/7/8, 114, , , , 4
2021/7/9, 112, , 28, , 
2021/7/10, 135, , 82, , 
2021/7/11, 107, , 79, , 
2021/7/12, 93, , 75, , 5
2021/7/13, 100, , 58, , 
2021/7/14, 77, , 72, , 
2021/7/15, 82, , 67, , 
2021/7/16, 87, , 72, , 
2021/7/17, 83, , 57, , 
2021/7/18, 88, , 62, , 
2021/7/19, 108, , 66, , 
2021/7/20, 79, , 66, , 
2021/7/21, 86, , , , 
2021/7/22, 85, , , , 
2021/7/26, 142, , 63, , 
2021/7/27, 89, , 52, , 
2021/7/28, 79, , 51, , 
2021/7/29, 68, , 53, , 
2021/7/30, 51, , 43, , 
2021/7/31, 91, , 42, , 
2021/8/1, 85, , 56, , 
2021/8/2, 86, , 53, , 
2021/8/3, 66, , 57, , 
2021/8/4, 88, , , , 
2021/8/21, 79, , , , 
2021/8/23, 86, , , , 
2021/8/26, 106, , 46, , 
2021/8/27, 99, , 47, , 
2021/8/28, 72, , , , 
2021/8/30, 95, , 37, , 
2021/8/31, 76, , , , 
2021/4/1, 102, , 40, 7, 11
2021/4/2, 114, , 47, 7, 15
2021/4/3, 139, , 51, 6, 
2021/4/4, 147, , 55, 7, 
2021/4/6, 156, , 40, 7, 25
2021/4/7, 163, , 37, 7, 29
2021/4/8, 176, , 33, 7, 25
2021/4/9, 178, , , , 
2021/4/13, 160, , 40, 7, 17
2021/4/14, 166, , 30, 7, 25
2021/4/15, 176, , 29, 7, 
2021/4/16, 170, , 27, 7, 
2021/4/17, 151, , 28, 7, 
2021/4/18, 131, , 34, 7, 
2021/4/19, 140, , 37, 7, 
2021/4/20, 176, , 27, 7, 
2021/4/21, 159, , 25, 7, 
2021/4/22, 134, , 31, 7, 
2021/4/23, 152, , , , 
2021/4/25, 172, , 41, 8, 20
2021/4/26, 160, , 41, 7, 
2021/4/27, 176, , 42, 11, 
2021/4/28, 169, , 27, 7, 
2021/4/29, 158, , 26, 7, 
2021/4/30, 145, , 25, 7, 
2021/5/1, 141, , 27, 7, 
2021/5/2, 131, , 25, 7, 
2021/5/3, 143, , 25, 7, 
2021/5/4, 118, , 24, 7, 
2021/5/5, 136, , 26, 7, 
2021/5/6, 134, , 26, 7, 
2021/5/7, 112, , 25, 11, 17
2021/5/8, 131, , 25, 7, 
2021/5/9, 128, , 27, 7, 
2021/5/10, 93, , 26, 7, 
2021/5/11, 138, , 18, 7, 17
2021/5/12, 99, , 16, , 
2021/5/13, 117, , 19, , 
2021/5/14, 135, , 21, , 24
2021/5/15, 136, , 22, , 
2021/5/16, 163, , 22, , 18
2021/5/17, 164, , 20, , 13
2021/5/18, 130, , 18, , 
2021/5/19, 115, , 11, , 
2021/5/20, 71, , 8, , 
2021/5/21, 98, , , , 
2021/5/23, 87, , 21, , 20
2021/5/24, 129, , 20, , 16
2021/5/25, 125, , 16, , 
2021/5/26, 66, , , , 
2021/5/27, 70, , , , 
2021/6/21, 101, , 106, , 
2021/6/22, 98, , 108, , 
2021/6/23, 131, , 109, , 
2021/6/24, 125, , 111, , 
2021/6/25, 139, , 96, , 
2021/6/26, 85, , , , 
2021/6/28, 149, , 104, , 
2021/6/29, 139, , 103, , 
2021/6/30, 140, , 39, , 
2021/1/4, 301, 27, 52, 9, 28
2021/1/5, 312, 26, 48, 10, 25
2021/1/6, 281, 26, 46, 9, 22
2021/1/7, 207, 24, 45, 9, 25
2021/1/8, 206, 26, 42, 9, 20
2021/1/9, 251, 24, 39, 10, 20
2021/1/10, 195, 25, 40, 10, 20
2021/1/11, 182, 24, 43, 10, 19
2021/1/12, 202, 24, 47, 10, 21
2021/1/13, 231, 26, 48, 9, 21
2021/1/14, 295, 24, 47, 11, 21
2021/1/15, 235, 27, 44, 9, 20
2021/1/16, 237, 26, 45, 10, 21
2021/1/17, 244, 24, 41, 10, 24
2021/1/18, 249, 27, 41, 10, 23
2021/1/19, 246, 61, 39, 10, 29
2021/1/20, 301, 24, 39, 10, 26
2021/1/21, 245, 23, 38, 10, 28
2021/1/22, 275, 27, 36, 10, 25
2021/1/23, 250, 23, 42, 10, 23
2021/1/24, 234, 71, 44, 8, 23
2021/1/25, 204, 23, 44, 7, 20
2021/1/26, 205, 24, 44, 7, 24
2021/1/27, 210, 23, 48, 7, 24
2021/1/28, 214, 25, 45, 7, 23
2021/1/29, 213, 26, 47, 7, 22
2021/1/30, 230, 24, 54, 14, 27
2021/1/31, 276, 24, 55, 12, 27
2021/2/1, 281, 23, 55, 10, 30
2021/2/2, 331, 23, 56, 7, 35
2021/2/3, 314, 24, 63, 7, 37
2021/2/4, 294, 25, 65, 7, 21
2021/2/5, 230, 25, 44, 7, 21
2021/2/6, 178, 25, 43, 8, 18
2021/2/7, 185, 23, 50, 7, 19
2021/2/8, 184, 25, 58, 7, 22
2021/2/9, 198, 24, 55, 7, 31
2021/2/10, 258, 24, 57, 8, 29
2021/2/11, 293, 23, 53, 11, 31
2021/2/12, 302, 23, 45, 7, 31
2021/2/13, 292, 25, 46, 7, 24
2021/2/14, 256, 23, 51, 7, 23
2021/2/15, 215, 24, 56, 7, 25
2021/2/16, 233, 24, 58, 7, 24
2021/2/17, 219, 24, 58, 7, 26
2021/2/18, 242, 24, 51, 7, 30
2021/2/19, 256, 24, 54, 7, 21
2021/2/20, 198, 25, 58, 7, 19
2021/2/21, 196, 23, 55, 7, 22
2021/2/22, 199, 24, 48, 7, 21
2021/2/23, 197, 22, 44, 7, 20
2021/2/24, 199, 23, 43, 8, 16
2021/2/25, 173, 24, 42, 7, 16
2021/2/26, 160, 24, 39, 7, 14
2021/2/27, 147, 22, 40, 7, 14
2021/2/28, 162, 22, 43, 7, 14
2021/3/1, 154, 23, 45, 7, 14
2021/3/2, 147, 23, 49, 7, 13
2021/3/3, 156, , , , 
2021/3/27, 157, , 43, 7, 9
2021/3/28, 157, , , , 
2021/3/31, 176, , 35, 7, 25
2020/10/1, 170, 5, 2, 6, 13
2020/10/2, 161, 4, 2, 6, 9
2020/10/3, 136, 4, 2, 6, 10
2020/10/4, 118, 4, 2, 8, 9
2020/10/5, 139, 4, 1, 9, 7
2020/10/6, 136, 4, 3, 5, 12
2020/10/7, 147, 4, 3, 6, 10
2020/10/8, 155, 4, 3, 6, 16
2020/10/9, 166, 4, 3, 6, 8
2020/10/10, 167, 4, 2, 6, 10
2020/10/11, 167, 10, 3, 10, 13
2020/10/12, 175, 14, , 7, 11
2020/10/13, 167, 12, , 5, 7
2020/10/14, 171, 7, , 5, 6
2020/10/15, 173, 12, , 6, 8
2020/10/16, 178, 13, , 5, 14
2020/10/17, 179, 8, , 5, 11
2020/10/18, 171, 17, , 6, 17
2020/10/19, 180, 16, , 6, 17
2020/10/20, 186, 11, , 6, 15
2020/10/21, 196, 11, , 5, 14
2020/10/22, 176, 11, , 6, 12
2020/10/23, 153, 11, , 6, 14
2020/10/24, 162, 11, , 6, 14
2020/10/25, 178, 11, , 5, 14
2020/10/26, 185, 11, , 6, 18
2020/10/27, 198, 11, , 6, 16
2020/10/28, 187, 21, , 5, 17
2020/10/29, 179, 14, , 5, 15
2020/10/30, 175, 15, , 5, 16
2020/10/31, 169, 17, , 5, 18
2020/11/1, 180, 59, , 6, 17
2020/11/2, 216, 44, , 5, 16
2020/11/3, 194, 38, , 7, 16
2020/11/4, 183, 31, , 11, 21
2020/11/5, 236, 24, 8, 10, 21
2020/11/6, 224, 23, , 6, 24
2020/11/7, 270, 24, 20, 13, 30
2020/11/8, 287, 25, 34, 10, 25
2020/11/9, 224, 25, 45, 16, 26
2020/11/10, 196, 24, 40, 9, 22
2020/11/11, 166, 25, 49, 10, 29
2020/11/12, 179, 26, 55, 12, 29
2020/11/13, 201, 24, 48, 10, 23
2020/11/14, 259, 25, 42, 9, 25
2020/11/15, 249, 23, 45, 9, 23
2020/11/16, 209, 24, 44, 9, 17
2020/11/17, 145, 25, 45, 9, 17
2020/11/18, 172, 24, 48, 10, 21
2020/11/19, 229, 24, 50, 9, 25
2020/11/20, 215, 23, 47, 10, 16
2020/11/21, 176, 24, 55, 9, 23
2020/11/22, 193, 25, 61, 10, 34
2020/11/23, 215, 24, 79, 10, 27
2020/11/24, 242, 25, 82, 9, 41
2020/11/25, 282, 24, 73, 9, 36
2020/11/26, 277, 25, 59, 9, 28
2020/11/27, 281, 25, 54, 10, 24
2020/11/28, 271, 23, 52, 10, 22
2020/11/29, 220, 23, 55, 9, 23
2020/11/30, 255, 24, 61, 9, 27
2020/12/1, 256, 23, 57, 9, 22
2020/12/2, 294, 24, 56, 14, 42
2020/12/3, 381, 25, 51, 9, 29
2020/12/4, 425, 24, 51, 9, 41
2020/12/5, 416, 24, 51, 9, 41
2020/12/6, 373, 24, 49, 10, 36
2020/12/7, 341, 25, 37, 10, 30
2020/12/8, 247, 24, 41, 9, 27
2020/12/9, 209, 24, 44, 10, 34
2020/12/10, 272, 26, 41, 10, 38
2020/12/11, 265, 24, 40, 10, 31
2020/12/12, 288, 24, 36, 9, 27
2020/12/13, 244, 23, 39, 9, 23
2020/12/14, 190, 24, 46, 9, 20
2020/12/15, 204, 24, 49, 10, 21
2020/12/16, 264, 24, 49, 9, 17
2020/12/17, 198, 25, 52, 9, 16
2020/12/18, 209, 24, 60, 10, 21
2020/12/19, 279, 24, 62, 7, 23
2020/12/20, 351, 24, 52, 11, 27
2020/12/21, 350, 24, 49, 12, 25
2020/12/22, 308, 24, 45, 10, 39
2020/12/23, 263, 24, 44, 8, 40
2020/12/24, 302, 24, 45, 9, 29
2020/12/25, 294, 24, 43, 9, 25
2020/12/26, 259, 25, 44, 9, 31
2020/12/27, 296, 25, 50, 9, 40
2020/12/28, 340, 25, 49, 9, 31
2020/12/29, 344, 23, 44, 9, 30
2020/12/30, 372, 26, 49, 10, 23
2020/12/31, 254, 26, 46, 10, 22
2021/1/1, 271, 24, 50, 9, 29
2021/1/2, 308, 25, 51, 10, 30
2021/1/3, 322, 23, 55, 8, 29
2020/7/1, 156, 31, 13, , 14
2020/7/2, 147, 23, 10, , 14
2020/7/3, 127, 31, 9, , 14
2020/7/4, 113, 40, 8, , 11
2020/7/5, 94, 49, 7, , 11
2020/7/6, 85, 41, 6, , 12
2020/7/7, 97, 41, 5, , 13
2020/7/8, 124, 89, 5, , 10
2020/7/9, 86, 71, 4, , 8
2020/7/10, 87, 93, 4, , 8
2020/7/11, 86, 54, 4, , 7
2020/7/12, 93, 32, 4, , 8
2020/7/13, 79, 33, 4, , 13
2020/7/14, 106, 38, 4, , 10
2020/7/15, 103, 37, 4, , 9
2020/7/16, 105, 37, 4, , 9
2020/7/17, 98, 31, 4, , 9
2020/7/18, 114, 21, 4, , 9
2020/7/19, 113, 59, 4, 2, 10
2020/7/20, 73, , , , 
2020/7/28, 72, 34, 3, , 7
2020/7/29, 109, 21, 3, , 8
2020/7/30, 122, 29, 2, , 8
2020/7/31, 121, 32, 3, , 11
2020/8/1, 126, 39, 3, , 7
2020/8/2, 111, 24, 3, , 7
2020/8/3, 126, 27, 3, , 8
2020/8/4, 111, 26, 4, , 12
2020/8/5, 124, , , , 
2020/8/8, 116, 61, 17, , 16
2020/8/9, 124, 66, 18, , 8
2020/8/10, 111, 43, 19, , 4
2020/8/11, 113, 39, 21, , 5
2020/8/12, 83, 8, 7, , 3
2020/8/13, 105, 3, 5, , 3
2020/8/14, 95, 6, 3, , 2
2020/8/15, 95, 5, 2, , 3
2020/8/16, 78, 8, 5, , 5
2020/8/17, 97, 28, 5, , 10
2020/8/18, 108, 30, 4, , 9
2020/8/19, 93, 25, 2, , 8
2020/8/20, 67, 26, 2, , 9
2020/8/21, 59, 32, 2, , 9
2020/8/22, 95, 31, 2, , 10
2020/8/23, 116, 32, 4, , 8
2020/8/24, 101, 26, 6, 1, 9
2020/8/25, 91, 14, 8, 1, 9
2020/8/26, 94, 22, 6, 9, 9
2020/8/27, 89, 16, 6, , 12
2020/8/28, 100, 21, 6, , 9
2020/8/29, 108, 15, 4, , 9
2020/8/30, 105, 16, 11, , 8
2020/8/31, 119, 20, 18, , 3
2020/9/1, 103, 23, 15, 9, 4
2020/9/2, 93, 23, 8, 16, 3
2020/9/3, 127, 21, 10, 11, 3
2020/9/4, 133, 23, 5, 11, 4
2020/9/5, 157, 24, 1, 12, 4
2020/9/6, 126, 22, 4, 16, 4
2020/9/7, 110, 18, 4, 8, 5
2020/9/8, 123, 20, 4, 5, 4
2020/9/9, 138, 19, 3, 12, 4
2020/9/10, 122, 19, 2, 11, 4
2020/9/11, 123, 22, 2, 10, 4
2020/9/12, 155, 1, 1, 10, 4
2020/9/13, 157, 25, 1, 8, 6
2020/9/14, 152, 16, 5, 8, 3
2020/9/15, 131, 15, 6, 6, 4
2020/9/16, 134, 9, 11, 8, 9
2020/9/17, 124, 13, 9, 5, 16
2020/9/18, 133, 16, 8, 6, 15
2020/9/19, 136, 13, 6, 5, 10
2020/9/20, 138, 6, 6, 6, 18
2020/9/21, 117, 12, 7, 7, 6
2020/9/22, 85, 9, 3, 15, 11
2020/9/23, 72, 7, 2, 11, 10
2020/9/24, 95, 16, 3, 6, 10
2020/9/25, 88, 8, 4, 6, 8
2020/9/26, 89, 20, 2, 6, 9
2020/9/27, 109, 15, 2, 6, 9
2020/9/28, 138, 16, 1, 6, 10
2020/9/29, 164, 17, 1, 6, 3
2020/9/30, 169, 16, 1, 6, 6
2020/4/1, 154, , 45, 7, 15
2020/4/2, 147, , 63, 7, 15
2020/4/3, 123, , 65, 7, 16
2020/4/4, 141, , 69, 7, 13
2020/4/5, 143, , 69, 7, 14
2020/4/6, 138, , 69, 7, 14
2020/4/7, 135, , 68, 7, 15
2020/4/8, 150, , 70, 9, 14
2020/4/9, 149, , 66, 8, 15
2020/4/10, 159, , , , 
2020/6/17, 120, , 50, , 22
2020/6/18, 122, , , , 
2020/6/22, 104, 20, 32, , 24
2020/6/23, 113, 16, 30, 2, 20
2020/6/24, 118, , 31, 2, 24
2020/6/25, 121, 15, 25, , 19
2020/6/26, 89, 12, 23, , 23
2020/6/27, 95, 2, 14, , 15
2020/6/28, 106, 6, 20, , 19
2020/6/29, 107, 37, 26, , 16
2020/6/30, 139, 45, 23, , 15
2020/1/1, 373, 22, 1, 5, 
2020/1/2, 349, 15, 1, 4, 20
2020/1/3, 257, 9, 1, 5, 9
2020/1/4, 199, , , , 
2020/1/6, 289, 16, 1, 3, 18
2020/1/7, 314, 21, 1, 3, 19
2020/1/8, 299, 16, 1, 3, 11
2020/1/9, 201, 11, 1, 3, 10
2020/1/10, 185, 54, 1, 3, 11
2020/1/11, 201, 24, 3, 9, 12
2020/1/12, 242, 37, 11, 6, 30
2020/1/13, 316, 58, 1, 10, 23
2020/1/14, 256, 10, 9, 6, 19
2020/1/15, 292, 10, 2, 5, 10
2020/1/16, 228, 13, 2, 6, 10
2020/1/17, 242, 9, 1, 6, 5
2020/1/18, 186, 39, 1, 6, 2
2020/1/19, 179, 409, 1, 6, 7
2020/1/20, 182, 403, 18, 9, 15
2020/1/21, 236, 22, 19, 6, 14
2020/1/22, 232, 17, 11, 6, 10
2020/1/23, 210, 16, 9, 9, 7
2020/1/24, 171, 34, 7, 7, 9
2020/1/25, 227, 41, 5, 7, 13
2020/1/26, 273, 17, 3, 7, 15
2020/1/27, 277, 8, 2, 7, 12
2020/1/28, 284, 13, 1, 6, 20
2020/1/29, 284, 8, 1, 6, 12
2020/1/30, 284, 17, 2, 7, 6
2020/1/31, 171, 18, 2, 6, 8
2020/2/1, 190, 28, 2, 7, 5
2020/2/2, 173, 14, 2, 7, 11
2020/2/3, 208, 12, 1, 6, 16
2020/2/4, 245, 9, 1, 6, 12
2020/2/5, 204, 18, 1, 7, 11
2020/2/6, 212, , , , 
2020/2/8, 158, 8, 16, 34, 22
2020/2/9, 200, 3, 7, 6, 18
2020/2/10, 196, 8, 12, 9, 13
2020/2/11, 271, 8, 8, 4, 15
2020/2/12, 170, 7, 6, 2, 19
2020/2/13, 178, 5, 3, 2, 15
2020/2/14, 176, 16, 8, 17, 2
2020/2/15, 140, , , , 
2020/2/18, 150, , 30, 10, 13
2020/2/19, 185, , 14, 1, 3
2020/2/20, 210, , 12, 21, 7
2020/2/21, 218, , 7, 2, 13
2020/2/22, 166, , 7, 2, 9
2020/2/23, 184, , 5, 2, 12
2020/2/24, 144, , 11, 6, 9
2020/2/25, 141, , 9, 2, 9
2020/2/26, 149, , 8, 2, 11
2020/2/27, 176, , 5, 2, 7
2020/2/28, 191, , , , 
2020/3/5, 175, , 12, 2, 9
2020/3/6, 138, , 37, 6, 13
2020/3/7, 152, , 56, 9, 16
2020/3/8, 148, , 60, 9, 15
2020/3/9, 149, , 57, 9, 17
2020/3/10, 212, , 56, 12, 17
2020/3/11, 168, , 53, 9, 18
2020/3/12, 159, , 39, 11, 9
2020/3/13, 167, , 20, 9, 6
2020/3/14, 127, , 21, 9, 5
2020/3/15, 142, , 22, 9, 9
2020/3/16, 153, , 41, 11, 14
2020/3/17, 155, , 69, 7, 15
2020/3/18, 160, , 77, 7, 15
2020/3/19, 161, , 67, 8, 19
2020/3/20, 151, , 75, 7, 20
2020/3/21, 184, , 64, 6, 16
2020/3/22, 168, , 66, 10, 17
2020/3/23, 137, , , , 
2020/3/31, 160, , 64, 7, 14
2019/10/1, 90, , 28, 30, 8
2019/10/2, 119, , 22, 29, 10
2019/10/3, 128, , 28, 27, 13
2019/10/4, 123, , 38, 26, 15
2019/10/5, 151, , 22, 24, 12
2019/10/6, 153, , 11, 23, 12
2019/10/7, 132, , , , 
2019/10/9, 121, , 20, 28, 13
2019/10/10, 131, 16, 27, 28, 13
2019/10/11, 145, 25, 22, 29, 15
2019/10/12, 150, 19, 12, 29, 9
2019/10/13, 160, , , , 
2019/10/15, 168, 21, 10, 29, 29
2019/10/16, 177, 33, 10, 30, 25
2019/10/17, 194, 29, 16, 27, 24
2019/10/18, 205, 29, 21, 36, 9
2019/10/19, 190, 25, 9, 36, 10
2019/10/20, 158, 32, 6, 34, 10
2019/10/21, 207, 65, 11, 26, 10
2019/10/22, 198, 37, 12, 25, 14
2019/10/23, 201, 43, 7, 26, 14
2019/10/24, 200, 31, 6, 25, 8
2019/10/25, 137, 37, 5, 26, 5
2019/10/26, 133, 49, 4, 33, 7
2019/10/27, 206, 53, 12, 31, 14
2019/10/28, 306, 53, 11, 34, 19
2019/10/29, 252, 50, 10, 30, 20
2019/10/30, 243, 63, 10, 33, 14
2019/10/31, 225, 52, 10, 34, 25
2019/11/1, 286, 41, 8, 31, 24
2019/11/2, 327, 58, 8, 33, 19
2019/11/3, 321, 61, 9, 32, 15
2019/11/4, 282, 38, 9, 32, 18
2019/11/5, 302, 69, 10, 33, 15
2019/11/6, 233, 67, 10, 32, 21
2019/11/7, 233, 36, 8, 33, 23
2019/11/8, 258, 29, 31, 28, 14
2019/11/9, 189, 39, 45, 27, 11
2019/11/10, 175, 76, 44, 31, 7
2019/11/11, 190, 65, 56, 31, 17
2019/11/12, 215, 68, 52, 36, 17
2019/11/13, 281, 64, 49, 32, 18
2019/11/14, 269, 92, 41, 28, 15
2019/11/15, 213, 96, 37, 31, 12
2019/11/16, 195, 93, 39, 25, 13
2019/11/17, 209, 89, 35, 20, 14
2019/11/18, 198, 73, 41, 18, 17
2019/11/19, 203, 52, 35, 18, 14
2019/11/20, 219, 31, 32, 7, 22
2019/11/21, 232, 30, 19, 7, 21
2019/11/22, 284, 45, 20, 14, 15
2019/11/23, 307, 33, 28, 11, 13
2019/11/24, 282, 11, 23, 6, 21
2019/11/25, 314, 20, 18, 6, 14
2019/11/26, 351, 17, 16, 7, 14
2019/11/27, 338, 14, 25, 10, 19
2019/11/28, 266, 24, 32, 13, 16
2019/11/29, 291, 13, 30, 6, 11
2019/11/30, 206, 11, 29, 5, 11
2019/12/1, 202, 46, 33, 6, 16
2019/12/2, 266, 50, 35, 6, 19
2019/12/3, 267, 19, 35, 6, 25
2019/12/4, 293, 14, 23, 8, 29
2019/12/5, 331, 10, 7, 6, 29
2019/12/6, 292, 7, 11, 10, 15
2019/12/7, 210, 12, 19, 6, 10
2019/12/8, 211, 13, 10, 5, 22
2019/12/9, 268, 12, 11, 6, 20
2019/12/10, 275, 11, 16, 6, 26
2019/12/11, 313, 15, 10, 4, 17
2019/12/12, 287, 10, 5, 6, 9
2019/12/13, 207, 12, 4, 3, 13
2019/12/14, 195, 7, 4, 2, 14
2019/12/15, 221, 8, 4, 4, 18
2019/12/16, 246, 32, 3, 4, 9
2019/12/17, 200, 7, 3, 5, 8
2019/12/18, 187, 8, 13, 5, 13
2019/12/19, 254, 10, , 5, 17
2019/12/20, 287, 15, , 3, 20
2019/12/21, 316, 11, , 4, 30
2019/12/22, 404, 19, , 9, 28
2019/12/23, 337, 32, 500, 5, 25
2019/12/24, 335, 13, 41, 5, 
2019/12/25, 287, 19, 7, 5, 
2019/12/26, 236, 9, 13, 3, 
2019/12/27, 239, 10, 8, 5, 
2019/12/28, 303, 11, 5, 6, 
2019/12/29, 297, , , , 
2019/7/1, 133, 15, 16, 19, 11
2019/7/2, 82, 16, 12, 19, 11
2019/7/3, 85, 20, 7, 20, 11
2019/7/4, 92, 23, 27, 19, 12
2019/7/5, 108, 20, 32, 19, 10
2019/7/6, 86, 22, 24, 20, 10
2019/7/7, 71, 22, 30, 21, 11
2019/7/8, 91, 23, 26, 20, 12
2019/7/9, 79, 24, 19, 19, 6
2019/7/10, 73, 25, 17, 22, 5
2019/7/11, 74, 16, 29, 21, 10
2019/7/12, 101, 20, 25, 19, 8
2019/7/13, 84, 15, 20, 20, 7
2019/7/14, 82, 12, 28, 20, 13
2019/7/15, 99, 16, 31, 21, 17
2019/7/16, 109, 23, 11, 20, 14
2019/7/17, 112, 27, 7, 21, 18
2019/7/18, 125, 29, 11, 19, 17
2019/7/19, 121, 20, 6, 21, 15
2019/7/20, 112, 22, 6, 22, 13
2019/7/21, 101, 31, 13, 19, 12
2019/7/22, 116, 33, 33, 24, 9
2019/7/23, 110, 27, 16, 23, 6
2019/7/24, 99, 40, 14, 24, 5
2019/7/25, 91, 39, 20, 25, 9
2019/7/26, 106, 30, 11, 24, 9
2019/7/27, 78, 36, 10, 23, 7
2019/7/28, 68, 33, 10, 23, 8
2019/7/29, 76, 32, 8, 25, 9
2019/7/30, 82, 36, 7, 24, 9
2019/7/31, 85, 42, 7, 25, 11
2019/8/1, 99, 35, 5, 25, 11
2019/8/2, 102, 36, 5, 24, 11
2019/8/3, 90, 25, 5, 24, 9
2019/8/4, 91, 24, 18, 23, 14
2019/8/5, 106, 26, 33, 23, 19
2019/8/6, 100, 33, 21, 22, 15
2019/8/7, 69, 24, 32, 22, 15
2019/8/8, 51, 26, 33, 23, 18
2019/8/9, 73, 25, 36, 24, 17
2019/8/10, 92, 21, 31, 23, 18
2019/8/11, 104, 26, 25, 23, 15
2019/8/12, 88, 20, 21, 25, 16
2019/8/13, 62, 21, 19, 18, 11
2019/8/14, 69, 20, 16, 23, 9
2019/8/15, 88, 25, 12, 25, 12
2019/8/16, 85, 25, 10, 25, 13
2019/8/17, 109, 27, 5, 23, 13
2019/8/18, 115, 26, 5, 24, 14
2019/8/19, 86, 24, 8, 24, 16
2019/8/20, 117, 32, 6, 25, 14
2019/8/21, 114, 42, 6, 24, 14
2019/8/22, 124, 20, 4, 24, 8
2019/8/23, 99, 26, 11, 24, 10
2019/8/24, 77, 27, 25, 24, 10
2019/8/25, 81, 26, 37, 25, 15
2019/8/26, 114, 28, 29, 25, 11
2019/8/27, 100, 28, 19, 25, 11
2019/8/28, 126, 35, 10, 24, 16
2019/8/29, 127, 42, 8, 25, 17
2019/8/30, 130, 59, 7, 27, 10
2019/8/31, 135, 82, 3, 27, 7
2019/9/1, 139, 39, 55, 27, 23
2019/9/2, 122, 52, 38, 27, 12
2019/9/3, 115, 44, 34, 29, 10
2019/9/4, 104, 24, 35, 26, 10
2019/9/5, 110, 30, 33, 19, 11
2019/9/6, 105, 31, 28, 20, 9
2019/9/7, 104, 40, 23, 23, 7
2019/9/8, 96, 55, 29, 26, 11
2019/9/9, 123, , 33, 27, 11
2019/9/10, 131, , 36, 21, 14
2019/9/11, 127, , 27, 22, 8
