date, pm25, o3, no2, so2, co
2019/9/12, 92, , 27, 22, 6
2019/9/13, 102, , 34, 23, 16
2019/9/14, 115, , 33, 22, 10
2019/9/15, 130, , 34, 23, 13
2019/9/16, 134, , 25, 24, 11
2019/9/17, 118, , 31, 27, 23
2019/9/18, 85, , 34, 26, 18
2019/9/19, 112, , 34, 26, 13
2019/9/20, 125, , 40, 24, 14
2019/9/21, 126, , 29, 23, 10
2019/9/22, 103, , 38, 24, 13
2019/9/23, 130, , 29, 24, 9
2019/9/24, 120, , , , 
2019/9/26, 89, , 10, 23, 7
2019/9/27, 85, , 6, 23, 4
2019/9/28, 69, , 5, 23, 3
2019/9/29, 68, , 6, 24, 8
2019/9/30, 83, , 20, 27, 10
2019/4/1, 123, 53, 35, 25, 14
2019/4/2, 139, 69, 29, 24, 14
2019/4/3, 162, 63, 19, 25, 10
2019/4/4, 136, 35, 8, 24, 9
2019/4/5, 136, 25, 12, 24, 7
2019/4/6, 130, 60, 27, 21, 6
2019/4/7, 97, 43, 19, 21, 10
2019/4/8, 124, 35, 6, 20, 9
2019/4/9, 131, 56, 27, 20, 9
2019/4/10, 95, 55, 27, 20, 10
2019/4/11, 143, 53, 13, 21, 11
2019/4/12, 149, 51, 5, 18, 10
2019/4/13, 153, 68, 5, 20, 8
2019/4/14, 123, 52, 4, 20, 10
2019/4/15, 136, 38, 12, 21, 9
2019/4/16, 140, 32, 8, 23, 9
2019/4/17, 102, 55, 7, 22, 11
2019/4/18, 107, 81, 5, 19, 9
2019/4/19, 116, 87, 40, 22, 16
2019/4/20, 118, 73, 71, 21, 18
2019/4/21, 147, 64, 44, 21, 11
2019/4/22, 137, 56, 31, 22, 11
2019/4/23, 131, 66, 33, 22, 14
2019/4/24, 142, 82, 27, 21, 12
2019/4/25, 152, 53, 20, 21, 7
2019/4/26, 138, 39, 17, 21, 10
2019/4/27, 150, 78, 11, 20, 7
2019/4/28, 158, 63, 18, 20, 9
2019/4/29, 141, 55, 9, 23, 8
2019/4/30, 151, 59, 6, 21, 5
2019/5/1, 138, 53, 5, 21, 5
2019/5/2, 132, 23, 3, 22, 3
2019/5/3, 102, 46, 2, 21, 2
2019/5/4, 88, 84, 4, 21, 6
2019/5/5, 115, 75, 5, 22, 9
2019/5/6, 149, 90, 4, 21, 12
2019/5/7, 154, 60, 1, 19, 11
2019/5/8, 162, 70, 14, 21, 15
2019/5/9, 157, 88, 5, 21, 23
2019/5/10, 160, 66, 9, 17, 10
2019/5/11, 148, 90, 7, 16, 13
2019/5/12, 145, 57, 4, 17, 15
2019/5/13, 152, 73, 3, 18, 14
2019/5/14, 149, 76, 2, 21, 11
2019/5/15, 135, 62, 1, 20, 11
2019/5/16, 134, 48, 1, 22, 12
2019/5/17, 139, 69, 1, 21, 12
2019/5/18, 129, 91, 1, 20, 7
2019/5/19, 99, 89, 2, 22, 16
2019/5/20, 140, 79, 13, 17, 15
2019/5/21, 153, 44, 5, 18, 11
2019/5/22, 146, 71, 2, 18, 9
2019/5/23, 123, 28, 1, 17, 11
2019/5/24, 127, 29, 1, 17, 12
2019/5/25, 126, 68, 2, 17, 11
2019/5/26, 127, 76, 2, 17, 21
2019/5/27, 152, 56, , 17, 16
2019/5/28, 142, 57, , 18, 12
2019/5/29, 127, 71, , 19, 9
2019/5/30, 127, 66, 5, 19, 8
2019/5/31, 95, 39, 3, 24, 11
2019/6/1, 117, 51, 2, 21, 9
2019/6/2, 98, 39, 1, 21, 11
2019/6/3, 101, 43, 1, 22, 11
2019/6/4, 103, 37, 3, 22, 9
2019/6/5, 117, 41, 3, 21, 9
2019/6/6, 119, 47, 2, 22, 10
2019/6/7, 117, 66, 1, 21, 9
2019/6/8, 111, 86, 1, 21, 8
2019/6/9, 113, 47, , 23, 12
2019/6/10, 140, 67, , 20, 11
2019/6/11, 112, 41, , 22, 10
2019/6/12, 112, 83, 32, 18, 11
2019/6/13, 121, 83, 58, 16, 11
2019/6/14, 141, 92, 19, 18, 14
2019/6/15, 150, 80, 2, 20, 9
2019/6/16, 140, 70, 1, 21, 9
2019/6/17, 125, 78, 14, 22, 9
2019/6/18, 102, 50, 18, 19, 13
2019/6/19, 129, 46, 9, 21, 8
2019/6/20, 132, 43, 11, 21, 8
2019/6/21, 118, 22, 28, 20, 14
2019/6/22, 97, 27, 51, 20, 8
2019/6/23, 98, 33, 49, 20, 8
2019/6/24, 100, 36, 61, 18, 10
2019/6/25, 146, 32, 46, 19, 11
2019/6/26, 127, 50, 37, 18, 14
2019/6/27, 107, 39, 51, 20, 16
2019/6/28, 128, 32, 44, 19, 12
2019/6/29, 125, 19, 29, 20, 10
2019/6/30, 126, 27, 18, 19, 17
2019/1/1, 483, 39, 14, 15, 31
2019/1/2, 467, 35, 29, 17, 22
2019/1/3, 426, 41, 19, 15, 19
2019/1/4, 405, 23, 13, 17, 19
2019/1/5, 476, 35, 14, 16, 18
2019/1/6, 283, 15, 11, 15, 10
2019/1/7, 266, 26, 10, 16, 4
2019/1/8, 195, 44, 10, 16, 9
2019/1/9, 219, 57, 9, 17, 12
2019/1/10, 282, 48, 7, 13, 27
2019/1/11, 347, 54, 11, 16, 22
2019/1/12, 340, 51, 6, 16, 21
2019/1/13, 334, 50, 3, 15, 8
2019/1/14, 294, 49, 12, 15, 8
2019/1/15, 193, 31, 5, 15, 22
2019/1/16, 278, 24, 3, 15, 26
2019/1/17, 387, 28, , 15, 22
2019/1/18, 376, 29, 10, 15, 18
2019/1/19, 322, 44, 4, 18, 19
2019/1/20, 390, 32, 7, 14, 30
2019/1/21, 480, 32, 61, 15, 16
2019/1/22, 348, 21, 62, 21, 7
2019/1/23, 234, 16, 57, 23, 10
2019/1/24, 198, 14, 43, 22, 14
2019/1/25, 243, 9, 15, 22, 10
2019/1/26, 233, 26, 11, 22, 4
2019/1/27, 175, 28, 14, 21, 7
2019/1/28, 172, 36, 12, 21, 5
2019/1/29, 176, 52, 12, 21, 10
2019/1/30, 202, 49, 39, 22, 19
2019/1/31, 308, 46, 51, 21, 23
2019/2/1, 332, 46, 17, 21, 24
2019/2/2, 285, 71, 12, 20, 18
2019/2/3, 259, 57, 10, 22, 16
2019/2/4, 200, 54, 10, 22, 16
2019/2/5, 212, 63, 7, 23, 21
2019/2/6, 242, 44, 6, 22, 22
2019/2/7, 285, 11, 4, 21, 12
2019/2/8, 190, 26, 23, 20, 10
2019/2/9, 170, 55, 44, 21, 10
2019/2/10, 177, 40, 43, 21, 13
2019/2/11, 188, 46, 51, 20, 15
2019/2/12, 199, 58, 42, 22, 13
2019/2/13, 221, 37, 15, 21, 13
2019/2/14, 230, 10, 9, 21, 12
2019/2/15, 217, 20, 7, 22, 6
2019/2/16, 156, 22, 5, 20, 3
2019/2/17, 169, 62, 27, 21, 8
2019/2/18, 178, 74, 40, 24, 21
2019/2/19, 214, 50, 17, 21, 15
2019/2/20, 213, 52, 16, 14, 21
2019/2/21, 206, 56, 12, 14, 20
2019/2/22, 216, 44, 7, 14, 7
2019/2/23, 160, 71, 7, 14, 6
2019/2/24, 147, 69, 7, 14, 17
2019/2/25, 175, 60, 5, 15, 15
2019/2/26, 229, 41, 19, 16, 9
2019/2/27, 161, 35, 33, 17, 7
2019/2/28, 124, 52, 44, 18, 10
2019/3/1, 148, 74, 53, 18, 16
2019/3/2, 194, 59, 35, 17, 12
2019/3/3, 193, 40, 22, 19, 11
2019/3/4, 172, 41, 11, 18, 13
2019/3/5, 173, 45, 7, 18, 10
2019/3/6, 147, 82, 6, 18, 8
2019/3/7, 149, 66, 5, 19, 12
2019/3/8, 162, 64, 4, 18, 17
2019/3/9, 175, 73, 2, 16, 16
2019/3/10, 204, 67, 13, 17, 12
2019/3/11, 167, 64, 9, 19, 16
2019/3/12, 174, 60, 5, 19, 12
2019/3/13, 160, 63, 3, 19, 10
2019/3/14, 162, 44, 25, 19, 10
2019/3/15, 155, 57, 53, 19, 9
2019/3/16, 161, 83, 50, 19, 7
2019/3/17, 149, 73, 53, 19, 9
2019/3/18, 158, 75, 55, 19, 12
2019/3/19, 159, 34, 52, 23, 13
2019/3/20, 159, 90, 52, 19, 35
2019/3/21, 239, 82, 25, 21, 11
2019/3/22, 137, 84, 21, 21, 9
2019/3/23, 109, 83, 24, 20, 11
2019/3/24, 123, 59, 31, 22, 16
2019/3/25, 137, 38, 19, 20, 18
2019/3/26, 125, 59, 6, 21, 17
2019/3/27, 142, 78, 4, 22, 21
2019/3/28, 158, 69, 17, 21, 25
2019/3/29, 155, 43, 18, 22, 15
2019/3/30, 176, 60, , 23, 11
2019/3/31, 157, 43, 41, 24, 10
2018/10/1, 157, 27, 4, 4, 7
2018/10/2, 171, 24, 7, 3, 10
2018/10/3, 190, 27, 5, 3, 10
2018/10/4, 170, 11, 7, 3, 11
2018/10/5, 163, 27, 5, 4, 8
2018/10/6, 170, 26, 4, 3, 8
2018/10/7, 166, 32, 5, 4, 11
2018/10/8, 179, 27, 6, 4, 15
2018/10/9, 190, 24, 9, 6, 15
2018/10/10, 172, 22, 11, 4, 9
2018/10/11, 143, 77, 9, 4, 7
2018/10/12, 109, 7, 13, 5, 10
2018/10/13, 191, 10, 7, 4, 6
2018/10/14, 178, 19, 9, 4, 9
2018/10/15, 176, 20, 8, 4, 10
2018/10/16, 187, 16, 12, 13, 28
2018/10/17, 181, 13, 18, 6, 19
2018/10/18, 190, 14, 13, 4, 13
2018/10/19, 180, 12, 6, 5, 9
2018/10/20, 184, , , , 
2018/10/22, 194, 10, 7, 5, 17
2018/10/23, 194, 79, 4, 5, 12
2018/10/24, 195, 44, 5, 5, 15
2018/10/25, 204, 63, 5, 5, 21
2018/10/26, 222, 52, 10, 13, 32
2018/10/27, 200, 15, 6, 4, 11
2018/10/28, 196, 16, 4, 4, 11
2018/10/29, 188, 14, 3, 4, 10
2018/10/30, 194, 22, 3, 4, 13
2018/10/31, 172, 22, 3, 4, 18
2018/11/1, 217, 26, 2, 3, 16
2018/11/2, 215, 36, 2, 4, 11
2018/11/3, 216, 29, 1, 3, 16
2018/11/4, 212, 35, 35, 12, 26
2018/11/5, 200, 42, 16, 5, 9
2018/11/6, 228, 52, 13, 5, 11
2018/11/7, 310, 44, 2, 5, 11
2018/11/8, 391, 51, 2, 6, 8
2018/11/9, 242, 47, 1, 5, 8
2018/11/10, 238, , , , 
2018/11/12, 261, 51, , 5, 10
2018/11/13, 272, 209, , 5, 15
2018/11/14, 328, 107, 4, 14, 31
2018/11/15, 227, , 4, 5, 10
2018/11/16, 205, , 2, 5, 8
2018/11/17, 206, , 2, 5, 17
2018/11/18, 237, , 1, 5, 33
2018/11/19, 324, , , 4, 22
2018/11/20, 314, , , 6, 30
2018/11/21, 344, , , 5, 30
2018/11/22, 298, , 2, 5, 17
2018/11/23, 264, , 1, 5, 18
2018/11/24, 270, , 1, 5, 23
2018/11/25, 294, , 1, 5, 48
2018/11/26, 301, , 1, 7, 26
2018/11/27, 263, , 6, 18, 30
2018/11/28, 195, , 5, 27, 34
2018/11/29, 232, , 3, 22, 26
2018/11/30, 252, , 3, 16, 24
2018/12/1, 287, , 1, 15, 25
2018/12/2, 306, , 10, 25, 28
2018/12/3, 304, , 48, 13, 34
2018/12/4, 338, , 44, 12, 19
2018/12/5, 323, , 32, 16, 49
2018/12/6, 386, , 7, 12, 26
2018/12/7, 294, , 18, 15, 24
2018/12/8, 321, , 10, 22, 22
2018/12/9, 332, , 3, 18, 21
2018/12/10, 271, , 8, 18, 17
2018/12/11, 322, , , , 
2018/12/15, 214, , 8, 17, 11
2018/12/16, 217, , 7, 18, 12
2018/12/17, 319, , 7, 18, 10
2018/12/18, 260, , 18, 16, 17
2018/12/19, 212, , 7, 14, 24
2018/12/20, 377, , 4, 14, 20
2018/12/21, 384, , 3, 15, 18
2018/12/22, 432, , 2, 13, 22
2018/12/23, 329, , 2, 16, 16
2018/12/24, 300, , 1, 13, 16
2018/12/25, 289, , 1, 17, 18
2018/12/26, 308, , 2, 13, 19
2018/12/27, 294, , 4, 14, 15
2018/12/28, 258, 6, 38, 22, 22
2018/12/29, 293, 66, 75, 12, 22
2018/12/30, 365, , , , 
2018/7/1, 142, 8, 15, 6, 6
2018/7/2, 135, 16, 14, 7, 5
2018/7/3, 141, 13, 13, 39, 4
2018/7/4, 126, 14, 16, 6, 6
2018/7/5, 115, 16, 19, 6, 8
2018/7/6, 128, 20, 21, 27, 9
2018/7/7, 155, 17, 18, 24, 8
2018/7/8, 147, 14, 20, 12, 7
2018/7/9, 101, 10, 14, 7, 10
2018/7/10, 116, 35, 13, 12, 17
2018/7/11, 120, 16, 16, 9, 6
2018/7/12, 121, 17, 16, 16, 10
2018/7/13, 122, 13, 17, 17, 9
2018/7/14, 133, 17, 14, 9, 6
2018/7/15, 118, 12, 14, 7, 7
2018/7/16, 103, 14, 13, 9, 6
2018/7/17, 93, 20, 15, 9, 7
2018/7/18, 108, 19, 18, 9, 8
2018/7/19, 128, 20, 18, 6, 8
2018/7/20, 141, 15, 15, 8, 7
2018/7/21, 102, 14, 10, 8, 4
2018/7/22, 83, 14, 8, 9, 4
2018/7/23, 82, 8, 15, 6, 8
2018/7/24, 118, 13, 9, 28, 3
2018/7/25, 91, 10, 13, 27, 12
2018/7/26, 116, 15, 11, 9, 21
2018/7/27, 116, 8, 13, 48, 12
2018/7/28, 120, 11, 7, 5, 3
2018/7/29, 96, 13, 9, 3, 5
2018/7/30, 106, 14, 10, 1, 4
2018/7/31, 125, 13, 7, 1, 4
2018/8/1, 117, 14, 12, 2, 7
2018/8/2, 136, 14, 12, 4, 5
2018/8/3, 129, 12, 12, 3, 7
2018/8/4, 134, 14, 11, 3, 6
2018/8/5, 157, 10, 24, 10, 25
2018/8/6, 173, 14, 16, 2, 10
2018/8/7, 122, 14, 10, 2, 5
2018/8/8, 117, 15, 19, 1, 10
2018/8/9, 130, 17, 17, 11, 24
2018/8/10, 149, 10, 15, 1, 13
2018/8/11, 159, 9, 16, 1, 10
2018/8/12, 151, 18, 18, 23, 48
2018/8/13, 140, 10, 19, 4, 13
2018/8/14, 143, 10, 12, 4, 8
2018/8/15, 122, 6, 12, 3, 7
2018/8/16, 104, 8, 15, 3, 8
2018/8/17, 120, 9, 21, 4, 12
2018/8/18, 152, 14, 16, 4, 9
2018/8/19, 143, 9, 14, 4, 10
2018/8/20, 112, 8, 11, 4, 7
2018/8/21, 100, 8, 13, 3, 9
2018/8/22, 144, 8, 17, 3, 11
2018/8/23, 140, 8, 18, 4, 12
2018/8/24, 151, 8, 15, 3, 11
2018/8/25, 136, 11, 11, 3, 8
2018/8/26, 144, 9, 13, 3, 9
2018/8/27, 129, 8, 14, 4, 7
2018/8/28, 109, 7, 14, 4, 8
2018/8/29, 126, 5, 15, 3, 7
2018/8/30, 151, 11, 17, 4, 6
2018/8/31, 138, 27, 23, 22, 42
2018/9/1, 149, 14, 12, 3, 3
2018/9/2, 124, 9, 13, 3, 5
2018/9/3, 113, 13, 12, 4, 4
2018/9/4, 121, 13, 17, 3, 7
2018/9/5, 134, 14, 13, 3, 6
2018/9/6, 144, 13, 12, 3, 3
2018/9/7, 109, 14, 13, 4, 4
2018/9/8, 149, 16, 10, 3, 4
2018/9/9, 157, 15, 7, 8, 2
2018/9/10, 136, 13, 8, 4, 3
2018/9/11, 144, 12, 5, 4, 1
2018/9/12, 134, 17, 10, 4, 6
2018/9/13, 143, 14, 10, 3, 6
2018/9/14, 149, 22, 11, 17, 25
2018/9/15, 152, 21, 10, 4, 4
2018/9/16, 158, 22, 19, 4, 8
2018/9/17, 203, 22, 15, 4, 6
2018/9/18, 168, 23, 17, 4, 7
2018/9/19, 170, 12, 16, 4, 9
2018/9/20, 157, 11, 11, 4, 6
2018/9/21, 91, 13, 11, 3, 6
2018/9/22, 126, 16, 10, 4, 4
2018/9/23, 148, 27, 10, 4, 6
2018/9/24, 161, 30, 11, 3, 5
2018/9/25, 158, 12, 8, 5, 3
2018/9/26, 159, 23, 16, 14, 18
2018/9/27, 148, 18, 14, 4, 9
2018/9/28, 164, 23, 10, 3, 8
2018/9/29, 167, 28, 5, 4, 6
2018/9/30, 158, 29, 5, 4, 7
2018/4/1, 160, 17, 14, 7, 10
2018/4/2, 155, 33, 9, 9, 10
2018/4/3, 175, 34, 6, 9, 8
2018/4/4, 168, 21, 4, 9, 7
2018/4/5, 152, 19, 3, 9, 7
2018/4/6, 161, 16, 3, 8, 7
2018/4/7, 213, 24, 3, 9, 6
2018/4/8, 182, 19, 3, 8, 9
2018/4/9, 171, 19, 2, 8, 7
2018/4/10, 171, 23, 2, 9, 8
2018/4/11, 167, 23, 2, 8, 9
2018/4/12, 171, 18, 3, 8, 10
2018/4/13, 165, 35, 10, 21, 26
2018/4/14, 177, 21, 7, 6, 14
2018/4/15, 181, 25, 3, 8, 10
2018/4/16, 175, 23, 2, 8, 11
2018/4/17, 174, 23, 2, 9, 9
2018/4/18, 173, 21, 2, 9, 8
2018/4/19, 172, 25, 1, 8, 8
2018/4/20, 292, 18, 1, 8, 12
2018/4/21, 192, 19, 1, 8, 7
2018/4/22, 171, 25, 2, 7, 8
2018/4/23, 171, 39, 2, 8, 16
2018/4/24, 221, 34, 13, 13, 20
2018/4/25, 194, 22, 16, 8, 6
2018/4/26, 156, 27, 16, 7, 6
2018/4/27, 146, 22, 20, 8, 8
2018/4/28, 149, 26, 12, 8, 6
2018/4/29, 150, 20, 15, 8, 6
2018/4/30, 121, 19, 11, 8, 6
2018/5/1, 127, 21, 10, 9, 7
2018/5/2, 142, 25, 7, 8, 6
2018/5/3, 142, 41, 12, 15, 23
2018/5/4, 145, 30, 18, 8, 8
2018/5/5, 147, 23, 16, 7, 8
2018/5/6, 173, 22, 18, 7, 10
2018/5/7, 172, 19, 19, 7, 11
2018/5/8, 172, 24, 16, 7, 8
2018/5/9, 154, 29, 18, 6, 11
2018/5/10, 158, 28, 7, 33, 9
2018/5/11, 174, 23, 3, 7, 8
2018/5/12, 153, 23, 2, 6, 7
2018/5/13, 149, 33, 2, 8, 7
2018/5/14, 118, 35, 9, 10, 12
2018/5/15, 146, 23, 14, 78, 6
2018/5/16, 151, 16, 10, 8, 6
2018/5/17, 166, 22, 7, 7, 9
2018/5/18, 166, 21, 3, 8, 6
2018/5/19, 160, 21, 3, 8, 6
2018/5/20, 151, 17, 3, 7, 8
2018/5/21, 186, 13, 1, 7, 7
2018/5/22, 166, 13, , 7, 6
2018/5/23, 159, 14, , 7, 7
2018/5/24, 158, 33, 17, 10, 13
2018/5/25, 160, 34, 16, 5, 7
2018/5/26, 154, 23, 10, 6, 5
2018/5/27, 162, 29, 10, 47, 6
2018/5/28, 156, 37, 29, 4, 10
2018/5/29, 139, 26, 16, 6, 7
2018/5/30, 140, 23, 14, 6, 6
2018/5/31, 144, 27, 17, 6, 6
2018/6/1, 128, 27, 17, 6, 6
2018/6/2, 142, 23, 16, 6, 6
2018/6/3, 161, 24, 15, 6, 25
2018/6/4, 155, 20, 22, 6, 7
2018/6/5, 159, 23, 23, 6, 7
2018/6/6, 169, 13, 21, 5, 8
2018/6/7, 156, 18, 15, 6, 6
2018/6/8, 119, 20, 12, 6, 6
2018/6/9, 132, 24, 9, 5, 5
2018/6/10, 130, 17, 7, 5, 8
2018/6/11, 154, 25, 6, 6, 8
2018/6/12, 161, 15, 6, , 5
2018/6/13, 161, 14, 31, 10, 1
2018/6/14, 160, 25, 344, 4, 4
2018/6/15, 172, 21, 19, 14, 22
2018/6/16, 159, 20, 13, 5, 7
2018/6/17, 160, 19, 17, 6, 9
2018/6/18, 157, 38, 25, 6, 5
2018/6/19, 157, 22, 25, 6, 6
2018/6/20, 155, 21, 23, 6, 7
2018/6/21, 157, 25, 19, 6, 7
2018/6/22, 161, 22, 12, 14, 21
2018/6/23, 150, 11, 13, 6, 6
2018/6/24, 151, 22, 13, 6, 5
2018/6/25, 153, 19, 8, 7, 2
2018/6/26, 116, 29, 14, 14, 21
2018/6/27, 130, 15, 17, 6, 5
2018/6/28, 100, 16, 20, 15, 23
2018/6/29, 124, 18, 21, 5, 8
2018/6/30, 143, 9, 17, 6, 7
2018/1/1, 421, 5, 4, 6, 19
2018/1/2, 286, 5, 22, 14, 22
2018/1/3, 295, 13, 13, 14, 17
2018/1/4, 322, 6, 4, 5, 19
2018/1/5, 311, 26, 15, 26, 17
2018/1/6, 295, 16, 23, 10, 20
2018/1/7, 316, 6, 22, 11, 30
2018/1/8, 426, 11, 12, 9, 19
2018/1/9, 317, 24, 12, 16, 16
2018/1/10, 270, 5, 18, 11, 15
2018/1/11, 287, 13, 13, 12, 9
2018/1/12, 238, 8, 20, 5, 24
2018/1/13, 353, 6, 6, 7, 16
2018/1/14, 260, 13, 23, 41, 49
2018/1/15, 288, 7, 18, 10, 30
2018/1/16, 259, 7, 6, 8, 25
2018/1/17, 301, 11, 7, 8, 34
2018/1/18, 308, 18, 10, 21, 33
2018/1/19, 234, 5, 14, 8, 20
2018/1/20, 198, 13, 14, 8, 20
2018/1/21, 235, 10, 10, 8, 26
2018/1/22, 270, 8, 16, 15, 26
2018/1/23, 260, 14, 9, 8, 16
2018/1/24, 237, 17, 4, 9, 7
2018/1/25, 183, 14, 2, 8, 9
2018/1/26, 185, 39, 10, 18, 31
2018/1/27, 208, 15, 5, 5, 25
2018/1/28, 322, 5, 2, 5, 15
2018/1/29, 243, 29, 23, 14, 26
2018/1/30, 379, 21, 18, 6, 21
2018/1/31, 338, 15, 3, 5, 22
2018/2/1, 276, 24, 1, 6, 25
2018/2/2, 257, 28, 3, 6, 19
2018/2/3, 207, , , , 
2018/2/6, 191, 16, 6, 6, 8
2018/2/7, 193, 22, 5, 5, 8
2018/2/8, 181, 22, 5, 6, 8
2018/2/9, 176, 23, 4, 7, 8
2018/2/10, 188, 14, 4, 6, 12
2018/2/11, 217, 11, 5, 5, 14
2018/2/12, 228, 9, 5, 6, 10
2018/2/13, 211, 14, 4, 5, 6
2018/2/14, 180, 18, 4, 6, 6
2018/2/15, 173, 14, 5, 6, 9
2018/2/16, 190, 37, 7, 28, 25
2018/2/17, 207, , , , 
2018/2/19, 188, 26, 21, 25, 29
2018/2/20, 255, 23, 9, 7, 18
2018/2/21, 239, 38, 5, 6, 19
2018/2/22, 272, 32, 3, 6, 10
2018/2/23, 228, 28, 3, 6, 13
2018/2/24, 242, , , , 
2018/2/26, 188, 29, 3, 5, 9
2018/2/27, 181, 34, 2, 5, 9
2018/2/28, 216, 30, 10, 18, 10
2018/3/1, 193, 34, 8, 6, 14
2018/3/2, 258, 28, 2, 7, 8
2018/3/3, 188, 28, 3, 6, 12
2018/3/4, 171, 25, 2, 6, 11
2018/3/5, 187, 27, 2, 6, 10
2018/3/6, 186, 31, 2, 6, 10
2018/3/7, 174, , , , 
2018/3/10, 164, 17, 1, 7, 9
2018/3/11, 166, 40, 26, 20, 35
2018/3/12, 192, 38, 36, 29, 44
2018/3/13, 209, 35, 39, 8, 18
2018/3/14, 221, 29, 23, 8, 14
2018/3/15, 242, 18, 14, 7, 12
2018/3/16, 241, 11, 10, 10, 15
2018/3/17, 167, 27, 6, 9, 10
2018/3/18, 173, 39, 14, 23, 22
2018/3/19, 183, 30, 14, 9, 12
2018/3/20, 203, 30, 5, 8, 14
2018/3/21, 210, , 5, 8, 14
2018/3/22, 231, , 4, 8, 13
2018/3/23, 207, , 3, 8, 11
2018/3/24, 183, , 2, 8, 10
2018/3/25, 203, , 5, 8, 12
2018/3/26, 198, , 3, 31, 18
2018/3/27, 209, , 2, 8, 18
2018/3/28, 214, 27, 3, 9, 14
2018/3/29, 245, 19, 2, 8, 9
2018/3/30, 190, 25, 9, 20, 11
2018/3/31, 150, 26, 9, 8, 4
2017/10/1, 139, 133, 10, 1, 6
2017/10/2, 143, 1, 15, 3, 8
2017/10/3, 124, 1, 20, 6, 25
2017/10/4, 170, 15, 20, 25, 28
2017/10/5, 200, 25, 23, 3, 12
2017/10/6, 201, 65, 16, 18, 7
2017/10/7, 129, 12, 11, 4, 6
2017/10/8, 144, 8, 14, 2, 11
2017/10/9, 185, 6, 13, 4, 9
2017/10/10, 140, 5, 14, 4, 12
2017/10/11, 118, 10, 13, 4, 7
2017/10/12, 153, 13, 16, 21, 9
2017/10/13, 211, 16, 17, 6, 9
2017/10/14, 237, 22, 19, 5, 10
2017/10/15, 207, 23, 30, 3, 16
2017/10/16, 271, 11, 33, 3, 17
2017/10/17, 246, 14, 29, 10, 32
2017/10/18, 211, 10, 17, 9, 9
2017/10/19, 221, 10, 12, 7, 8
2017/10/20, 218, 11, 10, 7, 4
2017/10/21, 108, 21, 14, 5, 24
2017/10/22, 200, 29, 27, 6, 14
2017/10/23, 308, 20, 26, 4, 19
2017/10/24, 295, 24, 15, 2, 13
2017/10/25, 233, 29, 17, 4, 11
2017/10/26, 250, 33, 21, 3, 11
2017/10/27, 231, 34, 31, 19, 28
2017/10/28, 213, 26, 27, 20, 8
2017/10/29, 184, 20, 33, 20, 11
2017/10/30, 189, 13, 26, 3, 7
2017/10/31, 141, 16, 33, 3, 12
2017/11/1, 160, 20, 35, 4, 11
2017/11/2, 195, 21, 41, 3, 14
