date, pm25, o3, no2, so2, co
2017/11/3, 184, 17, 40, 3, 15
2017/11/4, 320, 22, 32, 3, 12
2017/11/5, 225, 23, 32, 3, 9
2017/11/6, 191, 23, 26, 3, 6
2017/11/7, 205, , , , 
2017/11/9, 510, 13, 39, 2, 23
2017/11/10, 427, 25, 43, 4, 26
2017/11/11, 505, 30, 33, 4, 13
2017/11/12, 367, 13, 39, 3, 19
2017/11/13, 364, 16, 40, 2, 27
2017/11/14, 383, 11, 29, 3, 11
2017/11/15, 226, 18, 26, 3, 8
2017/11/16, 181, 20, 31, 3, 11
2017/11/17, 184, 20, 44, 3, 19
2017/11/18, 300, 19, 34, 3, 12
2017/11/19, 233, 22, 27, 4, 8
2017/11/20, 243, 27, 25, 3, 6
2017/11/21, 198, 37, 24, 3, 9
2017/11/22, 236, 35, 17, 3, 8
2017/11/23, 314, 25, 22, 3, 19
2017/11/24, 267, 37, 12, 3, 21
2017/11/25, 361, 43, 5, 5, 21
2017/11/26, 371, 18, 8, 2, 24
2017/11/27, 334, 29, 6, 3, 22
2017/11/28, 274, 28, 6, 3, 47
2017/11/29, 332, 22, 6, 2, 51
2017/11/30, 396, 21, 6, 3, 33
2017/12/1, 425, 10, 6, 4, 52
2017/12/2, 415, 22, 4, 3, 19
2017/12/3, 322, 21, 4, 4, 24
2017/12/4, 335, 23, 5, 4, 38
2017/12/5, 353, 20, 4, 4, 38
2017/12/6, 386, 19, 3, 3, 22
2017/12/7, 328, 9, 2, 2, 44
2017/12/8, 305, 10, 44, 111, 47
2017/12/9, 327, 10, 36, 9, 24
2017/12/10, 251, 17, 38, 17, 25
2017/12/11, 289, 30, 35, 5, 21
2017/12/12, 305, 17, 28, 8, 16
2017/12/13, 252, 23, 19, 11, 9
2017/12/14, 199, , , , 
2017/12/16, 243, 21, 8, 6, 18
2017/12/17, 302, 10, 14, 19, 24
2017/12/18, 325, 20, 42, 7, 22
2017/12/19, 358, 10, 12, 9, 38
2017/12/20, 309, 18, 3, 8, 16
2017/12/21, 274, 51, 21, 10, 19
2017/12/22, 231, 23, 30, 8, 22
2017/12/23, 291, , , , 
2017/12/25, 255, 12, 11, 7, 17
2017/12/26, 264, 13, 7, 5, 33
2017/12/27, 331, 10, 2, 5, 33
2017/12/28, 421, 4, 1, 6, 24
2017/12/29, 314, 47, 7, 15, 34
2017/12/30, 349, 1, 21, , 23
2017/12/31, 401, 9, 16, 8, 32
2017/7/1, 126, 10, 3, 7, 5
2017/7/2, 121, 8, 3, 7, 4
2017/7/3, 91, 6, 2, 4, 3
2017/7/4, 83, 8, 1, 4, 4
2017/7/5, 95, 7, , 4, 8
2017/7/6, 127, 8, 1, 4, 7
2017/7/7, 132, 5, 3, 2, 6
2017/7/8, 172, 4, 4, 3, 5
2017/7/9, 154, 2, 3, 423, 6
2017/7/10, 128, 3, 4, 423, 11
2017/7/11, 266, 2, 5, , 8
2017/7/12, 167, 4, 4, , 8
2017/7/13, 137, 7, 6, , 7
2017/7/14, 134, 7, 6, , 7
2017/7/15, 130, 6, 4, , 6
2017/7/16, 140, 12, 6, , 7
2017/7/17, 149, 9, 6, , 8
2017/7/18, 138, 6, 5, , 7
2017/7/19, 112, 4, 5, , 7
2017/7/20, 102, 2, 4, , 5
2017/7/21, 115, 2, 4, , 5
2017/7/22, 125, 6, 8, , 6
2017/7/23, 121, 3, 6, , 11
2017/7/24, 114, 6, 7, , 9
2017/7/25, 103, 5, 7, , 6
2017/7/26, 109, 5, 8, , 7
2017/7/27, 166, 12, 9, , 6
2017/7/28, 187, 4, 8, , 11
2017/7/29, 160, 3, 7, , 3
2017/7/30, 119, 5, 7, , 7
2017/7/31, 144, 42, 7, 21, 7
2017/8/1, 118, 6, 7, 4, 4
2017/8/2, 126, 5, 23, 20, 22
2017/8/3, 124, 4, 16, 6, 6
2017/8/4, 125, 8, 16, 7, 14
2017/8/5, 161, 6, 2, 1, 5
2017/8/6, 153, 2, 1, , 8
2017/8/7, 140, 3, 11, 4, 10
2017/8/8, 144, 3, 5, 19, 26
2017/8/9, 135, 3, 20, 22, 26
2017/8/10, 120, 3, 7, 7, 23
2017/8/11, 127, 3, 8, 24, 5
2017/8/12, 117, 2, 6, 5, 4
2017/8/13, 124, 3, 9, 17, 19
2017/8/14, 114, 2, 5, 3, 6
2017/8/15, 110, 4, 10, 4, 8
2017/8/16, 140, 37, 17, 5, 14
2017/8/17, 144, , , , 
2017/9/5, 498, 3, 9, 5, 8
2017/9/6, 115, , , , 
2017/9/10, 420, 9, 40, , 20
2017/9/11, 345, 8, 21, , 11
2017/9/12, 199, 8, 16, , 26
2017/9/13, 139, 8, 20, , 23
2017/9/14, 162, 7, 20, , 12
2017/9/15, 219, 8, 21, , 11
2017/9/16, 171, 9, 16, , 11
2017/9/17, 163, 10, 15, , 12
2017/9/18, 108, 10, 15, , 11
2017/9/19, 112, 9, 13, , 11
2017/9/20, 101, 12, 13, 6, 10
2017/9/21, 120, 22, 20, 18, 23
2017/9/22, 138, 42, 11, 26, 34
2017/9/23, 153, 6, 21, 10, 11
2017/9/24, 365, 23, 8, 17, 6
2017/9/25, 191, 20, 11, 3, 7
2017/9/26, 151, 23, 22, 5, 12
2017/9/27, 168, 26, 16, 2, 13
2017/9/28, 169, 82, 13, 2, 8
2017/9/29, 141, 12, 15, 3, 11
2017/9/30, 146, 47, 6, 2, 5
2017/4/1, 181, 24, 2, 5, 10
2017/4/2, 176, 41, 2, 4, 12
2017/4/3, 191, 28, 2, 4, 11
2017/4/4, 174, 35, 5, 3, 8
2017/4/5, 148, 4, 1, 2, 10
2017/4/6, 152, 10, 5, 3, 10
2017/4/7, 172, 20, 5, 5, 12
2017/4/8, 177, 3, 2, 4, 10
2017/4/9, 180, 17, 2, 4, 10
2017/4/10, 273, 29, 9, 5, 11
2017/4/11, 345, 32, 13, 6, 16
2017/4/12, 225, 45, 6, 4, 11
2017/4/13, 178, 28, 2, 5, 11
2017/4/14, 181, 22, 14, 4, 22
2017/4/15, 185, 17, 7, 6, 5
2017/4/16, 161, 21, 7, 6, 6
2017/4/17, 158, 22, 13, 7, 8
2017/4/18, 168, 15, 7, 2, 6
2017/4/19, 176, 17, 4, 6, 8
2017/4/20, 160, 10, 7, 5, 7
2017/4/21, 160, , , , 
2017/4/24, 133, 17, 7, 3, 8
2017/4/25, 170, 25, 10, 6, 6
2017/4/26, 167, , , , 
2017/5/16, 124, 8, 6, 2, 5
2017/5/17, 134, 16, 1, 2, 6
2017/5/18, 158, , , , 
2017/5/21, 161, 12, 1, 2, 7
2017/5/22, 160, 8, 1, 2, 6
2017/5/23, 163, 18, 1, 2, 8
2017/5/24, 162, 16, 1, 2, 6
2017/5/25, 167, 18, 1, 3, 5
2017/5/26, 130, 17, 2, 5, 6
2017/5/27, 132, 8, 1, 2, 5
2017/5/28, 113, 22, 1, 3, 7
2017/5/29, 146, 5, 1, 2, 6
2017/5/30, 166, 5, 1, 2, 8
2017/5/31, 109, 15, 4, 3, 9
2017/6/1, 156, 19, 2, 5, 7
2017/6/2, 165, 30, 3, 6, 10
2017/6/3, 172, 8, 1, 3, 5
2017/6/4, 164, 8, 1, 3, 6
2017/6/5, 145, 5, 1, 3, 8
2017/6/6, 147, 3, 3, 6, 12
2017/6/7, 155, 6, 1, 3, 7
2017/6/8, 145, 4, 1, 2, 7
2017/6/9, 169, 12, 1, 4, 6
2017/6/10, 154, 5, 1, 2, 6
2017/6/11, 131, 10, 2, 4, 8
2017/6/12, 160, 16, 2, 5, 6
2017/6/13, 450, 12, 2, 5, 8
2017/6/14, 163, 8, 2, 4, 6
2017/6/15, 138, 7, 1, 3, 5
2017/6/16, 128, 7, 1, 2, 6
2017/6/17, 135, 15, 1, 2, 5
2017/6/18, 163, 20, 2, 4, 6
2017/6/19, 155, 6, 1, 4, 7
2017/6/20, 136, 8, 4, 7, 8
2017/6/21, 160, 15, 2, 7, 7
2017/6/22, 150, 13, 2, 5, 8
2017/6/23, 136, 20, 2, 6, 8
2017/6/24, 166, 11, 3, 7, 6
2017/6/25, 140, 12, 2, 6, 5
2017/6/26, 118, 10, 2, 6, 6
2017/6/27, 115, 7, 2, 6, 7
2017/6/28, 121, 8, 3, 7, 5
2017/6/29, 114, 4, 2, 5, 5
2017/6/30, 130, 7, 2, 5, 5
2017/1/2, 295, 65, 13, 3, 21
2017/1/3, 276, 4, 19, 2, 19
2017/1/4, 266, 19, 15, 10, 28
2017/1/5, 271, 8, 17, 13, 18
2017/1/6, 280, 9, 28, 5, 23
2017/1/7, 268, 11, 22, 40, 16
2017/1/8, 239, 12, 37, 14, 40
2017/1/9, 353, 10, 26, 8, 22
2017/1/10, 250, 15, 22, 8, 11
2017/1/11, 192, 16, 28, 8, 14
2017/1/12, 218, 19, 33, 50, 15
2017/1/13, 256, 40, 27, 9, 14
2017/1/14, 286, 21, 18, 5, 17
2017/1/15, 283, 53, 28, 6, 19
2017/1/16, 312, 15, 38, 6, 23
2017/1/17, 327, 15, 54, 5, 39
2017/1/18, 447, 12, 43, 5, 16
2017/1/19, 286, 24, 49, 5, 13
2017/1/20, 211, 50, 44, 5, 13
2017/1/21, 213, 26, 46, 4, 13
2017/1/22, 256, 39, 44, 7, 41
2017/1/23, 217, 13, 36, 3, 23
2017/1/24, 260, 22, 46, , 24
2017/1/25, 317, 28, 50, 1, 25
2017/1/26, 340, 31, 47, 3, 18
2017/1/27, 254, 10, 42, 4, 12
2017/1/28, 156, 14, 47, , 11
2017/1/29, 178, 9, 43, , 17
2017/1/30, 244, 18, 42, 3, 15
2017/1/31, 206, 12, 29, 1, 17
2017/2/1, 218, 36, 30, 5, 14
2017/2/2, 224, 41, 42, 17, 30
2017/2/3, 400, 23, 42, 26, 35
2017/2/4, 331, 35, 51, 6, 35
2017/2/5, 352, 35, 50, 5, 32
2017/2/6, 351, 30, 41, 3, 10
2017/2/7, 190, 44, 34, 5, 8
2017/2/8, 230, 20, 30, 2, 11
2017/2/9, 196, , , , 
2017/2/23, 158, 18, 86, 2, 6
2017/2/24, 158, , , , 
2017/2/28, 157, 31, 100, 80, 17
2017/3/1, 196, 47, 102, 3, 15
2017/3/2, 202, 16, 74, 2, 10
2017/3/3, 162, 19, 59, 36, 14
2017/3/4, 235, 31, 97, 7, 10
2017/3/5, 172, 32, 100, 2, 12
2017/3/6, 166, 44, 97, 20, 22
2017/3/7, 190, 55, 84, 2, 16
2017/3/8, 235, 16, 49, 1, 14
2017/3/9, 200, 21, 80, 2, 18
2017/3/10, 215, 17, 65, 2, 12
2017/3/11, 155, 23, 52, 2, 41
2017/3/12, 174, , , , 
2017/3/14, 152, 38, 73, 2, 8
2017/3/15, 189, 31, 21, 2, 12
2017/3/16, 171, 51, 2, 423, 24
2017/3/17, 213, 16, , 423, 12
2017/3/18, 221, 11, , , 8
2017/3/19, 191, 27, 2, , 10
2017/3/20, 161, 42, 4, , 10
2017/3/21, 174, 19, 7, , 11
2017/3/22, 183, 31, 8, 2, 10
2017/3/23, 184, 7, 3, 2, 8
2017/3/24, 300, , , , 
2017/3/27, 180, 19, 4, 2, 12
2017/3/28, 189, 33, 1, 3, 10
2017/3/29, 173, 37, 2, 6, 9
2017/3/30, 172, 14, 2, 5, 12
2017/3/31, 176, 28, 4, 3, 10
2016/7/1, 113, 7, 21, 2, 8
2016/7/2, 106, 7, 23, 2, 6
2016/7/3, 97, 3, , 1, 16
2016/7/4, 105, 11, 34, 1, 8
2016/7/5, 105, 10, 44, 2, 10
2016/7/6, 128, 22, 34, 2, 8
2016/7/7, 126, 41, 27, 10, 10
2016/7/8, 142, 9, 16, 2, 11
2016/7/9, 98, 37, 11, 2, 7
2016/7/10, 118, 12, 7, 2, 8
2016/7/11, 102, 42, 5, 2, 6
2016/7/12, 96, 39, 15, 8, 14
2016/7/13, 135, 14, 13, 3, 9
2016/7/14, 149, 37, 10, 7, 6
2016/7/15, 123, 45, 4, 147, 138
2016/7/16, 123, 2, 4, 1, 5
2016/7/17, 96, 12, 5, 11, 22
2016/7/18, 100, 8, 5, 2, 5
2016/7/19, 113, 19, 11, 1, 9
2016/7/20, 126, 15, 13, 2, 8
2016/7/21, 150, 8, 12, 2, 9
2016/7/22, 149, 17, 10, 2, 5
2016/7/23, 124, 7, 6, 4, 7
2016/7/24, 115, 8, 10, 11, 27
2016/7/25, 133, 8, 8, 4, 8
2016/7/26, 126, 14, 7, 1, 6
2016/7/27, 112, 11, 17, 3, 15
2016/7/28, 149, 12, 6, 2, 9
2016/7/29, 131, 7, 7, 2, 9
2016/7/30, 145, 4, 7, , 8
2016/7/31, 127, 21, 9, 1, 10
2016/8/1, 121, 7, 12, 2, 12
2016/8/2, 213, 5, 7, 12, 8
2016/8/3, 94, 10, 10, , 8
2016/8/4, 89, 9, 9, 1, 9
2016/8/5, 137, 6, 9, , 8
2016/8/6, 142, 9, 7, 1, 7
2016/8/7, 84, 32, 8, 3, 7
2016/8/8, 102, 15, 15, 3, 14
2016/8/9, 133, 12, 14, , 11
2016/8/10, 162, 51, 14, , 14
2016/8/11, 91, 12, 14, , 10
2016/8/12, 102, 10, 15, , 9
2016/8/13, 103, 16, 16, 3, 9
2016/8/14, 183, 12, 14, 4, 13
2016/8/15, 144, 15, 16, 2, 9
2016/8/16, 92, 14, 18, 3, 14
2016/8/17, 101, 13, 11, 3, 7
2016/8/18, 85, 15, 11, 30, 23
2016/8/19, 109, 31, 12, 1, 7
2016/8/20, 141, 46, 9, 1, 6
2016/8/21, 121, 11, 9, 5, 6
2016/8/22, 81, 25, 16, 3, 7
2016/8/23, 127, 13, 11, , 7
2016/8/24, 148, 13, 16, 1, 10
2016/8/25, 170, 22, 19, 42, 8
2016/8/26, 96, 19, 21, 3, 10
2016/8/27, 114, 2, 14, 1, 9
2016/8/28, 91, 13, 14, , 9
2016/8/29, 137, 7, 12, 1, 8
2016/8/30, 115, 16, 15, 2, 8
2016/8/31, 140, 22, 12, 6, 7
2016/9/1, 110, 12, 9, 2, 8
2016/9/2, 115, 17, 10, 3, 6
2016/9/3, 79, 27, 12, 2, 6
2016/9/4, 105, 10, 25, 6, 19
2016/9/5, 160, 9, 19, 3, 14
2016/9/6, 125, 8, 15, 1, 15
2016/9/7, 119, 9, 18, 5, 14
2016/9/8, 130, 16, 14, 9, 8
2016/9/9, 131, 8, 14, 3, 11
2016/9/10, 157, 26, 14, 15, 15
2016/9/11, 182, 9, 16, 2, 9
2016/9/12, 102, 10, 12, 47, 31
2016/9/13, 126, 35, 15, 10, 21
2016/9/14, 118, 33, 15, 12, 24
2016/9/15, 177, 29, 19, 2, 14
2016/9/16, 193, 27, 13, 4, 8
2016/9/17, 107, 10, 13, 3, 7
2016/9/18, 168, 18, 11, 2, 8
2016/9/19, 146, 12, 19, 2, 10
2016/9/20, 136, 28, 9, 2, 6
2016/9/21, 106, 27, 13, 3, 8
2016/9/22, 109, 17, 13, 2, 7
2016/9/23, 134, 22, 12, 4, 8
2016/9/24, 111, 7, 10, 1, 5
2016/9/25, 170, 5, 13, 1, 12
2016/9/26, 112, 10, 14, 3, 10
2016/9/27, 134, 21, 11, 2, 10
2016/9/28, 124, 7, 14, 1, 10
2016/9/29, 114, 10, 17, 2, 11
2016/9/30, 148, 14, 20, 2, 12
2016/10/1, 133, 10, 14, 2, 9
2016/10/2, 268, , , , 
2016/4/1, 135, 27, 13, 2, 13
2016/4/2, 154, 18, 7, 2, 10
2016/4/3, 174, 11, 10, 3, 12
2016/4/4, 168, 21, 10, 2, 13
2016/4/5, 172, 21, 10, 2, 10
2016/4/6, 153, 22, 11, 3, 11
2016/4/7, 146, 18, 11, 6, 11
2016/4/8, 137, 24, 9, 10, 17
2016/4/9, 150, 23, 7, 4, 6
2016/4/10, 153, 17, 5, 3, 8
2016/4/11, 146, 25, 3, 4, 7
2016/4/12, 145, 71, , 3, 7
2016/4/13, 129, 28, 1, 4, 7
2016/4/14, 155, 26, 12, 6, 20
2016/4/15, 158, 32, 3, 13, 24
2016/4/16, 171, 11, 4, 3, 12
2016/4/17, 161, 21, 8, 62, 17
2016/4/18, 151, 14, 7, 47, 14
2016/4/19, 147, 25, 9, 5, 10
2016/4/20, 165, 26, 7, 4, 6
2016/4/21, 149, 28, 7, 4, 8
2016/4/22, 150, 38, 9, 14, 24
2016/4/23, 196, 20, 10, 2, 8
2016/4/24, 154, 30, 7, 2, 8
2016/4/25, 140, 17, 8, 2, 14
2016/4/26, 148, 38, , 10, 15
2016/4/27, 196, 17, , 6, 16
2016/4/28, 224, 40, 2, 5, 13
2016/4/29, 184, 38, 2, 9, 16
2016/4/30, 174, 20, 2, 15, 34
2016/5/1, 193, 17, 1, 4, 8
2016/5/2, 171, 19, 1, 2, 8
2016/5/3, 163, 30, 2, 1, 9
2016/5/4, 156, 36, 1, 3, 12
2016/5/5, 158, 29, 1, 3, 14
2016/5/6, 188, 34, 1, 3, 10
2016/5/7, 159, 15, 1, 9, 9
2016/5/8, 154, 18, 1, 1, 8
2016/5/9, 161, 26, 7, 6, 11
2016/5/10, 170, 23, 18, 4, 8
2016/5/11, 143, 38, 23, 2, 10
2016/5/12, 149, 37, 16, 3, 8
2016/5/13, 143, 24, 13, 14, 24
2016/5/14, 154, 21, 17, 1, 9
2016/5/15, 155, 27, 17, 2, 9
2016/5/16, 153, 33, 32, 4, 18
2016/5/17, 161, 31, 16, 11, 24
2016/5/18, 135, 27, 12, 1, 8
2016/5/19, 120, 16, 8, 3, 6
2016/5/20, 110, 36, 19, 1, 16
2016/5/21, 119, 5, 18, 1, 13
2016/5/22, 149, 20, 13, 13, 32
2016/5/23, 148, 27, 15, , 9
2016/5/24, 134, 28, 27, 2, 15
2016/5/25, 141, 29, 18, 40, 74
2016/5/26, 172, 28, 16, 4, 23
2016/5/27, 244, 30, 14, 19, 26
2016/5/28, 300, 22, 12, 1, 11
2016/5/29, 148, 12, 11, , 11
2016/5/30, 159, 24, 25, 7, 44
2016/5/31, 151, 22, 23, 24, 53
2016/6/1, 162, 21, 15, 1, 10
2016/6/2, 158, 29, 11, 4, 9
2016/6/3, 264, 21, 16, 2, 12
2016/6/4, 143, 26, 10, 1, 7
2016/6/5, 150, 21, 11, 1, 6
2016/6/6, 146, 16, 16, 30, 11
2016/6/7, 142, 17, 12, 2, 8
2016/6/8, 145, 15, 11, 3, 8
2016/6/9, 161, 37, 16, 2, 8
2016/6/10, 133, 34, 20, 3, 12
2016/6/11, 167, , , , 
2016/6/13, 145, 20, 14, , 11
2016/6/14, 150, 22, 9, 2, 7
2016/6/15, 159, 11, 12, , 10
2016/6/16, 121, 12, 13, 7, 9
2016/6/17, 126, 12, 18, 4, 12
2016/6/18, 122, 7, 9, 3, 6
2016/6/19, 121, 13, 9, 2, 7
2016/6/20, 128, 37, 15, 14, 18
2016/6/21, 134, 16, 11, 61, 25
2016/6/22, 117, 33, 22, 3, 11
2016/6/23, 158, 24, 12, 4, 7
2016/6/24, 135, 15, 19, 2, 13
2016/6/25, 150, 36, 14, 3, 9
2016/6/26, 185, 10, 20, 2, 13
2016/6/27, 159, 15, 13, 2, 9
2016/6/28, 168, 16, 21, 11, 21
2016/6/29, 128, 31, 18, 2, 7
2016/6/30, 132, 3, 12, 1, 11
2016/1/4, 410, 92, 29, 10, 39
2016/1/5, 415, 41, 31, 4, 46
2016/1/6, 445, 20, 27, 12, 34
2016/1/7, 340, 25, 36, 3, 19
2016/1/8, 318, 27, 27, 4, 11
2016/1/9, 258, 37, 28, 2, 17
2016/1/10, 227, 22, 29, 12, 42
2016/1/11, 301, 25, 23, 35, 68
2016/1/12, 344, 48, 19, 33, 59
2016/1/13, 380, 19, 33, 14, 46
2016/1/14, 410, 16, 30, 14, 46
2016/1/15, 360, 18, 23, 2, 18
2016/1/16, 254, 12, 34, 3, 23
2016/1/17, 238, 20, 26, 3, 16
2016/1/18, 259, 13, 26, 2, 13
2016/1/19, 268, 34, 21, 1, 10
2016/1/20, 242, 11, 19, 2, 9
2016/1/21, 230, 12, 19, 2, 9
2016/1/22, 219, 21, 22, 11, 27
2016/1/23, 327, 11, 36, 3, 24
2016/1/24, 335, 34, 28, 3, 27
2016/1/25, 394, 4, 24, 1, 37
2016/1/26, 431, 46, 27, 3, 14
2016/1/27, 310, 75, 25, 3, 11
2016/1/28, 328, 30, 25, 2, 18
2016/1/29, 344, 40, 24, 13, 37
2016/1/30, 375, 10, 18, 3, 16
2016/1/31, 359, 8, 19, 4, 15
2016/2/1, 302, 10, 19, 1, 13
2016/2/2, 272, 35, 24, 2, 7
2016/2/3, 188, 26, 26, 11, 25
2016/2/4, 217, 3, 28, 2, 21
2016/2/5, 361, , , , 
2016/2/10, 250, 12, 20, 4, 21
2016/2/11, 326, 44, 22, 4, 12
2016/2/12, 248, 13, 31, 5, 35
2016/2/13, 292, 6, 18, 1, 17
2016/2/14, 237, 14, 23, 3, 19
2016/2/15, 251, 2, 28, 5, 13
2016/2/16, 310, 12, 24, 10, 11
2016/2/17, 183, 23, 18, 5, 6
2016/2/18, 233, 21, 15, 5, 6
2016/2/19, 170, 17, 17, 9, 16
2016/2/20, 196, 14, 16, 5, 6
2016/2/21, 188, 26, 18, 12, 23
2016/2/22, 152, 25, 20, 11, 26
2016/2/23, 246, 25, 22, 11, 27
2016/2/24, 212, 25, 26, 12, 26
2016/2/25, 231, 11, 18, 1, 8
2016/2/26, 196, 11, 16, 15, 26
2016/2/27, 182, 9, 19, 3, 17
2016/2/28, 201, 28, 20, 2, 9
2016/2/29, 207, 12, 17, 3, 14
2016/3/1, 168, 26, 21, 3, 11
2016/3/2, 215, 24, 21, 1, 11
2016/3/3, 251, 22, 18, 3, 17
2016/3/4, 235, 31, 18, 3, 14
2016/3/5, 401, 3, 17, 2, 14
2016/3/6, 257, 22, 15, 4, 5
2016/3/7, 161, 21, 11, 3, 5
2016/3/8, 148, 24, 16, 2, 5
2016/3/9, 161, 19, 16, 1, 4
2016/3/10, 163, 8, 7, 14, 5
2016/3/11, 154, 24, 15, 4, 8
2016/3/12, 161, 24, 43, 1, 6
2016/3/13, 98, 14, 25, 3, 10
2016/3/14, 143, 23, 1, 4, 10
2016/3/15, 157, 34, 15, 4, 7
2016/3/16, 157, 27, 16, 5, 14
2016/3/17, 154, 25, 16, 5, 13
2016/3/18, 189, 18, 15, 2, 16
2016/3/19, 153, , , , 
2016/3/21, 158, 36, 8, 1, 5
2016/3/22, 117, 52, 9, 2, 9
2016/3/23, 206, 67, 10, 6, 11
2016/3/24, 222, 15, 19, 4, 15
2016/3/25, 191, 43, 12, 4, 13
2016/3/26, 205, 24, 11, 4, 14
2016/3/27, 201, 22, 5, 2, 8
2016/3/28, 155, 27, 7, 2, 12
2016/3/29, 162, 31, 7, 2, 12
2016/3/30, 191, 25, 5, 3, 14
2016/3/31, 190, 28, 9, 8, 8
2015/12/30, 407, 21, 20, 2, 
2015/12/31, 420, , , , 
2016/1/3, 303, 89, 24, 4, 37
2024/12/31, , 9, 5, 4, 4
2024/7/10, , 15, 4, 2, 2
2024/4/2, , 15, 3, 2, 2
2024/4/6, , 15, 4, 2, 2
2024/4/12, , 25, 4, 2, 2
2024/5/12, , 40, 4, 1, 1
2024/3/15, , 16, 5, 1, 1
2024/3/30, , 19, 4, 1, 2
2023/11/18, , 7, 6, , 
2023/12/6, , 15, 2, 4, 3
2023/12/11, , 5, 3, 5, 5
2023/12/13, , 5, 3, 5, 4
2023/4/2, , 25, 28, 2, 4
2023/5/21, , 8, 17, 3, 5
2022/10/23, , 17, 27, 2, 4
2020/7/27, , 16, , , 17
2020/8/7, , 103, 11, , 7
2020/6/21, , 43, 35, , 25
2019/12/31, , 20, , 4, 
2020/1/5, , 42, 1, 3, 18
2020/2/7, , 6, 24, , 16
2019/10/14, , 20, 13, 28, 26
2018/12/31, , 51, 9, 16, 25
2018/10/21, , 30, 6, 5, 13
2018/11/11, , 40, 1, 5, 13
2018/2/5, , 18, 7, 7, 10
2018/2/18, , 26, 5, 9, 12
2018/2/25, , 22, 2, 4, 8
2018/3/9, , 28, 2, 7, 11
2017/11/8, , 13, 54, 3, 21
2017/12/15, , 4, 22, 6, 19
2017/12/24, , 17, 27, 6, 19
2017/9/4, , 9, 23, , 13
2017/9/9, , 1, 12, , 7
2017/4/23, , 11, 15, 2, 8
2017/5/15, , 6, 2, 2, 9
2017/5/20, , 12, 1, 2, 6
2017/1/1, , 2, 13, 3, 31
2017/2/22, , 28, 101, 2, 10
2017/2/27, , 25, 48, 1, 7
2017/3/13, , 31, 75, 2, 10
2017/3/26, , 21, 34, 10, 35
2016/6/12, , 18, 12, , 9
2016/2/9, , 8, 21, 2, 17
2016/3/20, , 17, 10, 4, 9
2015/12/29, , 21, 23, 1, 17
2016/1/2, , 8, 16, 1, 31
2021/11/21, , , 46, , 6
2021/7/25, , , 56, , 
2021/8/20, , , 37, , 
2021/8/22, , , 28, , 
2021/8/25, , , 37, , 
2021/4/5, , , 48, 7, 22
2021/4/12, , , 39, 7, 23
2021/4/24, , , 40, 7, 
2021/5/22, , , 11, , 
2021/6/20, , , 105, , 
2021/6/27, , , 108, , 
2021/3/26, , , 28, 8, 23
2021/3/30, , , 35, 7, 19
2020/6/14, , , 39, , 29
2020/6/15, , , 42, , 21
2020/6/16, , , 43, , 20
2020/2/17, , , 14, 2, 10
2020/3/4, , , 17, 2, 9
2020/3/30, , , 54, 7, 17
2019/10/8, , , 9, 24, 14
2019/9/25, , , 14, 23, 7
2018/12/14, , , 8, 18, 10
2021/4/11, , , , , 24