date,pm25,o3,no2,so2,co
2020-06-01,120.0,43.0,39.0,2.0,29.0
2020-06-02,120.0,43.0,39.0,2.0,29.0
2020-06-03,120.0,43.0,39.0,2.0,29.0
2020-06-04,120.0,43.0,39.0,2.0,29.0
2020-06-05,120.0,43.0,39.0,2.0,29.0
2020-06-06,120.0,43.0,39.0,2.0,29.0
2020-06-07,120.0,43.0,39.0,2.0,29.0
2020-06-08,120.0,43.0,39.0,2.0,29.0
2020-06-09,120.0,43.0,39.0,2.0,29.0
2020-06-10,120.0,43.0,39.0,2.0,29.0
2020-06-11,120.0,43.0,39.0,2.0,29.0
2020-06-12,120.0,43.0,39.0,2.0,29.0
2020-06-13,120.0,43.0,39.0,2.0,29.0
2020-06-14,120.0,43.0,39.0,2.0,29.0
2020-06-15,120.0,43.0,42.0,2.0,21.0
2020-06-16,120.0,43.0,43.0,2.0,20.0
2020-06-17,120.0,43.0,50.0,2.0,22.0
2020-06-18,122.0,43.0,46.25,2.0,22.75
2020-06-19,117.5,43.0,42.5,2.0,23.5
2020-06-20,113.0,43.0,38.75,2.0,24.25
2020-06-21,108.5,43.0,35.0,2.0,25.0
2020-06-22,104.0,20.0,32.0,2.0,24.0
2020-06-23,113.0,16.0,30.0,2.0,20.0
2020-06-24,118.0,15.5,31.0,2.0,24.0
2020-06-25,121.0,15.0,25.0,2.0,19.0
2020-06-26,89.0,12.0,23.0,2.0,23.0
2020-06-27,95.0,2.0,14.0,2.0,15.0
2020-06-28,106.0,6.0,20.0,2.0,19.0
2020-06-29,107.0,37.0,26.0,2.0,16.0
2020-06-30,139.0,45.0,23.0,2.0,15.0
2020-07-01,156.0,31.0,13.0,2.0,14.0
2020-07-02,147.0,23.0,10.0,2.0,14.0
2020-07-03,127.0,31.0,9.0,2.0,14.0
2020-07-04,113.0,40.0,8.0,2.0,11.0
2020-07-05,94.0,49.0,7.0,2.0,11.0
2020-07-06,85.0,41.0,6.0,2.0,12.0
2020-07-07,97.0,41.0,5.0,2.0,13.0
2020-07-08,124.0,89.0,5.0,2.0,10.0
2020-07-09,86.0,71.0,4.0,2.0,8.0
2020-07-10,87.0,93.0,4.0,2.0,8.0
2020-07-11,86.0,54.0,4.0,2.0,7.0
2020-07-12,93.0,32.0,4.0,2.0,8.0
2020-07-13,79.0,33.0,4.0,2.0,13.0
2020-07-14,106.0,38.0,4.0,2.0,10.0
2020-07-15,103.0,37.0,4.0,2.0,9.0
2020-07-16,105.0,37.0,4.0,2.0,9.0
2020-07-17,98.0,31.0,4.0,2.0,9.0
2020-07-18,114.0,21.0,4.0,2.0,9.0
2020-07-19,113.0,59.0,4.0,2.0,10.0
2020-07-20,73.0,53.625,3.888888888888889,1.9722222222222223,10.875
2020-07-21,72.875,48.25,3.7777777777777777,1.9444444444444444,11.75
2020-07-22,72.75,42.875,3.6666666666666665,1.9166666666666667,12.625
2020-07-23,72.625,37.5,3.5555555555555554,1.8888888888888888,13.5
2020-07-24,72.5,32.125,3.4444444444444446,1.8611111111111112,14.375
2020-07-25,72.375,26.75,3.3333333333333335,1.8333333333333333,15.25
2020-07-26,72.25,21.375,3.2222222222222223,1.8055555555555556,16.125
2020-07-27,72.125,16.0,3.111111111111111,1.7777777777777777,17.0
2020-07-28,72.0,34.0,3.0,1.75,7.0
2020-07-29,109.0,21.0,3.0,1.7222222222222223,8.0
2020-07-30,122.0,29.0,2.0,1.6944444444444444,8.0
2020-07-31,121.0,32.0,3.0,1.6666666666666667,11.0
2020-08-01,126.0,39.0,3.0,1.6388888888888888,7.0
2020-08-02,111.0,24.0,3.0,1.6111111111111112,7.0
2020-08-03,126.0,27.0,3.0,1.5833333333333333,8.0
2020-08-04,111.0,26.0,4.0,1.5555555555555556,12.0
2020-08-05,124.0,51.666666666666664,6.333333333333334,1.5277777777777777,10.333333333333334
2020-08-06,121.33333333333333,77.33333333333333,8.666666666666668,1.5,8.666666666666666
2020-08-07,118.66666666666667,103.0,11.0,1.4722222222222223,7.0
2020-08-08,116.0,61.0,17.0,1.4444444444444444,16.0
2020-08-09,124.0,66.0,18.0,1.4166666666666665,8.0
2020-08-10,111.0,43.0,19.0,1.3888888888888888,4.0
2020-08-11,113.0,39.0,21.0,1.3611111111111112,5.0
2020-08-12,83.0,8.0,7.0,1.3333333333333335,3.0
2020-08-13,105.0,3.0,5.0,1.3055555555555556,3.0
2020-08-14,95.0,6.0,3.0,1.2777777777777777,2.0
2020-08-15,95.0,5.0,2.0,1.25,3.0
2020-08-16,78.0,8.0,5.0,1.2222222222222223,5.0
2020-08-17,97.0,28.0,5.0,1.1944444444444444,10.0
2020-08-18,108.0,30.0,4.0,1.1666666666666665,9.0
2020-08-19,93.0,25.0,2.0,1.1388888888888888,8.0
2020-08-20,67.0,26.0,2.0,1.1111111111111112,9.0
2020-08-21,59.0,32.0,2.0,1.0833333333333335,9.0
2020-08-22,95.0,31.0,2.0,1.0555555555555556,10.0
2020-08-23,116.0,32.0,4.0,1.0277777777777777,8.0
2020-08-24,101.0,26.0,6.0,1.0,9.0
2020-08-25,91.0,14.0,8.0,1.0,9.0
2020-08-26,94.0,22.0,6.0,9.0,9.0
2020-08-27,89.0,16.0,6.0,9.0,12.0
2020-08-28,100.0,21.0,6.0,9.0,9.0
2020-08-29,108.0,15.0,4.0,9.0,9.0
2020-08-30,105.0,16.0,11.0,9.0,8.0
2020-08-31,119.0,20.0,18.0,9.0,3.0
2020-09-01,103.0,23.0,15.0,9.0,4.0
2020-09-02,93.0,23.0,8.0,16.0,3.0
2020-09-03,127.0,21.0,10.0,11.0,3.0
2020-09-04,133.0,23.0,5.0,11.0,4.0
2020-09-05,157.0,24.0,1.0,12.0,4.0
2020-09-06,126.0,22.0,4.0,16.0,4.0
2020-09-07,110.0,18.0,4.0,8.0,5.0
2020-09-08,123.0,20.0,4.0,5.0,4.0
2020-09-09,138.0,19.0,3.0,12.0,4.0
2020-09-10,122.0,19.0,2.0,11.0,4.0
2020-09-11,123.0,22.0,2.0,10.0,4.0
2020-09-12,155.0,1.0,1.0,10.0,4.0
2020-09-13,157.0,25.0,1.0,8.0,6.0
2020-09-14,152.0,16.0,5.0,8.0,3.0
2020-09-15,131.0,15.0,6.0,6.0,4.0
2020-09-16,134.0,9.0,11.0,8.0,9.0
2020-09-17,124.0,13.0,9.0,5.0,16.0
2020-09-18,133.0,16.0,8.0,6.0,15.0
2020-09-19,136.0,13.0,6.0,5.0,10.0
2020-09-20,138.0,6.0,6.0,6.0,18.0
2020-09-21,117.0,12.0,7.0,7.0,6.0
2020-09-22,85.0,9.0,3.0,15.0,11.0
2020-09-23,72.0,7.0,2.0,11.0,10.0
2020-09-24,95.0,16.0,3.0,6.0,10.0
2020-09-25,88.0,8.0,4.0,6.0,8.0
2020-09-26,89.0,20.0,2.0,6.0,9.0
2020-09-27,109.0,15.0,2.0,6.0,9.0
2020-09-28,138.0,16.0,1.0,6.0,10.0
2020-09-29,164.0,17.0,1.0,6.0,3.0
2020-09-30,169.0,16.0,1.0,6.0,6.0
2020-10-01,170.0,5.0,2.0,6.0,13.0
2020-10-02,161.0,4.0,2.0,6.0,9.0
2020-10-03,136.0,4.0,2.0,6.0,10.0
2020-10-04,118.0,4.0,2.0,8.0,9.0
2020-10-05,139.0,4.0,1.0,9.0,7.0
2020-10-06,136.0,4.0,3.0,5.0,12.0
2020-10-07,147.0,4.0,3.0,6.0,10.0
2020-10-08,155.0,4.0,3.0,6.0,16.0
2020-10-09,166.0,4.0,3.0,6.0,8.0
2020-10-10,167.0,4.0,2.0,6.0,10.0
2020-10-11,167.0,10.0,3.0,10.0,13.0
2020-10-12,175.0,14.0,3.2,7.0,11.0
2020-10-13,167.0,12.0,3.4,5.0,7.0
2020-10-14,171.0,7.0,3.6,5.0,6.0
2020-10-15,173.0,12.0,3.8,6.0,8.0
2020-10-16,178.0,13.0,4.0,5.0,14.0
2020-10-17,179.0,8.0,4.2,5.0,11.0
2020-10-18,171.0,17.0,4.4,6.0,17.0
2020-10-19,180.0,16.0,4.6,6.0,17.0
2020-10-20,186.0,11.0,4.8,6.0,15.0
2020-10-21,196.0,11.0,5.0,5.0,14.0
2020-10-22,176.0,11.0,5.199999999999999,6.0,12.0
2020-10-23,153.0,11.0,5.4,6.0,14.0
2020-10-24,162.0,11.0,5.6,6.0,14.0
2020-10-25,178.0,11.0,5.8,5.0,14.0
2020-10-26,185.0,11.0,6.0,6.0,18.0
2020-10-27,198.0,11.0,6.199999999999999,6.0,16.0
2020-10-28,187.0,21.0,6.4,5.0,17.0
2020-10-29,179.0,14.0,6.6,5.0,15.0
2020-10-30,175.0,15.0,6.8,5.0,16.0
2020-10-31,169.0,17.0,7.0,5.0,18.0
2020-11-01,180.0,59.0,7.199999999999999,6.0,17.0
2020-11-02,216.0,44.0,7.3999999999999995,5.0,16.0
2020-11-03,194.0,38.0,7.6,7.0,16.0
2020-11-04,183.0,31.0,7.8,11.0,21.0
2020-11-05,236.0,24.0,8.0,10.0,21.0
2020-11-06,224.0,23.0,14.0,6.0,24.0
2020-11-07,270.0,24.0,20.0,13.0,30.0
2020-11-08,287.0,25.0,34.0,10.0,25.0
2020-11-09,224.0,25.0,45.0,16.0,26.0
2020-11-10,196.0,24.0,40.0,9.0,22.0
2020-11-11,166.0,25.0,49.0,10.0,29.0
2020-11-12,179.0,26.0,55.0,12.0,29.0
2020-11-13,201.0,24.0,48.0,10.0,23.0
2020-11-14,259.0,25.0,42.0,9.0,25.0
2020-11-15,249.0,23.0,45.0,9.0,23.0
2020-11-16,209.0,24.0,44.0,9.0,17.0
2020-11-17,145.0,25.0,45.0,9.0,17.0
2020-11-18,172.0,24.0,48.0,10.0,21.0
2020-11-19,229.0,24.0,50.0,9.0,25.0
2020-11-20,215.0,23.0,47.0,10.0,16.0
2020-11-21,176.0,24.0,55.0,9.0,23.0
2020-11-22,193.0,25.0,61.0,10.0,34.0
2020-11-23,215.0,24.0,79.0,10.0,27.0
2020-11-24,242.0,25.0,82.0,9.0,41.0
2020-11-25,282.0,24.0,73.0,9.0,36.0
2020-11-26,277.0,25.0,59.0,9.0,28.0
2020-11-27,281.0,25.0,54.0,10.0,24.0
2020-11-28,271.0,23.0,52.0,10.0,22.0
2020-11-29,220.0,23.0,55.0,9.0,23.0
2020-11-30,255.0,24.0,61.0,9.0,27.0
2020-12-01,256.0,23.0,57.0,9.0,22.0
2020-12-02,294.0,24.0,56.0,14.0,42.0
2020-12-03,381.0,25.0,51.0,9.0,29.0
2020-12-04,425.0,24.0,51.0,9.0,41.0
2020-12-05,416.0,24.0,51.0,9.0,41.0
2020-12-06,373.0,24.0,49.0,10.0,36.0
2020-12-07,341.0,25.0,37.0,10.0,30.0
2020-12-08,247.0,24.0,41.0,9.0,27.0
2020-12-09,209.0,24.0,44.0,10.0,34.0
2020-12-10,272.0,26.0,41.0,10.0,38.0
2020-12-11,265.0,24.0,40.0,10.0,31.0
2020-12-12,288.0,24.0,36.0,9.0,27.0
2020-12-13,244.0,23.0,39.0,9.0,23.0
2020-12-14,190.0,24.0,46.0,9.0,20.0
2020-12-15,204.0,24.0,49.0,10.0,21.0
2020-12-16,264.0,24.0,49.0,9.0,17.0
2020-12-17,198.0,25.0,52.0,9.0,16.0
2020-12-18,209.0,24.0,60.0,10.0,21.0
2020-12-19,279.0,24.0,62.0,7.0,23.0
2020-12-20,351.0,24.0,52.0,11.0,27.0
2020-12-21,350.0,24.0,49.0,12.0,25.0
2020-12-22,308.0,24.0,45.0,10.0,39.0
2020-12-23,263.0,24.0,44.0,8.0,40.0
2020-12-24,302.0,24.0,45.0,9.0,29.0
2020-12-25,294.0,24.0,43.0,9.0,25.0
2020-12-26,259.0,25.0,44.0,9.0,31.0
2020-12-27,296.0,25.0,50.0,9.0,40.0
2020-12-28,340.0,25.0,49.0,9.0,31.0
2020-12-29,344.0,23.0,44.0,9.0,30.0
2020-12-30,372.0,26.0,49.0,10.0,23.0
2020-12-31,254.0,26.0,46.0,10.0,22.0
2021-01-01,271.0,24.0,50.0,9.0,29.0
2021-01-02,308.0,25.0,51.0,10.0,30.0
2021-01-03,322.0,23.0,55.0,8.0,29.0
2021-01-04,301.0,27.0,52.0,9.0,28.0
2021-01-05,312.0,26.0,48.0,10.0,25.0
2021-01-06,281.0,26.0,46.0,9.0,22.0
2021-01-07,207.0,24.0,45.0,9.0,25.0
2021-01-08,206.0,26.0,42.0,9.0,20.0
2021-01-09,251.0,24.0,39.0,10.0,20.0
2021-01-10,195.0,25.0,40.0,10.0,20.0
2021-01-11,182.0,24.0,43.0,10.0,19.0
2021-01-12,202.0,24.0,47.0,10.0,21.0
2021-01-13,231.0,26.0,48.0,9.0,21.0
2021-01-14,295.0,24.0,47.0,11.0,21.0
2021-01-15,235.0,27.0,44.0,9.0,20.0
2021-01-16,237.0,26.0,45.0,10.0,21.0
2021-01-17,244.0,24.0,41.0,10.0,24.0
2021-01-18,249.0,27.0,41.0,10.0,23.0
2021-01-19,246.0,61.0,39.0,10.0,29.0
2021-01-20,301.0,24.0,39.0,10.0,26.0
2021-01-21,245.0,23.0,38.0,10.0,28.0
2021-01-22,275.0,27.0,36.0,10.0,25.0
2021-01-23,250.0,23.0,42.0,10.0,23.0
2021-01-24,234.0,71.0,44.0,8.0,23.0
2021-01-25,204.0,23.0,44.0,7.0,20.0
2021-01-26,205.0,24.0,44.0,7.0,24.0
2021-01-27,210.0,23.0,48.0,7.0,24.0
2021-01-28,214.0,25.0,45.0,7.0,23.0
2021-01-29,213.0,26.0,47.0,7.0,22.0
2021-01-30,230.0,24.0,54.0,14.0,27.0
2021-01-31,276.0,24.0,55.0,12.0,27.0
2021-02-01,281.0,23.0,55.0,10.0,30.0
2021-02-02,331.0,23.0,56.0,7.0,35.0
2021-02-03,314.0,24.0,63.0,7.0,37.0
2021-02-04,294.0,25.0,65.0,7.0,21.0
2021-02-05,230.0,25.0,44.0,7.0,21.0
2021-02-06,178.0,25.0,43.0,8.0,18.0
2021-02-07,185.0,23.0,50.0,7.0,19.0
2021-02-08,184.0,25.0,58.0,7.0,22.0
2021-02-09,198.0,24.0,55.0,7.0,31.0
2021-02-10,258.0,24.0,57.0,8.0,29.0
2021-02-11,293.0,23.0,53.0,11.0,31.0
2021-02-12,302.0,23.0,45.0,7.0,31.0
2021-02-13,292.0,25.0,46.0,7.0,24.0
2021-02-14,256.0,23.0,51.0,7.0,23.0
2021-02-15,215.0,24.0,56.0,7.0,25.0
2021-02-16,233.0,24.0,58.0,7.0,24.0
2021-02-17,219.0,24.0,58.0,7.0,26.0
2021-02-18,242.0,24.0,51.0,7.0,30.0
2021-02-19,256.0,24.0,54.0,7.0,21.0
2021-02-20,198.0,25.0,58.0,7.0,19.0
2021-02-21,196.0,23.0,55.0,7.0,22.0
2021-02-22,199.0,24.0,48.0,7.0,21.0
2021-02-23,197.0,22.0,44.0,7.0,20.0
2021-02-24,199.0,23.0,43.0,8.0,16.0
2021-02-25,173.0,24.0,42.0,7.0,16.0
2021-02-26,160.0,24.0,39.0,7.0,14.0
2021-02-27,147.0,22.0,40.0,7.0,14.0
2021-02-28,162.0,22.0,43.0,7.0,14.0
2021-03-01,154.0,23.0,45.0,7.0,14.0
2021-03-02,147.0,23.0,49.0,7.0,13.0
2021-03-03,156.0,22.941176470588236,48.125,7.041666666666667,13.416666666666666
2021-03-04,156.04166666666666,22.88235294117647,47.25,7.083333333333333,13.833333333333334
2021-03-05,156.08333333333334,22.823529411764707,46.375,7.125,14.25
2021-03-06,156.125,22.764705882352942,45.5,7.166666666666667,14.666666666666666
2021-03-07,156.16666666666666,22.705882352941178,44.625,7.208333333333333,15.083333333333334
2021-03-08,156.20833333333334,22.647058823529413,43.75,7.25,15.5
2021-03-09,156.25,22.58823529411765,42.875,7.291666666666667,15.916666666666666
2021-03-10,156.29166666666666,22.529411764705884,42.0,7.333333333333333,16.333333333333332
2021-03-11,156.33333333333334,22.470588235294116,41.125,7.375,16.75
2021-03-12,156.375,22.41176470588235,40.25,7.416666666666667,17.166666666666668
2021-03-13,156.41666666666666,22.352941176470587,39.375,7.458333333333333,17.583333333333332
2021-03-14,156.45833333333334,22.294117647058822,38.5,7.5,18.0
2021-03-15,156.5,22.235294117647058,37.625,7.541666666666667,18.416666666666668
2021-03-16,156.54166666666666,22.176470588235293,36.75,7.583333333333333,18.833333333333332
2021-03-17,156.58333333333334,22.11764705882353,35.875,7.625,19.25
2021-03-18,156.625,22.058823529411764,35.0,7.666666666666667,19.666666666666668
2021-03-19,156.66666666666666,22.0,34.125,7.708333333333333,20.083333333333336
2021-03-20,156.70833333333334,21.941176470588236,33.25,7.75,20.5
2021-03-21,156.75,21.88235294117647,32.375,7.791666666666667,20.916666666666668
2021-03-22,156.79166666666666,21.823529411764707,31.5,7.833333333333333,21.333333333333336
2021-03-23,156.83333333333334,21.764705882352942,30.625,7.875,21.75
2021-03-24,156.875,21.705882352941178,29.75,7.916666666666667,22.166666666666664
2021-03-25,156.91666666666666,21.647058823529413,28.875,7.958333333333333,22.583333333333336
2021-03-26,156.95833333333334,21.58823529411765,28.0,8.0,23.0
2021-03-27,157.0,21.529411764705884,43.0,7.0,9.0
2021-03-28,157.0,21.470588235294116,40.333333333333336,7.0,12.333333333333334
2021-03-29,163.33333333333334,21.41176470588235,37.666666666666664,7.0,15.666666666666668
2021-03-30,169.66666666666666,21.352941176470587,35.0,7.0,19.0
2021-03-31,176.0,21.294117647058822,35.0,7.0,25.0
2021-04-01,102.0,21.235294117647058,40.0,7.0,11.0
2021-04-02,114.0,21.176470588235293,47.0,7.0,15.0
2021-04-03,139.0,21.11764705882353,51.0,6.0,17.333333333333332
2021-04-04,147.0,21.058823529411764,55.0,7.0,19.666666666666668
2021-04-05,151.5,21.0,48.0,7.0,22.0
2021-04-06,156.0,20.941176470588236,40.0,7.0,25.0
2021-04-07,163.0,20.88235294117647,37.0,7.0,29.0
2021-04-08,176.0,20.823529411764707,33.0,7.0,25.0
2021-04-09,178.0,20.764705882352942,34.5,7.0,24.666666666666668
2021-04-10,173.5,20.705882352941178,36.0,7.0,24.333333333333332
2021-04-11,169.0,20.647058823529413,37.5,7.0,24.0
2021-04-12,164.5,20.58823529411765,39.0,7.0,23.0
2021-04-13,160.0,20.529411764705884,40.0,7.0,17.0
2021-04-14,166.0,20.470588235294116,30.0,7.0,25.0
2021-04-15,176.0,20.41176470588235,29.0,7.0,24.545454545454547
2021-04-16,170.0,20.352941176470587,27.0,7.0,24.09090909090909
2021-04-17,151.0,20.294117647058822,28.0,7.0,23.636363636363637
2021-04-18,131.0,20.235294117647058,34.0,7.0,23.181818181818183
2021-04-19,140.0,20.176470588235293,37.0,7.0,22.727272727272727
2021-04-20,176.0,20.11764705882353,27.0,7.0,22.272727272727273
2021-04-21,159.0,20.058823529411764,25.0,7.0,21.81818181818182
2021-04-22,134.0,20.0,31.0,7.0,21.363636363636363
2021-04-23,152.0,19.941176470588236,35.5,7.0,20.90909090909091
2021-04-24,162.0,19.88235294117647,40.0,7.0,20.454545454545453
2021-04-25,172.0,19.823529411764707,41.0,8.0,20.0
2021-04-26,160.0,19.764705882352942,41.0,7.0,19.75
2021-04-27,176.0,19.705882352941178,42.0,11.0,19.5
2021-04-28,169.0,19.647058823529413,27.0,7.0,19.25
2021-04-29,158.0,19.58823529411765,26.0,7.0,19.0
2021-04-30,145.0,19.529411764705884,25.0,7.0,18.75
2021-05-01,141.0,19.470588235294116,27.0,7.0,18.5
2021-05-02,131.0,19.41176470588235,25.0,7.0,18.25
2021-05-03,143.0,19.352941176470587,25.0,7.0,18.0
2021-05-04,118.0,19.294117647058822,24.0,7.0,17.75
2021-05-05,136.0,19.235294117647058,26.0,7.0,17.5
2021-05-06,134.0,19.176470588235293,26.0,7.0,17.25
2021-05-07,112.0,19.11764705882353,25.0,11.0,17.0
2021-05-08,131.0,19.058823529411764,25.0,7.0,17.0
2021-05-09,128.0,19.0,27.0,7.0,17.0
2021-05-10,93.0,18.941176470588236,26.0,7.0,17.0
2021-05-11,138.0,18.88235294117647,18.0,7.0,17.0
2021-05-12,99.0,18.823529411764707,16.0,7.178571428571429,19.333333333333332
2021-05-13,117.0,18.764705882352942,19.0,7.357142857142857,21.666666666666668
2021-05-14,135.0,18.705882352941178,21.0,7.535714285714286,24.0
2021-05-15,136.0,18.647058823529413,22.0,7.714285714285714,21.0
2021-05-16,163.0,18.588235294117645,22.0,7.892857142857143,18.0
2021-05-17,164.0,18.529411764705884,20.0,8.071428571428571,13.0
2021-05-18,130.0,18.470588235294116,18.0,8.25,14.166666666666666
2021-05-19,115.0,18.411764705882355,11.0,8.428571428571429,15.333333333333334
2021-05-20,71.0,18.352941176470587,8.0,8.607142857142858,16.5
2021-05-21,98.0,18.294117647058822,9.5,8.785714285714286,17.666666666666668
2021-05-22,92.5,18.235294117647058,11.0,8.964285714285715,18.833333333333336
2021-05-23,87.0,18.176470588235293,21.0,9.142857142857142,20.0
2021-05-24,129.0,18.11764705882353,20.0,9.321428571428571,16.0
2021-05-25,125.0,18.058823529411764,16.0,9.5,15.736842105263158
2021-05-26,66.0,18.0,19.423076923076923,9.678571428571429,15.473684210526315
2021-05-27,70.0,17.941176470588236,22.846153846153847,9.857142857142858,15.210526315789474
2021-05-28,71.24,17.88235294117647,26.269230769230766,10.035714285714285,14.947368421052632
2021-05-29,72.48,17.823529411764707,29.692307692307693,10.214285714285715,14.68421052631579
2021-05-30,73.72,17.764705882352942,33.11538461538461,10.392857142857142,14.421052631578947
2021-05-31,74.96,17.705882352941178,36.53846153846153,10.571428571428571,14.157894736842106
2021-06-01,76.2,17.647058823529413,39.96153846153846,10.75,13.894736842105264
2021-06-02,77.44,17.588235294117645,43.38461538461539,10.928571428571429,13.631578947368421
2021-06-03,78.68,17.529411764705884,46.80769230769231,11.107142857142858,13.368421052631579
2021-06-04,79.92,17.470588235294116,50.23076923076923,11.285714285714285,13.105263157894736
2021-06-05,81.16,17.411764705882355,53.65384615384615,11.464285714285715,12.842105263157894
2021-06-06,82.4,17.352941176470587,57.07692307692307,11.642857142857142,12.578947368421053
2021-06-07,83.64,17.294117647058822,60.5,11.821428571428571,12.31578947368421
2021-06-08,84.88,17.235294117647058,63.92307692307692,12.0,12.052631578947368
2021-06-09,86.12,17.176470588235293,67.34615384615384,12.178571428571429,11.789473684210527
2021-06-10,87.36,17.11764705882353,70.76923076923077,12.357142857142858,11.526315789473685
2021-06-11,88.6,17.058823529411764,74.1923076923077,12.535714285714285,11.263157894736842
2021-06-12,89.84,17.0,77.61538461538461,12.714285714285715,11.0
2021-06-13,91.08,16.941176470588236,81.03846153846153,12.892857142857142,10.736842105263158
2021-06-14,92.32,16.88235294117647,84.46153846153847,13.071428571428571,10.473684210526315
2021-06-15,93.56,16.823529411764707,87.88461538461539,13.25,10.210526315789473
2021-06-16,94.8,16.764705882352942,91.3076923076923,13.428571428571429,9.947368421052632
2021-06-17,96.03999999999999,16.705882352941178,94.73076923076923,13.607142857142858,9.68421052631579
2021-06-18,97.28,16.647058823529413,98.15384615384615,13.785714285714285,9.421052631578949
2021-06-19,98.52,16.588235294117645,101.57692307692308,13.964285714285715,9.157894736842106
2021-06-20,99.75999999999999,16.529411764705884,105.0,14.142857142857142,8.894736842105264
2021-06-21,101.0,16.470588235294116,106.0,14.321428571428571,8.631578947368421
2021-06-22,98.0,16.411764705882355,108.0,14.5,8.368421052631579
2021-06-23,131.0,16.352941176470587,109.0,14.678571428571429,8.105263157894736
2021-06-24,125.0,16.294117647058822,111.0,14.857142857142858,7.842105263157896
2021-06-25,139.0,16.235294117647058,96.0,15.035714285714286,7.578947368421053
2021-06-26,85.0,16.176470588235293,102.0,15.214285714285715,7.315789473684211
2021-06-27,117.0,16.11764705882353,108.0,15.392857142857142,7.052631578947368
2021-06-28,149.0,16.058823529411764,104.0,15.571428571428571,6.789473684210526
2021-06-29,139.0,16.0,103.0,15.75,6.526315789473685
2021-06-30,140.0,15.941176470588236,39.0,15.928571428571429,6.2631578947368425
2021-07-01,129.0,15.882352941176471,61.0,16.107142857142858,6.0
