date,pm25,o3,no2,so2,co
2022-03-23,186.0,42.30769230769231,36.0,2.0,7.0
2022-03-24,167.0,41.84615384615385,40.0,1.0,12.0
2022-03-25,166.0,41.38461538461539,39.0,1.0,11.0
2022-03-26,148.0,40.92307692307692,50.0,3.0,18.0
2022-03-27,164.0,40.46153846153846,39.0,2.0,23.0
2022-03-28,191.0,40.0,31.0,2.0,21.0
2022-03-29,195.0,42.0,35.0,3.0,20.0
2022-03-30,180.0,32.0,32.0,3.0,24.0
2022-03-31,186.0,9.0,31.0,3.0,21.0
2022-04-01,187.0,11.0,33.0,3.0,16.0
2022-04-02,174.0,22.0,32.0,3.0,15.0
2022-04-03,177.0,13.0,48.0,3.0,21.0
2022-04-04,180.0,12.0,71.0,3.0,25.0
2022-04-05,196.0,15.0,55.0,2.0,20.0
2022-04-06,189.0,14.0,36.0,8.0,13.0
2022-04-07,173.0,17.0,32.0,14.0,12.0
2022-04-08,173.0,19.0,28.0,20.0,12.0
2022-04-09,168.0,17.0,25.0,26.0,10.0
2022-04-10,159.0,17.0,26.0,32.0,13.0
2022-04-11,145.0,10.0,28.0,38.0,14.0
2022-04-12,156.0,18.0,32.0,44.0,16.0
2022-04-13,177.0,8.0,27.0,50.0,8.0
2022-04-14,169.0,9.0,52.0,38.5,15.0
2022-04-15,159.0,6.0,62.0,27.0,19.0
2022-04-16,163.0,11.0,61.0,15.5,20.0
2022-04-17,177.0,12.0,62.0,4.0,20.0
2022-04-18,183.0,8.0,31.0,3.0,13.0
2022-04-19,161.0,9.0,39.0,14.0,17.0
2022-04-20,114.0,11.0,37.0,10.0,14.0
2022-04-21,133.0,11.0,38.0,10.0,13.0
2022-04-22,163.0,12.0,46.0,10.0,14.0
2022-04-23,169.0,7.0,53.0,10.0,18.0
2022-04-24,166.0,9.0,54.0,7.0,16.0
2022-04-25,170.0,8.0,62.0,2.0,24.0
2022-04-26,187.0,57.0,50.0,2.0,20.0
2022-04-27,211.0,2.0,37.0,2.0,14.0
2022-04-28,167.0,6.0,34.0,2.0,15.0
2022-04-29,166.0,12.0,39.0,2.0,13.0
2022-04-30,156.0,10.0,37.0,2.0,13.0
2022-05-01,142.0,8.0,42.0,2.0,12.0
2022-05-02,154.0,9.0,36.0,2.0,11.0
2022-05-03,108.0,10.0,32.0,2.0,10.0
2022-05-04,122.0,9.0,32.0,2.0,13.0
2022-05-05,114.0,9.0,35.0,2.0,13.0
2022-05-06,150.0,13.0,36.0,2.0,13.0
2022-05-07,146.0,9.0,40.0,2.0,12.0
2022-05-08,152.0,10.0,43.0,2.0,14.0
2022-05-09,132.0,9.0,32.0,2.0,13.0
2022-05-10,101.0,11.0,29.0,2.0,11.0
2022-05-11,127.0,9.0,27.0,2.0,15.0
2022-05-12,124.0,10.0,29.0,2.0,16.0
2022-05-13,155.0,10.0,26.0,2.0,14.0
2022-05-14,123.0,10.0,30.0,2.0,15.0
2022-05-15,157.0,12.0,29.0,2.0,14.0
2022-05-16,155.0,13.0,31.0,2.0,16.0
2022-05-17,137.0,7.0,30.0,2.0,14.0
2022-05-18,153.0,15.0,33.0,2.0,14.0
2022-05-19,155.0,8.0,33.0,2.0,13.0
2022-05-20,138.0,11.0,31.0,2.0,13.0
2022-05-21,115.0,12.0,39.0,2.0,11.0
2022-05-22,111.0,11.0,42.0,2.0,13.0
2022-05-23,132.0,10.0,41.0,2.0,13.0
2022-05-24,138.0,10.0,40.0,2.0,13.0
2022-05-25,127.0,8.0,38.0,2.0,12.0
2022-05-26,132.0,12.0,41.0,2.0,14.0
2022-05-27,137.0,9.0,34.0,2.0,13.0
2022-05-28,152.0,9.0,33.0,2.0,13.0
2022-05-29,128.0,7.0,29.0,2.0,16.0
2022-05-30,159.0,8.0,28.0,2.0,16.0
2022-05-31,160.0,10.0,28.0,2.0,16.0
2022-06-01,161.0,12.0,26.0,2.0,15.0
2022-06-02,155.0,9.0,27.0,2.0,16.0
2022-06-03,157.0,10.0,23.0,2.0,15.0
2022-06-04,154.0,11.0,25.0,2.0,14.0
2022-06-05,151.0,11.0,25.0,2.0,16.0
2022-06-06,144.0,12.0,24.0,2.0,16.0
2022-06-07,147.0,9.0,24.0,2.0,15.0
2022-06-08,152.0,9.0,25.0,2.0,16.0
2022-06-09,134.0,13.0,25.0,2.0,15.0
2022-06-10,144.0,10.0,25.0,2.0,16.0
2022-06-11,149.0,12.0,25.0,2.0,10.0
2022-06-12,152.0,9.0,27.0,2.0,12.0
2022-06-13,138.0,8.0,25.0,2.0,9.0
2022-06-14,142.0,3.0,27.0,2.0,9.0
2022-06-15,134.0,2.0,28.0,2.0,9.0
2022-06-16,102.0,2.0,30.0,2.0,10.0
2022-06-17,97.0,3.0,22.0,2.0,8.0
2022-06-18,89.0,5.0,23.0,2.0,11.0
2022-06-19,72.0,7.0,24.0,2.0,12.0
2022-06-20,80.0,7.0,27.0,2.0,12.0
2022-06-21,88.0,7.0,33.0,2.0,10.0
2022-06-22,135.0,7.0,34.0,2.0,13.0
2022-06-23,136.0,7.0,29.0,2.0,9.0
2022-06-24,141.0,11.0,21.0,2.0,7.0
2022-06-25,108.0,6.0,23.0,2.0,11.0
2022-06-26,120.0,9.0,22.0,2.0,11.0
2022-06-27,114.0,8.0,24.0,2.0,10.0
2022-06-28,126.0,7.0,22.0,2.0,9.0
2022-06-29,98.0,11.0,23.0,2.0,12.0
2022-06-30,128.0,13.0,21.0,2.0,6.0
2022-07-01,108.0,15.0,21.0,2.0,11.0
2022-07-02,108.0,7.0,26.0,2.0,7.0
2022-07-03,111.0,7.0,27.0,2.0,8.0
2022-07-04,131.0,11.0,31.0,2.0,12.0
2022-07-05,116.0,10.0,28.0,2.0,7.0
2022-07-06,75.0,12.0,28.0,2.0,11.0
2022-07-07,86.0,8.0,30.0,2.0,8.0
2022-07-08,98.0,7.0,29.0,2.0,8.0
2022-07-09,75.0,10.0,28.0,2.0,9.0
2022-07-10,76.0,12.0,31.0,2.0,10.0
2022-07-11,69.0,11.0,28.0,2.0,9.0
2022-07-12,72.0,6.0,22.0,2.0,10.0
2022-07-13,87.0,8.0,21.0,2.0,8.0
2022-07-14,80.0,6.0,23.0,2.0,8.0
2022-07-15,78.0,6.0,22.0,2.0,10.0
2022-07-16,86.0,9.0,26.0,2.0,8.0
2022-07-17,79.0,5.0,26.0,2.0,9.0
2022-07-18,85.0,5.0,30.0,2.0,9.0
2022-07-19,97.0,7.0,27.0,2.0,10.0
2022-07-20,110.0,17.0,21.0,2.0,10.0
2022-07-21,114.0,26.0,19.0,2.0,7.0
2022-07-22,108.0,30.0,20.0,1.0,8.0
2022-07-23,98.0,27.0,20.0,1.0,9.0
2022-07-24,83.0,23.0,21.0,3.0,10.0
2022-07-25,88.0,28.0,20.0,2.0,8.0
2022-07-26,104.0,24.0,18.0,4.0,12.0
2022-07-27,86.0,35.0,16.0,3.0,9.0
2022-07-28,100.0,28.0,17.0,2.0,21.0
2022-07-29,100.0,31.0,17.0,1.0,8.0
2022-07-30,102.0,22.0,19.0,1.5,9.0
2022-07-31,75.0,29.0,16.0,2.0,14.0
2022-08-01,79.0,32.0,19.0,3.0,13.0
2022-08-02,109.0,28.0,21.0,3.0,9.0
2022-08-03,108.0,30.0,22.0,4.0,22.0
2022-08-04,128.0,28.0,21.0,3.0,7.0
2022-08-05,119.0,28.0,19.0,3.0,7.0
2022-08-06,119.0,35.0,20.0,4.0,12.0
2022-08-07,92.0,28.0,22.0,3.0,6.0
2022-08-08,80.0,27.0,21.0,2.0,15.0
2022-08-09,59.0,22.0,21.0,2.0,16.0
2022-08-10,57.0,25.0,22.0,2.0,6.0
2022-08-11,50.0,27.0,23.0,3.0,7.0
2022-08-12,67.0,32.0,25.0,3.0,11.0
2022-08-13,106.0,23.0,20.0,2.0,8.0
2022-08-14,52.0,23.0,18.0,3.0,14.0
2022-08-15,50.0,29.0,19.0,2.0,11.0
2022-08-16,76.0,23.0,16.0,2.0,14.0
2022-08-17,105.0,20.0,15.0,2.0,6.0
2022-08-18,72.0,21.0,15.0,3.0,3.0
2022-08-19,39.0,21.0,14.0,3.0,6.0
2022-08-20,62.0,21.0,15.0,2.0,4.0
2022-08-21,69.0,25.0,16.0,2.0,5.0
2022-08-22,98.0,26.0,16.0,1.0,3.0
2022-08-23,113.0,26.0,17.0,2.0,5.0
2022-08-24,102.0,23.0,18.0,3.0,6.0
2022-08-25,112.0,29.0,15.0,1.0,3.0
2022-08-26,127.0,23.0,15.0,2.0,4.0
2022-08-27,110.0,19.0,17.0,2.0,4.0
2022-08-28,80.0,22.0,19.0,3.0,5.0
2022-08-29,122.0,21.0,18.0,2.0,4.0
2022-08-30,152.0,17.0,16.0,1.0,3.0
2022-08-31,133.0,25.0,15.0,2.0,4.0
2022-09-01,129.0,22.0,15.0,1.0,3.0
2022-09-02,119.0,17.0,14.0,3.0,5.0
2022-09-03,90.0,23.0,16.0,2.0,5.0
2022-09-04,105.0,22.0,17.0,2.5,2.0
2022-09-05,101.0,15.0,19.0,3.0,6.0
2022-09-06,127.0,15.0,20.0,1.0,3.0
2022-09-07,151.0,14.0,18.0,2.0,5.0
2022-09-08,135.0,15.0,18.0,2.0,4.0
2022-09-09,113.0,17.0,18.0,1.0,3.0
2022-09-10,112.0,14.0,18.0,2.0,5.0
2022-09-11,73.0,13.0,13.0,1.0,3.0
2022-09-12,80.0,13.0,15.0,2.0,5.0
2022-09-13,76.0,11.0,16.0,3.0,6.0
2022-09-14,102.0,12.0,16.0,2.0,5.0
2022-09-15,85.0,14.0,15.0,2.0,4.0
2022-09-16,81.0,12.0,16.0,2.0,5.0
2022-09-17,67.0,14.0,16.0,3.0,5.0
2022-09-18,94.0,13.0,18.0,2.0,5.0
2022-09-19,112.0,13.0,19.0,1.0,3.0
2022-09-20,81.0,13.0,18.0,2.0,4.0
2022-09-21,76.0,14.0,17.0,2.0,5.0
2022-09-22,106.0,13.0,19.0,1.0,3.0
2022-09-23,123.0,12.0,20.0,2.0,5.0
2022-09-24,120.0,13.0,18.0,1.0,3.0
2022-09-25,138.0,12.0,18.0,2.0,4.0
2022-09-26,135.0,12.0,18.0,2.0,4.0
2022-09-27,130.0,11.0,18.0,2.0,4.0
2022-09-28,115.0,11.0,18.0,2.0,5.0
2022-09-29,119.0,11.0,19.0,3.0,5.0
2022-09-30,117.0,12.0,21.0,1.0,2.0
2022-10-01,151.0,12.0,18.0,2.0,4.0
2022-10-02,147.0,11.0,19.0,2.0,5.0
2022-10-03,124.0,11.0,18.0,2.0,4.0
2022-10-04,71.0,11.0,18.0,2.0,4.0
2022-10-05,78.0,11.0,18.0,2.0,4.0
2022-10-06,79.0,11.0,17.0,2.0,4.0
2022-10-07,68.0,11.0,19.0,2.0,3.0
2022-10-08,86.0,17.0,18.0,2.0,4.0
2022-10-09,108.0,17.0,22.0,2.0,4.0
2022-10-10,97.0,17.0,22.0,3.0,7.0
2022-10-11,105.0,17.0,20.0,3.0,5.0
2022-10-12,102.0,17.0,23.0,2.0,5.0
2022-10-13,104.0,17.0,27.0,1.0,3.0
2022-10-14,110.0,17.0,24.0,2.0,4.0
2022-10-15,140.0,17.0,26.0,2.0,4.0
2022-10-16,128.0,17.0,26.125,2.0,4.0
2022-10-17,132.375,17.0,26.25,2.0,4.0
2022-10-18,136.75,17.0,26.375,2.0,4.0
2022-10-19,141.125,17.0,26.5,2.0,4.0
2022-10-20,145.5,17.0,26.625,2.0,4.0
2022-10-21,149.875,17.0,26.75,2.0,4.0
2022-10-22,154.25,17.0,26.875,2.0,4.0
2022-10-23,158.625,17.0,27.0,2.0,4.0
2022-10-24,163.0,17.0,25.0,2.0,4.0
2022-10-25,148.0,17.0,30.0,1.0,3.0
2022-10-26,169.0,17.0,33.0,2.0,4.0
2022-10-27,185.0,17.0,36.0,1.0,3.0
2022-10-28,180.0,17.0,35.0,2.0,5.0
2022-10-29,211.0,17.0,33.0,1.0,3.0
2022-10-30,177.0,17.0,31.0,1.0,3.0
2022-10-31,153.0,17.0,31.0,1.0,2.0
2022-11-01,141.0,18.0,31.0,1.0,3.0
2022-11-02,162.0,17.0,33.0,1.0,2.0
2022-11-03,173.0,17.0,41.0,2.0,5.0
2022-11-04,180.0,17.0,46.0,1.0,3.0
2022-11-05,204.0,17.0,44.0,1.0,3.0
2022-11-06,205.0,17.0,36.0,1.0,2.0
2022-11-07,171.0,17.0,35.0,2.0,4.0
2022-11-08,178.0,18.0,30.0,1.0,3.0
2022-11-09,180.0,17.0,33.0,1.0,3.0
2022-11-10,188.0,18.0,30.0,2.0,3.0
2022-11-11,195.0,17.0,35.0,2.0,5.0
2022-11-12,212.0,20.0,37.0,1.0,3.0
2022-11-13,184.0,22.0,42.0,1.0,3.0
2022-11-14,217.0,20.0,44.0,1.0,2.0
2022-11-15,242.0,19.0,41.0,2.0,3.0
2022-11-16,199.0,19.0,40.0,1.0,2.0
2022-11-17,189.0,20.0,42.0,3.0,5.0
2022-11-18,190.0,26.0,44.0,3.0,6.0
2022-11-19,216.0,28.0,41.0,1.0,2.0
2022-11-20,199.0,26.0,42.0,1.0,3.0
2022-11-21,218.0,22.0,46.0,1.0,3.0
2022-11-22,212.0,21.0,45.0,1.5,1.0
2022-11-23,203.0,26.0,38.0,2.0,4.0
2022-11-24,215.0,26.0,41.0,2.0,4.0
2022-11-25,223.0,26.0,45.0,2.0,4.0
2022-11-26,228.0,26.0,48.0,1.0,3.0
2022-11-27,246.0,21.0,54.0,2.0,3.0
2022-11-28,265.0,19.0,52.0,2.0,4.0
2022-11-29,281.0,19.0,41.0,1.0,3.0
2022-11-30,306.0,21.0,41.0,4.0,7.0
2022-12-01,247.0,36.0,43.0,7.0,12.0
2022-12-02,234.0,38.0,61.0,9.0,16.0
2022-12-03,257.0,42.0,49.0,10.0,19.0
2022-12-04,272.0,42.0,44.0,5.0,10.0
2022-12-05,235.0,45.0,44.0,6.0,12.0
2022-12-06,256.0,46.0,44.0,9.0,17.0
2022-12-07,274.0,52.0,52.0,4.0,8.0
2022-12-08,303.0,54.0,50.0,6.0,12.0
2022-12-09,289.0,50.0,50.0,8.0,14.0
2022-12-10,260.0,48.0,46.0,4.0,8.0
2022-12-11,285.0,47.0,54.0,12.0,22.0
2022-12-12,294.0,40.0,52.0,8.0,15.0
2022-12-13,304.0,40.0,43.0,4.0,8.0
2022-12-14,211.0,37.0,71.0,4.0,7.0
2022-12-15,186.0,33.0,106.0,8.0,16.0
2022-12-16,226.0,33.0,107.0,10.0,19.0
