date,pm25,o3,no2,so2,co
2022-12-17,318.0,38.0,107.0,12.0,21.0
2022-12-18,340.0,37.0,108.0,8.0,15.0
2022-12-19,332.0,38.0,100.0,6.0,11.0
2022-12-20,351.0,30.0,83.0,7.0,13.0
2022-12-21,303.0,41.0,81.0,9.0,17.0
2022-12-22,224.0,35.0,89.0,11.0,21.0
2022-12-23,282.0,21.0,90.0,7.0,14.0
2022-12-24,269.0,29.0,91.0,8.0,15.0
2022-12-25,272.0,26.0,74.0,10.0,19.0
2022-12-26,279.0,33.0,48.0,7.0,14.0
2022-12-27,225.0,29.0,28.0,3.0,6.0
2022-12-28,255.0,32.0,32.0,4.0,8.0
2022-12-29,307.0,22.0,31.0,9.0,18.0
2022-12-30,365.0,26.0,30.0,13.0,25.0
2022-12-31,367.0,18.0,28.0,8.0,15.0
2023-01-01,326.0,21.0,26.0,3.0,6.0
2023-01-02,208.0,19.0,25.0,2.0,4.0
2023-01-03,178.0,22.0,25.0,2.0,5.0
2023-01-04,205.0,23.0,26.0,5.0,9.0
2023-01-05,198.0,21.0,26.0,5.0,9.0
2023-01-06,237.0,20.0,25.0,2.0,5.0
2023-01-07,247.0,22.0,27.0,4.0,7.0
2023-01-08,271.0,17.0,27.0,6.0,12.0
2023-01-09,280.0,25.0,28.0,5.0,10.0
2023-01-10,261.0,28.0,28.0,5.0,9.0
2023-01-11,262.0,20.0,28.0,6.0,11.0
2023-01-12,279.0,21.0,29.0,7.0,13.0
2023-01-13,244.0,30.0,31.0,8.0,16.0
2023-01-14,319.0,27.0,27.0,10.0,18.0
2023-01-15,232.0,31.0,29.0,5.0,10.0
2023-01-16,253.0,37.0,32.0,4.0,7.0
2023-01-17,241.0,37.0,32.0,4.0,7.0
2023-01-18,272.0,38.0,32.0,5.0,10.0
2023-01-19,295.0,40.0,33.0,6.0,11.0
2023-01-20,282.0,33.0,33.0,3.0,6.0
2023-01-21,256.0,28.0,29.0,3.0,7.0
2023-01-22,267.0,28.0,30.0,7.0,13.0
2023-01-23,241.0,29.0,33.0,4.0,8.0
2023-01-24,269.0,34.0,33.0,7.0,13.0
2023-01-25,276.0,28.0,29.0,6.0,11.0
2023-01-26,229.0,29.0,28.0,2.0,4.0
2023-01-27,173.0,34.0,26.0,1.0,3.0
2023-01-28,186.0,41.0,32.0,3.0,6.0
2023-01-29,219.0,46.0,30.0,3.0,6.0
2023-01-30,218.0,37.0,23.0,1.0,2.0
2023-01-31,184.0,29.0,20.0,1.0,2.0
2023-02-01,164.0,29.0,21.0,1.0,2.0
2023-02-02,178.0,40.0,23.0,1.0,2.0
2023-02-03,198.0,35.0,27.0,1.0,2.0
2023-02-04,213.0,43.0,29.0,2.0,3.0
2023-02-05,207.0,42.0,28.0,1.0,2.0
2023-02-06,203.0,48.0,28.0,1.0,2.0
2023-02-07,198.0,43.0,28.0,1.0,1.0
2023-02-08,200.0,45.0,30.0,1.0,1.0
2023-02-09,158.0,61.0,33.0,1.0,1.0
2023-02-10,190.0,57.0,37.0,1.0,3.0
2023-02-11,190.0,37.0,30.0,1.0,3.0
2023-02-12,165.0,41.0,26.0,1.0,3.0
2023-02-13,128.0,49.0,31.0,1.0,3.0
2023-02-14,170.0,54.0,33.0,2.0,3.0
2023-02-15,194.0,59.0,34.0,2.0,5.0
2023-02-16,209.0,51.0,32.0,2.0,4.0
2023-02-17,180.0,55.0,27.0,2.0,5.0
2023-02-18,211.0,45.0,30.0,3.0,6.0
2023-02-19,194.0,46.0,31.0,2.0,5.0
2023-02-20,190.0,51.0,31.0,2.0,4.0
2023-02-21,190.0,46.0,32.0,3.0,5.0
2023-02-22,170.0,41.0,32.0,3.0,5.0
2023-02-23,150.0,47.0,31.0,2.0,3.0
2023-02-24,149.0,53.0,30.0,2.0,3.0
2023-02-25,150.0,54.0,31.0,2.0,4.0
2023-02-26,160.0,47.0,32.0,2.0,3.0
2023-02-27,162.0,53.0,30.0,2.0,3.0
2023-02-28,169.0,46.0,31.0,2.0,4.0
2023-03-01,156.0,45.0,30.0,1.0,3.0
2023-03-02,156.0,43.0,29.0,1.5,1.0
2023-03-03,142.0,36.0,25.0,2.0,1.0
2023-03-04,143.0,39.0,26.0,2.5,3.0
2023-03-05,144.0,36.0,26.0,3.0,5.0
2023-03-06,127.0,43.0,28.0,3.5,7.0
2023-03-07,148.0,36.0,28.0,4.0,9.0
2023-03-08,158.0,43.0,27.0,5.0,10.0
2023-03-09,144.0,42.0,30.0,5.0,9.0
2023-03-10,136.0,42.0,29.0,5.0,9.0
2023-03-11,144.0,47.0,33.0,5.0,9.0
2023-03-12,159.0,48.0,32.0,5.0,9.0
2023-03-13,159.0,49.0,31.0,5.0,10.0
2023-03-14,164.0,43.0,31.0,5.0,9.0
2023-03-15,220.0,42.0,29.0,5.0,10.0
2023-03-16,170.0,31.0,27.0,5.0,10.0
2023-03-17,166.0,53.0,28.0,5.0,9.0
2023-03-18,175.0,23.0,24.0,4.0,8.0
2023-03-19,131.0,11.0,23.0,5.0,9.0
2023-03-20,153.0,25.0,24.0,5.0,9.0
2023-03-21,151.0,22.0,24.0,5.0,9.0
2023-03-22,83.0,23.0,25.0,5.0,10.0
2023-03-23,120.0,36.0,25.0,5.0,10.0
2023-03-24,140.0,27.0,27.0,6.0,11.0
2023-03-25,166.0,26.0,25.0,5.0,10.0
2023-03-26,116.0,25.0,25.0,5.0,9.0
2023-03-27,107.0,29.0,24.0,5.0,10.0
2023-03-28,110.0,32.0,28.0,5.0,10.0
2023-03-29,138.0,34.0,27.0,5.0,10.0
2023-03-30,136.0,16.0,26.0,6.0,11.0
2023-03-31,157.0,19.0,26.666666666666668,4.666666666666667,8.666666666666666
2023-04-01,139.66666666666666,22.0,27.333333333333332,3.3333333333333335,6.333333333333333
2023-04-02,122.33333333333334,25.0,28.0,2.0,4.0
2023-04-03,105.0,26.0,30.0,1.0,3.0
2023-04-04,136.0,20.0,29.0,3.0,5.0
2023-04-05,119.0,25.0,27.0,3.0,6.0
2023-04-06,140.0,24.0,26.0,2.0,4.0
2023-04-07,118.0,31.0,26.0,2.0,3.0
2023-04-08,133.0,30.0,28.0,1.0,2.0
2023-04-09,128.0,30.0,28.0,1.0,2.0
2023-04-10,121.0,29.0,26.0,2.0,3.0
2023-04-11,124.0,29.0,28.0,3.0,5.0
2023-04-12,140.0,25.0,27.0,2.0,5.0
2023-04-13,141.0,33.0,29.0,1.0,3.0
2023-04-14,148.0,33.0,28.0,2.0,4.0
2023-04-15,157.0,33.0,30.0,2.0,4.0
2023-04-16,151.0,31.0,31.0,2.0,4.0
2023-04-17,150.0,28.0,30.0,2.0,4.0
2023-04-18,142.0,23.0,27.0,1.0,3.0
2023-04-19,145.0,28.0,28.0,2.0,3.0
2023-04-20,153.0,23.0,27.0,2.0,4.0
2023-04-21,220.0,22.0,27.0,2.0,4.0
2023-04-22,82.0,26.0,29.0,2.0,4.0
2023-04-23,99.0,19.0,29.0,2.0,4.0
2023-04-24,101.0,21.0,27.0,2.0,5.0
2023-04-25,137.0,20.0,30.0,2.0,5.0
2023-04-26,149.0,24.0,29.0,2.0,5.0
2023-04-27,140.0,19.0,29.0,2.0,4.0
2023-04-28,140.0,19.0,27.0,1.0,3.0
2023-04-29,136.0,17.0,24.0,2.0,4.0
2023-04-30,141.0,14.0,19.0,2.0,4.0
2023-05-01,140.0,12.0,18.0,2.0,4.0
2023-05-02,101.0,8.0,19.0,2.0,3.0
2023-05-03,135.0,8.0,19.0,1.0,3.0
2023-05-04,110.0,8.0,19.0,2.0,5.0
2023-05-05,106.0,8.0,23.0,2.0,5.0
2023-05-06,116.0,8.0,23.0,1.6666666666666667,1.0
2023-05-07,147.0,8.0,27.0,1.3333333333333335,2.0
2023-05-08,144.0,8.0,25.0,1.0,2.0
2023-05-09,129.0,8.0,27.0,1.0,2.0
2023-05-10,128.0,8.0,29.0,1.0,2.0
2023-05-11,155.0,8.0,30.0,2.0,4.0
2023-05-12,150.0,8.0,18.0,2.0,4.0
2023-05-13,155.0,8.0,20.0,1.0,2.0
2023-05-14,153.0,8.0,21.0,3.0,6.0
2023-05-15,104.0,8.0,18.0,2.0,4.0
2023-05-16,162.0,8.0,18.0,3.0,6.0
2023-05-17,127.0,8.0,17.0,7.0,12.0
2023-05-18,94.0,8.0,16.0,4.0,8.0
2023-05-19,108.0,8.0,16.333333333333332,3.6666666666666665,7.0
2023-05-20,113.33333333333333,8.0,16.666666666666668,3.3333333333333335,6.0
2023-05-21,118.66666666666667,8.0,17.0,3.0,5.0
2023-05-22,124.0,8.0,16.0,2.0,4.0
2023-05-23,99.0,8.0,16.0,2.0,4.0
2023-05-24,94.0,8.0,18.0,3.0,5.0
2023-05-25,116.0,8.0,18.0,5.0,9.0
2023-05-26,101.0,8.0,13.0,2.0,4.0
2023-05-27,102.0,8.0,17.0,3.0,6.0
2023-05-28,111.0,8.0,19.0,5.0,9.0
2023-05-29,122.0,8.0,20.0,3.0,6.0
2023-05-30,124.0,8.0,21.0,4.0,7.0
2023-05-31,122.0,8.0,22.0,3.0,6.0
2023-06-01,85.0,8.0,26.0,5.0,9.0
2023-06-02,93.0,8.0,26.0,3.0,6.0
2023-06-03,85.0,18.0,26.0,2.0,4.0
2023-06-04,111.0,28.0,19.0,4.0,8.0
2023-06-05,120.0,20.0,20.0,3.0,6.0
2023-06-06,132.0,19.0,19.0,1.0,3.0
2023-06-07,110.0,26.0,23.0,1.0,2.0
2023-06-08,102.0,19.0,25.0,1.0,2.0
2023-06-09,97.0,22.0,21.0,1.0,2.0
2023-06-10,113.0,20.0,21.0,1.0,3.0
2023-06-11,109.0,19.0,18.0,1.0,2.0
2023-06-12,106.0,19.0,20.0,1.0,2.0
2023-06-13,111.0,17.0,20.0,1.0,3.0
2023-06-14,118.0,14.0,19.0,3.0,5.0
2023-06-15,112.0,14.0,19.0,2.0,3.0
2023-06-16,82.0,14.0,20.0,1.0,2.0
2023-06-17,89.0,10.0,19.0,1.0,2.0
2023-06-18,122.0,8.0,21.0,1.0,3.0
2023-06-19,97.0,9.0,21.0,2.0,4.0
2023-06-20,103.0,9.0,21.0,2.0,4.0
2023-06-21,113.0,7.0,21.0,1.0,2.0
2023-06-22,155.0,7.0,20.0,1.0,3.0
2023-06-23,133.0,9.0,18.0,1.0,2.0
2023-06-24,110.0,7.0,19.0,1.0,3.0
2023-06-25,122.0,7.0,15.0,1.0,2.5
2023-06-26,207.0,6.0,17.0,1.0,2.0
2023-06-27,233.0,7.0,15.0,1.0,3.0
2023-06-28,116.0,7.0,14.0,1.0,3.0
2023-06-29,66.0,7.0,12.0,1.0,3.0
2023-06-30,92.0,7.0,12.0,1.0,3.0
2023-07-01,67.0,7.0,13.0,2.0,3.0
2023-07-02,70.0,8.0,13.0,2.0,4.0
2023-07-03,79.0,9.0,13.0,2.0,5.0
2023-07-04,93.0,7.0,14.0,3.0,6.0
2023-07-05,72.0,7.0,14.0,3.0,5.0
2023-07-06,69.0,6.0,13.0,3.0,6.0
2023-07-07,62.0,6.0,14.0,3.0,6.0
2023-07-08,71.0,6.0,14.0,2.0,5.0
2023-07-09,84.0,7.0,14.0,2.0,4.0
2023-07-10,85.0,7.0,15.0,2.0,5.0
2023-07-11,93.0,7.0,14.0,2.0,4.0
2023-07-12,81.0,7.0,15.0,3.0,6.0
2023-07-13,91.0,7.0,14.0,3.0,6.0
2023-07-14,93.0,7.0,15.0,3.0,7.0
2023-07-15,82.0,7.0,15.0,3.0,6.0
2023-07-16,72.0,7.0,16.0,3.0,6.0
2023-07-17,70.0,7.0,16.0,2.0,4.0
2023-07-18,73.0,7.0,16.0,2.0,4.0
2023-07-19,81.0,12.0,15.0,2.0,4.0
2023-07-20,69.0,8.0,15.0,2.0,6.0
2023-07-21,70.0,8.0,16.0,3.0,9.0
2023-07-22,69.0,7.0,15.0,2.0,7.0
2023-07-23,55.0,7.0,16.0,1.0,4.0
2023-07-24,65.0,9.0,16.0,1.0,4.0
2023-07-25,85.0,6.0,17.0,1.0,5.0
2023-07-26,65.0,6.0,18.0,2.0,6.0
2023-07-27,61.0,7.0,17.0,3.0,8.0
2023-07-28,66.0,11.0,16.0,2.0,7.0
2023-07-29,67.0,7.0,17.0,1.0,5.0
2023-07-30,67.0,9.0,18.0,1.0,4.0
2023-07-31,71.0,7.0,20.0,2.0,6.0
2023-08-01,104.0,6.0,18.0,3.0,8.0
2023-08-02,106.0,6.0,18.0,3.0,9.0
2023-08-03,110.0,7.0,18.0,2.0,7.0
2023-08-04,62.0,6.0,16.0,2.0,5.0
2023-08-05,68.0,6.0,17.0,1.0,5.0
2023-08-06,73.0,6.0,17.0,2.0,5.0
2023-08-07,65.0,6.0,16.0,2.0,6.0
2023-08-08,75.0,6.0,17.0,2.0,7.0
2023-08-09,65.0,7.0,53.0,3.0,6.0
2023-08-10,91.0,21.0,62.0,2.0,7.0
2023-08-11,79.0,17.0,17.0,5.0,13.0
2023-08-12,94.0,16.0,18.0,5.0,13.0
2023-08-13,92.0,17.0,21.0,7.0,13.0
2023-08-14,114.0,18.0,20.0,6.0,9.0
2023-08-15,103.0,18.0,21.0,6.0,9.0
2023-08-16,89.0,15.0,21.0,1.0,2.0
2023-08-17,75.0,12.0,24.0,1.0,2.0
2023-08-18,95.0,10.0,26.0,1.0,2.0
2023-08-19,74.0,11.0,25.0,1.0,2.0
2023-08-20,86.0,12.0,24.0,2.0,3.0
2023-08-21,95.0,13.0,22.0,3.0,4.0
2023-08-22,74.0,12.0,20.0,2.0,3.0
2023-08-23,80.0,14.0,19.0,2.0,3.0
2023-08-24,55.0,10.0,20.0,2.0,4.0
2023-08-25,46.0,16.0,18.0,2.0,4.0
2023-08-26,50.0,12.0,20.0,3.0,4.0
2023-08-27,53.0,14.0,21.0,3.0,4.0
2023-08-28,54.0,14.0,23.0,2.0,3.0
2023-08-29,59.0,15.0,23.0,2.0,3.0
2023-08-30,55.0,18.0,23.0,2.0,4.0
2023-08-31,66.0,19.0,22.0,1.0,2.0
2023-09-01,77.0,18.0,24.0,3.0,4.0
2023-09-02,75.0,17.0,24.0,3.0,5.0
2023-09-03,67.0,16.0,3.0,1.0,1.0
2023-09-04,47.0,11.0,1.0,1.0,1.0
2023-09-05,52.0,10.0,1.0,1.5,1.0
2023-09-06,59.0,9.0,2.0,2.0,3.0
2023-09-07,50.0,7.0,2.0,2.0,3.0
2023-09-08,38.0,9.0,1.0,6.0,9.0
2023-09-09,45.0,10.0,2.0,2.0,4.0
2023-09-10,65.0,10.0,3.0,3.0,4.0
2023-09-11,69.0,13.0,3.0,2.0,4.0
2023-09-12,86.0,13.0,4.0,3.0,5.0
