date,pm25,o3,no2,so2,co
2024-06-23,131.0,65.0,4.0,1.0,2.0
2024-06-24,133.0,67.0,4.0,2.0,2.0
2024-06-25,153.0,68.0,4.0,2.0,2.0
2024-06-26,136.0,63.0,4.0,2.0,2.0
2024-06-27,126.0,68.0,4.0,2.0,2.0
2024-06-28,96.0,54.0,4.0,1.0,1.0
2024-06-29,118.0,23.0,4.0,1.0,2.0
2024-06-30,74.0,21.0,4.0,1.0,1.0
2024-07-01,92.0,20.0,4.0,1.0,2.0
2024-07-02,67.0,21.0,4.0,1.0,2.0
2024-07-03,81.0,21.0,4.0,1.0,1.5
2024-07-04,103.0,19.0,4.0,1.0,1.0
2024-07-05,98.0,23.0,4.0,1.0,1.0
2024-07-06,107.0,21.0,4.0,2.0,2.0
2024-07-07,89.0,22.0,4.0,2.0,2.0
2024-07-08,134.0,19.0,4.0,2.0,2.0
2024-07-09,105.0,17.0,4.0,2.0,2.0
2024-07-10,85.5,15.0,4.0,2.0,2.0
2024-07-11,66.0,22.0,4.0,2.0,2.0
2024-07-12,126.0,22.0,4.0,2.0,2.0
2024-07-13,145.0,22.0,4.0,2.0,2.0
2024-07-14,147.0,22.0,4.0,2.0,2.0
2024-07-15,120.0,21.0,4.0,2.0,2.0
2024-07-16,87.0,18.0,4.0,2.0,3.0
2024-07-17,100.0,16.0,4.0,1.0,1.0
2024-07-18,117.0,41.0,4.0,1.0,1.0
2024-07-19,88.0,34.0,4.0,1.0,2.0
2024-07-20,99.0,32.0,4.0,2.0,2.0
2024-07-21,83.0,27.0,4.0,2.0,2.0
2024-07-22,76.0,29.0,4.0,2.0,2.0
2024-07-23,64.0,27.0,4.0,1.0,1.0
2024-07-24,76.0,37.0,4.0,2.0,2.0
2024-07-25,95.0,35.0,4.0,2.0,2.0
2024-07-26,101.0,33.0,4.0,2.0,2.0
2024-07-27,83.0,15.0,5.0,3.0,3.0
2024-07-28,90.0,27.0,5.0,3.0,3.0
2024-07-29,103.0,33.0,5.0,1.0,2.0
2024-07-30,107.0,36.0,5.0,2.0,2.0
2024-07-31,107.0,23.0,4.0,1.0,1.0
2024-08-01,79.0,23.0,5.0,2.0,2.0
2024-08-02,72.0,20.0,5.0,2.0,2.0
2024-08-03,96.0,19.0,5.0,2.0,2.0
2024-08-04,101.0,20.0,4.0,1.0,2.0
2024-08-05,132.0,20.0,4.0,1.0,2.0
2024-08-06,95.0,18.0,5.0,2.0,2.0
2024-08-07,97.0,18.0,3.0,2.0,2.0
2024-08-08,131.0,21.0,3.0,3.0,3.0
2024-08-09,106.0,17.0,4.0,2.5,2.5
2024-08-10,108.0,21.0,4.0,2.0,2.0
2024-08-11,78.0,23.0,4.0,1.5,1.5
2024-08-12,88.0,22.0,4.0,1.0,1.0
2024-08-13,127.0,21.0,4.0,3.0,3.0
2024-08-14,139.0,21.0,4.0,2.0,3.0
2024-08-15,129.0,24.0,4.0,2.0,3.0
2024-08-16,144.0,23.0,4.0,3.0,3.0
2024-08-17,127.0,19.0,4.0,3.0,3.0
2024-08-18,85.0,23.0,4.0,3.0,3.0
2024-08-19,88.0,18.0,4.0,3.0,3.0
2024-08-20,58.0,22.0,4.0,3.0,3.0
2024-08-21,65.0,25.0,4.0,3.0,3.0
2024-08-22,86.0,22.0,4.0,3.0,3.0
2024-08-23,65.0,22.0,4.0,2.0,2.0
2024-08-24,116.0,21.0,4.0,2.0,2.0
2024-08-25,99.0,21.0,4.0,3.0,3.0
2024-08-26,85.0,11.0,3.0,1.0,1.0
2024-08-27,105.0,20.0,4.0,2.0,2.0
2024-08-28,127.0,14.0,4.0,2.0,2.0
2024-08-29,150.0,13.0,4.0,2.0,2.0
2024-08-30,129.0,13.0,4.0,2.0,2.0
2024-08-31,146.0,9.0,4.0,3.0,3.0
2024-09-01,109.0,9.0,4.0,4.0,3.0
2024-09-02,122.0,34.0,5.0,5.0,3.0
2024-09-03,124.0,35.0,6.0,2.0,3.0
2024-09-04,121.0,13.0,6.0,2.0,2.0
2024-09-05,142.0,30.0,6.0,2.0,2.0
2024-09-06,120.0,49.0,6.0,2.0,2.0
2024-09-07,161.0,47.0,6.0,2.0,2.0
2024-09-08,130.0,40.0,6.0,2.0,2.0
2024-09-09,113.0,35.0,6.0,2.0,2.0
2024-09-10,90.0,23.0,6.0,2.0,3.0
2024-09-11,85.0,28.0,6.0,2.0,2.0
2024-09-12,124.0,21.0,6.0,3.0,3.0
2024-09-13,97.0,32.0,6.0,3.0,3.0
2024-09-14,95.0,27.0,6.0,3.0,4.0
2024-09-15,68.0,17.0,6.0,3.0,3.0
2024-09-16,90.0,27.0,6.0,3.0,3.0
2024-09-17,130.0,36.0,6.0,2.0,3.0
2024-09-18,145.0,30.0,6.0,2.0,2.0
2024-09-19,151.0,19.0,6.0,2.0,2.0
2024-09-20,133.0,22.0,6.0,2.0,2.0
2024-09-21,123.0,26.0,6.0,2.0,3.0
2024-09-22,145.0,23.0,6.0,2.0,2.0
2024-09-23,137.0,35.0,6.0,2.0,2.0
2024-09-24,105.0,37.0,6.0,3.0,3.0
2024-09-25,62.0,39.0,6.0,4.0,4.0
2024-09-26,66.0,23.0,6.0,3.0,4.0
2024-09-27,79.0,25.0,6.0,4.0,4.0
2024-09-28,81.0,27.0,6.0,4.0,4.0
2024-09-29,124.0,21.0,6.0,4.0,4.0
2024-09-30,149.0,47.0,5.0,2.0,2.0
2024-10-01,127.0,39.0,6.0,2.0,2.0
2024-10-02,163.0,21.0,6.0,2.0,2.0
2024-10-03,167.0,20.0,5.0,2.0,2.0
2024-10-04,115.0,37.0,6.0,3.0,3.0
2024-10-05,104.0,40.0,6.0,2.0,3.0
2024-10-06,96.0,36.0,6.0,2.0,3.0
2024-10-07,151.0,37.0,6.0,2.0,2.0
2024-10-08,162.0,32.0,6.0,2.0,2.0
2024-10-09,113.0,41.0,6.0,2.0,3.0
2024-10-10,123.0,12.0,6.0,2.0,3.0
2024-10-11,162.0,12.0,6.0,3.0,3.0
2024-10-12,163.0,26.0,6.0,3.0,3.0
2024-10-13,162.0,33.0,6.0,3.0,3.0
2024-10-14,169.0,6.0,6.0,3.0,4.0
2024-10-15,167.0,6.0,6.0,3.0,3.0
2024-10-16,148.0,6.0,6.0,4.0,4.0
2024-10-17,170.0,7.0,6.0,4.0,4.0
2024-10-18,174.0,7.0,6.0,3.0,3.0
2024-10-19,167.0,7.0,5.0,3.0,3.0
2024-10-20,168.0,10.0,5.0,2.0,2.0
2024-10-21,161.0,10.0,6.0,3.0,3.0
2024-10-22,127.0,10.0,6.0,3.0,4.0
2024-10-23,145.0,10.0,6.0,3.0,3.0
2024-10-24,109.0,10.0,6.0,3.0,3.0
2024-10-25,90.0,10.0,6.0,3.0,4.0
2024-10-26,130.0,10.0,6.0,4.0,4.0
2024-10-27,159.0,10.0,6.0,3.0,3.0
2024-10-28,192.0,10.0,6.0,3.0,3.0
2024-10-29,194.0,10.0,6.0,3.0,3.0
2024-10-30,164.0,10.0,6.0,3.0,3.0
2024-10-31,227.0,10.0,6.0,4.0,5.0
2024-11-01,252.0,10.0,6.0,5.0,6.0
2024-11-02,224.0,10.0,6.0,5.0,6.0
2024-11-03,172.0,10.0,6.0,5.0,6.0
2024-11-04,176.0,10.0,6.0,6.0,6.0
2024-11-05,168.0,10.0,6.0,3.0,3.0
2024-11-06,179.0,10.0,6.0,3.0,3.0
2024-11-07,165.0,10.0,6.0,2.0,3.0
2024-11-08,157.0,10.0,6.0,3.0,4.0
2024-11-09,165.0,10.0,6.0,3.0,4.0
2024-11-10,175.0,10.0,6.0,4.0,5.0
2024-11-11,195.0,10.0,6.0,2.0,2.0
2024-11-12,200.0,10.0,6.0,1.0,1.0
2024-11-13,184.0,10.0,6.0,2.0,2.0
2024-11-14,168.0,10.0,6.0,3.0,3.0
2024-11-15,191.0,10.0,6.0,3.0,3.0
2024-11-16,199.0,10.0,6.0,3.0,3.0
2024-11-17,226.0,10.0,6.0,2.0,3.0
2024-11-18,213.0,10.0,6.0,2.0,3.0
2024-11-19,177.0,10.0,6.0,2.0,2.0
2024-11-20,276.0,10.0,6.0,2.0,2.0
2024-11-21,176.0,10.0,6.0,3.0,3.0
2024-11-22,302.0,11.0,6.0,3.0,3.0
2024-11-23,220.0,10.0,6.0,3.0,3.0
2024-11-24,224.0,10.0,6.0,4.0,4.0
2024-11-25,179.0,10.0,6.0,4.0,4.0
2024-11-26,220.0,10.0,6.0,4.0,5.0
2024-11-27,439.0,9.0,5.0,4.0,5.0
2024-11-28,377.0,9.0,5.0,6.0,7.0
2024-11-29,163.0,9.0,5.0,2.0,3.0
2024-11-30,139.0,9.0,5.0,2.0,2.0
2024-12-01,149.0,10.0,5.0,2.0,2.0
2024-12-02,167.0,9.0,5.0,2.0,2.0
2024-12-03,162.0,9.0,5.0,2.0,2.0
2024-12-04,160.0,9.0,5.0,2.0,2.0
2024-12-05,182.0,9.0,5.0,3.0,3.0
2024-12-06,174.0,9.0,5.0,3.0,4.0
2024-12-07,154.0,9.0,5.0,5.0,5.0
2024-12-08,164.0,9.0,5.0,4.0,4.0
2024-12-09,161.0,9.0,4.0,2.0,2.0
2024-12-10,160.0,9.0,5.0,1.0,1.0
2024-12-11,154.0,9.0,5.0,3.0,3.0
2024-12-12,165.0,9.0,5.0,3.0,3.0
2024-12-13,159.0,9.0,5.0,3.0,3.0
2024-12-14,153.0,10.0,5.0,3.0,4.0
2024-12-15,174.0,10.0,5.0,3.0,4.0
2024-12-16,172.0,9.0,5.0,4.0,5.0
2024-12-17,163.0,9.0,5.0,2.0,3.0
2024-12-18,164.0,9.0,5.0,3.0,4.0
2024-12-19,173.0,10.0,5.0,3.0,3.0
2024-12-20,171.0,10.0,5.0,3.0,4.0
2024-12-21,171.0,9.0,5.0,3.0,3.0
2024-12-22,161.0,9.0,5.0,3.0,4.0
2024-12-23,164.0,9.0,5.0,2.0,3.0
2024-12-24,172.0,10.0,5.0,3.0,3.0
2024-12-25,168.0,10.0,5.0,3.0,3.0
2024-12-26,165.0,9.0,5.0,3.0,3.0
2024-12-27,194.0,9.0,5.0,3.0,3.0
2024-12-28,200.0,9.0,5.0,2.0,2.0
2024-12-29,186.0,9.0,5.0,2.6666666666666665,2.6666666666666665
2024-12-30,188.66666666666666,9.0,5.0,3.333333333333333,3.333333333333333
2024-12-31,191.33333333333334,9.0,5.0,4.0,4.0
2025-01-01,194.0,9.0,5.0,3.0,4.0
2025-01-02,199.0,9.0,5.0,4.0,4.0
2025-01-03,213.0,9.0,5.0,2.0,2.0
2025-01-04,161.0,9.0,5.0,2.0,2.0
2025-01-05,153.0,9.0,5.0,3.0,3.0
2025-01-06,182.0,9.0,5.0,3.0,3.0
2025-01-07,156.0,9.0,5.0,2.0,2.0
2025-01-08,148.0,9.0,5.0,2.0,2.0
2025-01-09,197.0,9.0,5.0,3.0,3.0
2025-01-10,252.0,9.0,7.0,1.0,1.0
2025-01-11,277.0,10.0,6.0,1.0,1.0
2025-01-12,245.0,9.0,5.0,5.0,5.0
2025-01-13,191.0,10.0,5.0,6.0,7.0
2025-01-14,212.0,9.0,5.0,6.0,6.0
2025-01-15,173.0,9.0,5.0,6.0,6.0
2025-01-16,183.0,10.0,4.0,6.0,6.0
2025-01-17,198.0,9.0,5.0,6.0,7.0
2025-01-18,171.0,10.0,5.0,6.0,7.0
2025-01-19,170.0,10.0,5.0,7.0,7.0
2025-01-20,176.0,10.0,5.0,7.0,7.0
2025-01-21,191.0,9.0,5.0,6.0,6.0
2025-01-22,167.0,10.0,5.0,5.0,6.0
2025-01-23,179.0,9.0,5.0,6.0,6.0
2025-01-24,187.0,10.0,5.0,6.0,6.0
2025-01-25,165.0,9.0,5.0,6.0,7.0
2025-01-26,172.0,9.0,5.0,7.0,7.0
2025-01-27,186.0,9.0,5.0,6.0,7.0
2025-01-28,176.0,9.0,5.0,6.0,6.0
2025-01-29,188.0,10.0,5.0,7.0,7.0
2025-01-30,191.0,10.0,5.0,6.0,7.0
2025-01-31,178.0,9.0,5.0,6.0,7.0
2025-02-01,173.0,9.0,5.0,4.0,5.0
2025-02-02,152.0,10.0,5.0,4.0,4.0
2025-02-03,145.0,10.0,5.0,5.0,5.0
2025-02-04,167.0,10.0,5.0,6.0,7.0
2025-02-05,168.0,9.0,5.0,5.0,5.0
2025-02-06,156.0,9.0,5.0,5.0,5.0
2025-02-07,153.0,10.0,5.0,5.0,5.0
2025-02-08,162.0,10.0,5.0,5.0,5.0
2025-02-09,195.0,10.0,4.0,4.0,4.0
2025-02-10,188.0,9.0,4.0,2.0,2.0
2025-02-11,150.0,10.0,3.0,1.0,2.0
2025-02-12,139.0,9.0,4.0,1.0,1.0
2025-02-13,111.0,9.0,4.0,3.0,3.0
2025-02-14,82.0,9.0,4.0,3.0,3.0
2025-02-15,186.0,10.0,4.0,4.0,5.0
2025-02-16,195.0,10.0,4.0,7.0,8.0
2025-02-17,181.0,10.0,4.0,8.0,9.0
2025-02-18,197.0,10.0,4.0,9.0,10.0
2025-02-19,182.0,10.0,4.0,9.0,9.0
2025-02-20,185.0,10.0,4.0,5.0,6.0
2025-02-21,169.0,10.0,4.0,3.0,3.0
2025-02-22,176.0,10.0,4.0,4.0,3.0
2025-02-23,120.0,10.0,4.0,3.0,4.0
2025-02-24,130.0,10.0,4.0,4.0,5.0
2025-02-25,141.0,10.0,4.0,5.0,6.0
2025-02-26,146.0,10.0,4.0,6.0,6.0
2025-02-27,146.0,10.0,4.0,3.0,3.0
2025-02-28,157.0,10.0,4.0,3.0,3.0
2025-03-01,154.0,10.0,4.0,3.0,3.0
2025-03-02,116.0,10.0,3.0,3.0,3.0
2025-03-03,114.0,10.0,4.0,4.0,4.0
2025-03-04,136.0,10.0,4.0,3.0,4.0
2025-03-05,120.0,10.0,4.0,3.0,3.0
2025-03-06,116.0,10.0,4.0,3.0,4.0
2025-03-07,175.0,10.0,4.0,1.0,1.0
2025-03-08,169.0,10.0,4.0,2.0,3.0
2025-03-09,172.0,10.0,4.0,2.0,3.0
2025-03-10,189.0,10.0,4.0,2.0,3.0
2025-03-11,202.0,10.0,4.0,3.0,4.0
2025-03-12,162.0,17.0,4.0,2.0,3.0
2025-03-13,177.0,17.0,4.0,3.0,3.0
2025-03-14,203.0,17.0,4.0,3.0,3.0
2025-03-15,156.0,17.0,4.0,3.0,4.0
2025-03-16,161.0,17.0,4.0,4.0,4.0
2025-03-17,130.0,17.0,4.0,3.0,3.0
2025-03-18,116.0,17.0,4.0,3.0,3.0
2025-03-19,134.0,17.0,4.0,4.0,4.0
2025-03-20,158.0,17.0,4.0,3.0,4.0
2025-03-21,132.0,17.0,4.0,3.0,4.0
2025-03-22,130.0,17.0,4.0,3.0,3.0
2025-03-23,129.0,17.0,4.0,2.0,3.0
2025-03-24,164.0,17.0,4.0,2.0,3.0
2025-03-25,165.0,17.0,4.0,1.0,2.0
2025-03-26,176.0,17.0,4.0,1.0,2.0
2025-03-27,154.0,17.0,4.0,2.0,5.0
2025-03-28,152.0,17.0,4.0,2.0,5.0
2025-03-29,101.0,17.0,4.0,4.0,7.0
2025-03-30,118.0,24.0,4.0,4.0,7.0
2025-03-31,133.0,24.0,4.0,6.0,9.0
