date,pm25,pm10,o3,no2,so2,co
2021-01-25,225.0,142.0,13.0,7.0,15.0,25.0
2021-01-26,203.0,144.0,14.0,7.0,16.0,27.0
2021-01-27,196.0,134.0,20.0,8.0,14.0,22.0
2021-01-28,185.0,155.0,17.0,7.0,16.0,11.0
2021-01-29,219.0,171.0,16.0,8.0,19.0,13.0
2021-01-30,226.0,150.0,15.0,7.0,17.0,10.0
2021-01-31,217.0,144.0,12.0,8.0,16.0,13.0
2021-02-01,207.0,172.0,17.0,9.0,14.0,14.0
2021-02-02,238.0,181.0,22.0,10.0,14.0,17.0
2021-02-03,241.0,170.0,19.0,9.0,12.0,13.0
2021-02-04,238.0,158.0,20.0,9.0,12.0,15.0
2021-02-05,204.0,189.0,21.0,9.0,19.0,14.0
2021-02-06,247.0,107.0,18.0,8.0,11.0,10.0
2021-02-07,192.0,132.0,18.0,8.0,13.0,12.0
2021-02-08,184.0,191.0,22.0,9.0,15.0,16.0
2021-02-09,237.0,163.0,20.0,9.0,15.0,12.0
2021-02-10,207.0,163.0,18.0,9.0,21.0,14.0
2021-02-11,221.0,151.0,15.0,8.0,17.0,12.0
2021-02-12,214.0,179.0,18.0,9.0,19.0,14.0
2021-02-13,242.0,128.0,18.0,7.0,13.0,10.0
2021-02-14,190.0,114.0,17.0,7.0,11.0,10.0
2021-02-15,178.0,146.0,18.0,7.0,15.0,12.0
2021-02-16,261.0,163.0,13.0,8.0,19.0,17.0
2021-02-17,491.0,157.0,16.0,8.0,14.0,17.0
2021-02-18,195.0,155.0,15.0,8.0,10.0,16.0
2021-02-19,190.0,190.0,10.0,8.0,12.0,19.0
2021-02-20,238.0,229.0,12.0,8.0,20.0,19.0
2021-02-21,262.0,183.0,18.0,8.0,22.0,16.0
2021-02-22,240.0,171.0,22.0,9.0,21.0,12.0
2021-02-23,208.0,187.0,26.0,8.0,16.0,16.0
2021-02-24,203.0,173.0,22.0,8.0,20.0,9.0
2021-02-25,207.0,176.0,23.0,8.0,17.0,11.0
2021-02-26,189.0,150.0,19.0,7.0,16.0,8.0
2021-02-27,175.0,123.0,21.0,7.0,12.0,8.0
2021-02-28,169.0,124.0,25.0,7.0,10.0,7.0
2021-03-01,168.0,123.0,19.0,7.0,4.0,7.0
2021-03-02,169.0,165.0,15.0,8.0,8.0,12.0
2021-03-03,177.0,185.0,20.0,8.0,11.0,10.0
2021-03-04,204.0,105.0,14.0,7.0,5.0,6.0
2021-03-05,171.0,143.0,14.0,7.0,16.0,9.0
2021-03-06,181.0,111.0,11.0,7.0,3.0,7.0
2021-03-07,178.0,103.0,15.0,7.0,6.0,7.0
2021-03-08,169.0,72.0,24.0,6.0,6.0,7.0
2021-03-09,140.0,68.0,5.0,7.0,4.0,6.0
2021-03-10,115.0,68.0,8.0,6.0,4.0,7.0
2021-03-11,138.0,84.0,5.0,7.0,5.0,7.0
2021-03-12,151.0,137.0,11.0,7.0,10.0,6.0
2021-03-13,179.0,93.0,18.0,7.0,5.0,6.0
2021-03-14,169.0,106.0,35.0,7.0,20.0,6.0
2021-03-15,170.0,118.0,27.0,7.0,7.0,8.0
2021-03-16,171.0,171.0,20.0,7.0,14.0,7.0
2021-03-17,213.0,183.0,25.0,7.0,12.0,9.0
2021-03-18,182.0,145.0,28.0,7.0,11.0,9.0
2021-03-19,187.0,174.0,24.0,7.0,15.0,8.0
2021-03-20,200.0,138.0,30.0,7.0,12.0,7.0
2021-03-21,189.0,141.0,45.0,7.0,7.0,8.0
2021-03-22,190.0,166.0,24.0,7.0,15.0,8.0
2021-03-23,202.0,141.0,28.0,7.0,11.0,10.0
2021-03-24,185.0,126.0,23.0,7.0,10.0,7.0
2021-03-25,175.0,147.0,24.0,8.0,14.0,8.0
2021-03-26,178.0,133.0,10.0,8.0,15.0,7.0
2021-03-27,175.0,138.75,11.25,7.75,12.5,8.25
2021-03-28,178.25,144.5,12.5,7.5,10.0,9.5
2021-03-29,181.5,150.25,13.75,7.25,7.500000000000001,10.75
2021-03-30,184.75,156.0,15.0,7.0,5.0,12.0
2021-03-31,188.0,130.0,38.0,7.0,6.0,9.0
2021-04-01,169.0,110.0,28.0,6.0,2.0,10.0
2021-04-02,158.0,105.0,24.0,6.0,3.0,12.0
2021-04-03,158.0,112.0,42.0,6.0,3.0,11.0
2021-04-04,154.0,87.0,48.0,7.0,5.0,9.0
2021-04-05,156.0,100.0,20.0,7.0,5.0,11.0
2021-04-06,156.0,87.0,22.0,6.0,4.0,13.0
2021-04-07,146.0,88.0,13.0,6.0,4.0,18.0
2021-04-08,144.0,80.0,13.0,6.0,4.0,18.0
2021-04-09,146.0,87.0,20.0,6.0,5.0,20.0
2021-04-10,156.0,85.0,25.0,6.0,7.0,15.0
2021-04-11,145.0,92.0,30.0,7.0,11.0,17.0
2021-04-12,157.0,81.0,24.0,7.0,7.0,24.0
2021-04-13,144.0,80.0,22.0,6.0,6.0,22.0
2021-04-14,140.0,80.0,26.0,7.0,6.0,24.0
2021-04-15,142.0,89.0,30.0,6.0,9.0,21.0
2021-04-16,156.0,74.0,25.0,6.0,5.0,19.0
2021-04-17,103.0,58.0,19.0,7.0,6.0,19.0
2021-04-18,114.0,73.0,50.0,7.0,7.0,13.0
2021-04-19,157.0,74.0,21.0,7.0,3.0,25.0
2021-04-20,127.0,69.0,23.0,6.0,3.0,25.0
2021-04-21,127.0,81.0,19.0,7.0,6.0,24.0
2021-04-22,155.0,100.0,42.0,7.0,6.0,16.0
2021-04-23,167.0,109.0,42.0,7.0,8.0,17.0
2021-04-24,168.0,82.0,37.0,6.0,5.0,18.0
2021-04-25,148.0,89.0,42.0,7.0,8.0,21.0
2021-04-26,150.0,82.0,29.0,7.0,4.0,29.0
2021-04-27,137.0,87.0,20.0,6.0,4.0,27.0
2021-04-28,146.0,105.0,22.0,6.0,5.0,23.0
2021-04-29,131.0,94.0,34.0,7.0,5.0,19.0
2021-04-30,145.0,69.0,29.0,6.0,6.0,11.0
2021-05-01,135.0,67.0,17.0,6.0,5.0,22.0
2021-05-02,134.0,61.0,56.0,6.0,7.0,13.0
2021-05-03,135.0,56.0,11.0,6.0,4.0,24.0
2021-05-04,122.0,50.0,12.0,6.0,4.0,23.0
2021-05-05,111.0,51.0,29.0,6.0,3.0,10.0
2021-05-06,107.0,52.0,14.0,6.0,4.0,14.0
2021-05-07,107.0,61.0,17.0,6.0,5.0,11.0
2021-05-08,124.0,48.0,12.0,6.0,3.0,6.0
2021-05-09,91.0,50.0,36.0,6.0,3.0,1.0
2021-05-10,116.0,40.0,15.0,6.0,3.0,1.5
2021-05-11,102.0,50.0,18.0,6.0,4.0,2.0
2021-05-12,108.0,44.0,13.0,7.0,23.0,2.0
2021-05-13,116.0,57.0,20.0,6.0,5.0,2.0
2021-05-14,132.0,56.0,17.0,7.0,3.0,1.0
2021-05-15,112.0,42.0,20.0,6.0,3.0,1.0
2021-05-16,72.0,39.0,24.0,6.0,3.0,1.0
2021-05-17,79.0,40.0,25.0,6.0,3.0,2.0
2021-05-18,83.0,47.0,21.0,6.0,3.0,2.0
2021-05-19,79.0,45.0,13.0,5.0,3.0,2.0
2021-05-20,79.0,47.0,22.0,5.0,3.0,2.0
2021-05-21,83.0,53.0,18.0,6.0,3.0,2.0
2021-05-22,98.0,60.0,27.0,6.0,3.0,3.0
2021-05-23,126.0,48.0,23.0,6.0,3.0,3.0
2021-05-24,118.0,30.0,35.0,6.0,3.0,3.0
2021-05-25,68.0,39.0,11.0,6.0,3.0,3.0
2021-05-26,69.0,44.0,15.0,6.0,3.0,2.0
2021-05-27,76.0,56.0,15.0,6.0,4.0,2.0
2021-05-28,83.0,73.0,101.0,6.0,3.0,2.0
2021-05-29,112.0,65.0,71.0,6.0,3.0,2.0
2021-05-30,110.0,48.0,112.0,6.0,3.0,3.0
2021-05-31,85.0,61.0,21.0,6.0,3.0,3.0
2021-06-01,122.0,49.0,11.0,5.0,3.0,3.0
2021-06-02,96.0,53.0,16.0,5.0,4.0,3.0
2021-06-03,95.0,63.0,178.0,6.0,2.5,3.0
2021-06-04,124.0,60.0,56.0,6.0,1.0,3.0
2021-06-05,111.0,59.0,24.0,6.0,1.0,3.0
2021-06-06,110.0,47.0,16.0,4.0,3.0,3.0
2021-06-07,85.0,46.0,17.0,3.0,1.0,3.0
2021-06-08,88.0,52.0,19.0,4.0,4.0,4.0
2021-06-09,109.0,54.0,17.0,8.0,3.0,3.0
2021-06-10,103.0,45.0,16.0,7.0,3.0,4.0
2021-06-11,77.0,47.0,19.0,7.0,3.0,3.0
2021-06-12,81.0,41.0,16.0,7.0,3.0,3.0
2021-06-13,60.0,43.0,18.0,6.0,3.0,3.0
2021-06-14,74.0,42.0,402.0,7.0,3.0,3.0
2021-06-15,75.0,54.0,18.0,7.0,3.0,4.0
2021-06-16,106.0,42.0,17.0,6.0,3.0,3.0
2021-06-17,83.0,42.0,21.0,6.0,3.0,2.0
2021-06-18,69.0,53.0,13.0,7.0,3.0,4.0
2021-06-19,101.0,61.0,19.0,8.0,3.0,3.0
2021-06-20,110.0,69.0,53.0,11.0,3.0,4.0
2021-06-21,130.0,54.0,95.0,9.0,3.0,3.0
2021-06-22,100.0,51.0,175.0,8.0,3.0,3.0
2021-06-23,110.0,55.0,213.0,7.0,3.0,3.0
2021-06-24,107.0,59.0,210.0,7.0,3.0,3.0
2021-06-25,119.0,54.0,402.0,6.0,6.0,2.0
2021-06-26,100.0,53.0,402.0,7.0,2.0,3.0
2021-06-27,83.0,58.0,221.0,7.0,3.0,3.0
2021-06-28,110.0,60.0,314.0,8.0,3.0,4.0
2021-06-29,94.0,72.0,230.0,8.0,3.0,3.0
2021-06-30,105.0,61.0,236.0,8.0,3.0,4.0
2021-07-01,95.0,57.0,242.0,8.0,2.0,3.0
2021-07-02,115.0,61.0,158.0,9.0,3.0,4.0
2021-07-03,123.0,56.0,91.0,8.0,3.0,3.0
2021-07-04,96.0,57.0,24.0,8.0,3.0,3.0
2021-07-05,116.0,80.0,20.0,8.0,4.0,4.0
2021-07-06,159.0,72.0,30.0,8.0,4.0,3.0
2021-07-07,131.0,52.0,15.0,8.0,3.0,4.0
2021-07-08,89.0,60.0,22.0,7.0,4.0,3.0
2021-07-09,110.0,61.0,16.0,6.0,4.0,3.0
2021-07-10,124.0,44.0,10.0,6.0,3.0,2.0
2021-07-11,60.0,33.0,13.0,6.0,4.0,2.0
2021-07-12,47.0,29.0,17.0,5.0,4.0,3.0
2021-07-13,54.0,33.0,20.0,6.0,3.0,2.0
2021-07-14,52.0,40.0,19.0,5.0,3.0,2.0
2021-07-15,61.0,43.0,17.0,5.0,3.0,2.0
2021-07-16,61.0,52.0,27.0,6.0,3.0,3.0
2021-07-17,70.0,51.0,35.0,7.0,3.0,2.0
2021-07-18,71.0,57.0,105.0,8.0,3.0,4.0
2021-07-19,96.0,56.0,84.0,8.0,4.0,4.0
2021-07-20,107.0,47.0,257.0,8.0,3.0,4.0
2021-07-21,126.0,39.0,137.0,6.0,4.0,3.0
2021-07-22,66.0,33.0,103.0,6.0,5.0,3.0
2021-07-23,43.0,31.0,11.0,6.0,3.0,3.0
2021-07-24,52.0,56.0,42.0,7.0,4.0,3.0
2021-07-25,94.0,69.0,41.0,8.0,4.0,4.0
2021-07-26,122.0,58.0,35.0,8.0,3.0,4.0
2021-07-27,106.0,44.0,165.0,8.0,3.0,4.0
2021-07-28,74.0,35.0,124.0,7.0,3.0,3.0
2021-07-29,65.0,39.0,47.0,7.0,3.0,3.0
2021-07-30,72.0,53.0,16.0,8.0,4.0,3.0
2021-07-31,86.0,61.0,28.0,8.0,4.0,2.0
2021-08-01,104.0,68.0,32.0,9.0,4.0,4.0
2021-08-02,124.0,69.0,22.0,9.0,4.0,4.0
2021-08-03,134.0,63.0,33.0,10.0,4.0,4.0
2021-08-04,131.0,68.0,22.0,9.0,4.0,7.0
2021-08-05,131.0,75.0,22.0,11.0,4.0,5.0
2021-08-06,132.0,66.0,78.0,9.0,4.0,3.0
2021-08-07,121.0,50.0,16.0,8.0,4.0,3.0
2021-08-08,100.0,64.0,20.0,8.0,4.0,3.0
2021-08-09,109.0,60.0,29.0,9.0,5.0,4.0
2021-08-10,109.0,68.0,27.0,8.0,4.0,3.0
2021-08-11,126.0,62.0,48.0,8.0,4.0,4.0
2021-08-12,136.0,65.0,45.0,9.0,6.0,4.0
2021-08-13,137.0,68.0,25.0,10.0,5.0,3.0
2021-08-14,133.0,51.0,18.0,8.0,5.0,2.0
2021-08-15,78.0,35.0,16.0,7.0,4.0,2.0
2021-08-16,59.0,34.0,21.0,7.0,5.0,2.0
2021-08-17,64.0,41.0,19.0,6.0,5.0,2.0
2021-08-18,74.0,41.0,18.0,6.0,4.0,2.0
2021-08-19,75.0,36.0,18.0,7.0,4.0,2.0
2021-08-20,71.0,44.0,15.0,8.0,4.0,2.0
2021-08-21,78.0,59.0,24.0,8.0,4.0,2.0
2021-08-22,90.0,64.0,26.0,8.0,4.0,2.0
2021-08-23,100.0,82.0,25.0,9.0,4.0,3.0
2021-08-24,143.0,68.0,31.0,10.0,5.0,4.0
2021-08-25,137.0,68.0,20.0,10.0,12.0,4.0
2021-08-26,124.0,61.0,14.0,8.0,4.0,5.0
2021-08-27,121.0,44.0,16.0,7.0,4.0,2.0
2021-08-28,76.0,33.0,15.0,6.0,5.0,2.0
2021-08-29,61.0,35.0,65.0,6.0,4.0,2.0
2021-08-30,58.0,43.0,15.0,6.0,5.0,3.0
2021-08-31,71.0,61.0,39.0,8.0,4.0,4.0
2021-09-01,99.0,61.0,21.0,9.0,4.0,4.0
2021-09-02,97.0,60.0,23.0,7.0,4.0,3.0
2021-09-03,99.0,69.0,23.0,9.0,4.0,4.0
2021-09-04,129.0,54.0,26.0,8.0,4.0,2.0
2021-09-05,89.0,33.0,15.0,6.0,5.0,2.0
2021-09-06,58.0,29.0,28.0,6.0,5.0,3.0
2021-09-07,55.0,38.0,18.0,6.0,4.0,3.0
2021-09-08,66.0,46.0,18.0,7.0,5.0,3.0
2021-09-09,74.0,64.0,27.0,8.0,5.0,3.0
2021-09-10,120.0,50.0,16.0,8.0,4.0,3.0
2021-09-11,77.0,46.0,17.0,7.0,4.0,2.0
2021-09-12,67.0,45.0,19.0,7.0,4.0,2.0
2021-09-13,63.0,39.0,23.0,6.0,5.0,2.0
2021-09-14,57.0,35.0,20.0,7.0,4.0,3.0
2021-09-15,60.0,46.0,15.0,7.0,5.0,3.0
2021-09-16,83.0,45.0,19.0,7.0,5.0,3.0
2021-09-17,87.0,59.0,14.0,7.0,5.0,4.0
2021-09-18,105.0,74.0,18.0,9.0,4.0,4.0
2021-09-19,142.0,45.0,14.0,7.0,5.0,3.0
2021-09-20,87.0,22.0,16.0,6.0,4.0,2.0
2021-09-21,37.0,29.0,17.0,7.0,4.0,3.0
2021-09-22,58.0,45.0,13.0,7.0,4.0,4.0
2021-09-23,83.0,67.0,26.0,8.0,5.0,6.0
2021-09-24,126.0,78.0,20.0,9.0,4.0,4.0
2021-09-25,149.0,57.0,14.0,7.0,6.0,4.0
2021-09-26,89.0,52.0,17.0,6.0,5.0,3.0
2021-09-27,73.0,43.0,17.0,6.0,6.0,2.0
2021-09-28,66.0,29.0,21.0,6.0,5.0,2.0
2021-09-29,58.0,36.0,12.0,7.0,4.0,3.0
2021-09-30,68.0,49.0,15.0,8.0,4.0,3.0
2021-10-01,84.0,56.0,17.0,7.0,4.0,2.0
2021-10-02,86.0,60.0,19.0,7.0,4.0,3.0
2021-10-03,102.0,67.0,28.0,8.0,4.0,4.0
2021-10-04,128.0,67.0,23.0,11.0,4.0,5.0
2021-10-05,120.0,73.0,21.0,11.0,5.0,4.0
2021-10-06,141.0,78.0,21.0,11.0,4.0,5.0
2021-10-07,146.0,86.0,23.0,12.0,4.0,6.0
2021-10-08,161.0,97.0,24.0,11.0,4.0,6.0
2021-10-09,171.0,89.0,25.0,10.0,4.0,6.0
2021-10-10,167.0,103.0,37.0,8.0,4.0,5.0
2021-10-11,170.0,102.0,37.0,10.0,6.0,5.0
2021-10-12,171.0,96.0,26.0,9.0,6.0,5.0
2021-10-13,171.0,50.0,27.0,7.0,6.0,4.0
2021-10-14,103.0,60.0,27.0,8.0,6.0,4.0
2021-10-15,133.0,34.0,21.0,7.0,6.0,3.0
2021-10-16,68.0,33.0,16.0,7.0,7.0,3.0
2021-10-17,63.0,36.0,19.0,7.0,6.0,3.0
2021-10-18,65.0,35.0,133.0,7.0,6.0,3.0
2021-10-19,62.0,56.0,80.0,8.0,7.0,5.0
2021-10-20,97.0,95.0,29.0,13.0,5.0,9.0
2021-10-21,162.0,92.0,34.0,12.0,6.0,5.0
2021-10-22,163.0,129.0,46.0,12.0,8.0,7.0
2021-10-23,184.0,110.0,38.0,11.0,7.0,6.0
2021-10-24,177.0,107.0,39.0,10.0,6.0,6.0
2021-10-25,176.0,105.0,41.0,9.0,7.0,6.0
2021-10-26,174.0,93.0,37.0,8.0,7.0,5.0
2021-10-27,167.0,95.0,30.0,9.0,8.0,6.0
2021-10-28,168.0,97.0,36.0,9.0,10.0,5.0
2021-10-29,165.0,96.0,43.0,10.0,12.0,5.0
2021-10-30,161.0,101.0,54.0,10.0,14.0,5.0
2021-10-31,166.0,115.0,43.0,13.0,12.0,7.0
2021-11-01,175.0,109.0,39.0,12.0,13.0,6.0
2021-11-02,175.0,103.0,41.0,12.0,13.0,6.0
2021-11-03,164.0,184.0,52.0,12.0,14.0,7.0
2021-11-04,226.0,139.0,43.0,10.0,9.0,6.0
2021-11-05,231.0,123.0,43.0,13.0,11.0,7.0
2021-11-06,191.0,116.0,42.0,11.0,8.0,6.0
2021-11-07,178.0,108.0,42.0,13.0,9.0,6.0
2021-11-08,170.0,117.0,47.0,15.0,18.0,7.0
2021-11-09,172.0,113.0,42.0,15.0,12.0,7.0
2021-11-10,170.0,110.0,41.0,13.0,13.0,7.0
2021-11-11,172.0,104.0,31.0,11.0,9.0,6.0
2021-11-12,167.0,84.0,30.0,9.0,4.0,5.0
2021-11-13,159.0,70.0,29.0,8.0,2.0,4.0
2021-11-14,151.0,65.0,27.0,8.0,2.0,5.0
2021-11-15,135.0,98.0,37.0,11.0,7.0,7.0
2021-11-16,167.0,112.0,44.0,13.0,6.0,7.0
2021-11-17,174.0,114.0,36.0,12.0,8.0,6.0
2021-11-18,172.0,123.0,44.0,13.0,14.0,8.0
2021-11-19,181.0,131.0,58.0,12.0,7.0,7.0
2021-11-20,187.0,150.0,53.0,14.0,11.0,9.0
2021-11-21,206.0,163.0,61.0,17.0,10.0,12.0
2021-11-22,214.0,153.0,38.0,13.0,12.0,8.0
2021-11-23,201.0,132.0,42.0,10.0,8.0,7.0
2021-11-24,186.0,141.0,44.0,11.0,18.0,8.0
2021-11-25,194.0,135.0,42.0,11.0,10.0,8.0
2021-11-26,190.0,138.0,42.0,12.0,9.0,8.0
2021-11-27,197.0,130.0,34.0,13.0,10.0,7.0
2021-11-28,187.0,117.0,40.0,13.0,17.0,6.0
2021-11-29,178.0,130.0,40.0,12.0,15.0,7.0
2021-11-30,183.0,150.0,35.0,14.0,12.0,10.0
2021-12-01,180.0,153.0,38.0,15.0,10.0,10.0
2021-12-02,209.0,162.0,34.0,15.0,8.0,11.0
2021-12-03,214.0,117.0,18.0,12.0,7.0,7.0
2021-12-04,177.0,79.0,16.0,8.0,8.0,5.0
2021-12-05,130.0,41.0,21.0,6.0,5.0,4.0
2021-12-06,58.0,60.0,8.0,7.0,8.0,5.0
2021-12-07,95.0,88.0,20.0,8.0,7.0,6.0
2021-12-08,158.0,101.0,18.0,9.0,7.0,6.0
2021-12-09,166.0,122.0,26.0,11.0,10.0,10.0
2021-12-10,177.0,191.0,27.0,13.0,10.0,12.0
2021-12-11,277.0,132.0,63.0,9.0,9.0,7.0
2021-12-12,191.0,171.0,42.0,16.0,12.0,10.0
2021-12-13,200.0,179.0,38.0,16.0,15.0,10.0
2021-12-14,219.0,162.0,50.0,16.0,14.0,9.0
2021-12-15,265.0,159.0,33.0,15.0,9.0,9.0
2021-12-16,279.0,143.0,31.0,17.0,15.0,9.0
2021-12-17,479.0,179.0,31.0,20.0,19.0,11.0
2021-12-18,223.0,136.0,81.0,11.0,18.0,6.0
2021-12-19,187.0,119.0,68.0,11.0,13.0,6.0
2021-12-20,178.0,176.0,24.0,15.0,21.0,10.0
2021-12-21,241.0,166.0,28.0,16.0,21.0,9.0
2021-12-22,225.0,190.0,24.0,19.0,19.0,11.0
2021-12-23,251.0,211.0,27.0,17.0,13.0,11.0
2021-12-24,259.0,216.0,32.0,18.0,12.0,13.0
2021-12-25,257.0,195.0,30.0,16.0,11.0,14.0
2021-12-26,248.0,155.0,27.0,15.0,11.0,11.0
2021-12-27,222.0,151.0,28.0,12.0,12.0,8.0
2021-12-28,225.0,160.0,24.0,13.0,12.0,9.0
2021-12-29,217.0,155.0,13.0,13.0,19.0,8.0
2021-12-30,209.0,110.0,23.0,12.0,15.0,7.0
2021-12-31,171.0,117.0,27.0,11.0,23.0,6.0
2022-01-01,182.0,123.0,19.0,12.0,15.0,7.0
2022-01-02,187.0,131.0,31.0,12.0,15.0,8.0
2022-01-03,185.0,149.0,28.0,11.0,18.0,8.0
2022-01-04,218.0,162.0,31.0,12.0,14.0,9.0
2022-01-05,233.0,164.0,33.0,14.0,15.0,10.0
2022-01-06,224.0,153.0,30.0,13.0,13.0,9.0
2022-01-07,218.0,136.0,30.0,12.0,12.0,10.0
2022-01-08,196.0,161.0,30.0,13.0,13.0,10.0
2022-01-09,209.0,154.0,30.0,13.0,19.0,11.0
2022-01-10,216.0,149.0,30.0,11.0,15.0,8.0
2022-01-11,208.0,98.0,10.0,11.0,20.0,8.0
2022-01-12,167.0,110.0,18.0,11.0,19.0,6.0
2022-01-13,174.0,101.0,14.0,9.0,10.0,6.0
2022-01-14,168.0,101.0,37.0,11.0,12.0,8.0
2022-01-15,170.0,117.0,29.0,10.0,12.0,5.0
2022-01-16,175.0,136.0,30.0,12.0,16.0,6.0
2022-01-17,187.0,231.0,28.0,14.0,18.0,7.0
2022-01-18,219.0,155.0,30.0,13.0,12.0,8.0
2022-01-19,222.0,210.0,28.0,14.0,17.0,12.0
2022-01-20,260.0,210.0,31.0,14.0,15.0,12.0
2022-01-21,274.0,139.0,22.0,9.0,10.0,8.0
2022-01-22,213.0,147.0,19.0,10.0,9.0,10.0
2022-01-23,230.0,130.0,19.0,10.0,11.0,8.0
2022-01-24,184.0,172.0,29.0,13.0,12.0,9.0
2022-01-25,204.0,147.0,26.0,10.0,14.0,7.0
2022-01-26,185.0,134.0,29.0,8.0,12.0,5.0
2022-01-27,172.0,159.2,27.0,9.6,15.4,8.6
2022-01-28,186.4,184.4,25.0,11.2,18.8,12.2
2022-01-29,200.8,209.6,23.0,12.8,22.2,15.8
2022-01-30,215.2,234.8,21.0,14.399999999999999,25.6,19.4
2022-01-31,229.6,260.0,19.0,16.0,29.0,23.0
2022-02-01,244.0,143.0,54.0,7.0,30.0,7.0
2022-02-02,186.0,92.0,13.0,6.0,25.0,4.0
2022-02-03,150.0,63.0,15.0,3.0,5.0,4.0
2022-02-04,109.0,95.0,27.0,6.0,8.0,6.0
2022-02-05,139.0,97.0,33.0,6.0,12.0,5.0
2022-02-06,156.0,91.0,33.0,6.0,10.0,6.0
2022-02-07,156.0,131.0,35.0,10.0,22.0,8.0
2022-02-08,181.0,145.0,26.0,9.0,16.0,9.0
2022-02-09,196.0,132.0,10.0,9.0,12.0,9.0
2022-02-10,142.0,127.0,25.0,7.0,8.0,8.0
