date,pm25,pm10,o3,no2,so2,co
2022-02-11,133.0,100.0,31.0,10.0,15.0,6.0
2022-02-12,164.0,100.0,28.0,10.0,15.0,6.0
2022-02-13,159.0,110.0,29.0,10.0,17.0,7.0
2022-02-14,168.0,157.0,31.0,14.0,17.0,10.0
2022-02-15,180.0,197.0,29.0,14.0,20.0,10.0
2022-02-16,210.0,165.0,29.0,11.0,24.0,8.0
2022-02-17,198.0,163.0,30.0,14.0,15.0,10.0
2022-02-18,202.0,216.0,29.0,15.0,18.0,11.0
2022-02-19,265.0,148.0,21.0,12.0,26.0,7.0
2022-02-20,233.0,118.0,33.0,8.0,12.0,6.0
2022-02-21,165.0,123.0,24.0,10.0,21.0,6.0
2022-02-22,174.0,147.0,30.0,10.0,24.0,7.0
2022-02-23,186.0,122.0,21.0,7.0,20.0,4.0
2022-02-24,170.0,115.0,15.0,10.0,19.0,7.0
2022-02-25,167.0,191.0,37.0,11.0,20.0,9.0
2022-02-26,271.0,131.0,34.0,7.0,12.0,6.0
2022-02-27,181.0,104.0,28.0,7.0,22.0,6.0
2022-02-28,165.0,123.0,43.0,7.0,15.0,7.0
2022-03-01,173.0,114.0,37.0,8.0,10.0,6.0
2022-03-02,169.0,126.0,39.0,8.0,12.0,7.0
2022-03-03,182.0,143.0,42.0,10.0,16.0,8.0
2022-03-04,184.0,135.0,37.0,8.0,24.0,5.0
2022-03-05,184.0,119.0,34.0,6.0,16.0,4.0
2022-03-06,172.0,120.0,49.0,10.0,21.0,6.0
2022-03-07,154.0,139.0,30.0,12.0,26.0,6.0
2022-03-08,179.0,168.0,28.0,12.0,25.0,7.0
2022-03-09,191.0,171.0,37.0,14.0,34.0,9.0
2022-03-10,195.0,183.0,23.0,13.0,32.0,7.0
2022-03-11,202.0,138.0,23.0,13.0,25.0,7.0
2022-03-12,178.0,144.0,12.0,12.0,30.0,8.0
2022-03-13,184.0,226.0,30.0,12.0,33.0,9.0
2022-03-14,186.0,182.0,23.0,12.0,40.0,6.0
2022-03-15,206.0,121.0,23.0,8.0,28.0,3.0
2022-03-16,168.0,104.0,30.0,6.0,13.0,4.0
2022-03-17,158.0,106.0,39.0,5.0,24.0,3.0
2022-03-18,151.0,99.0,41.0,5.0,14.0,3.0
2022-03-19,145.0,90.0,35.0,4.0,20.0,3.0
2022-03-20,141.0,81.0,41.0,4.0,17.0,3.0
2022-03-21,119.0,82.0,32.0,5.0,14.0,3.0
2022-03-22,132.0,110.0,38.0,6.0,22.0,4.0
2022-03-23,161.0,98.0,33.0,5.0,14.0,3.0
2022-03-24,149.0,85.0,26.0,5.0,11.0,3.0
2022-03-25,134.0,89.0,27.0,5.0,9.0,3.0
2022-03-26,140.0,80.0,41.0,5.0,9.0,3.0
2022-03-27,142.0,88.0,66.0,5.0,12.0,3.0
2022-03-28,149.0,79.0,36.0,5.0,15.0,3.0
2022-03-29,137.0,65.0,20.0,4.0,8.0,2.0
2022-03-30,110.0,66.0,31.0,4.0,12.0,3.0
2022-03-31,102.0,81.0,28.0,4.0,9.0,2.0
2022-04-01,118.0,69.0,25.0,4.0,8.0,2.0
2022-04-02,108.0,68.0,28.0,4.0,8.0,2.0
2022-04-03,103.0,76.0,24.0,4.0,19.0,2.0
2022-04-04,108.0,65.0,23.0,4.0,14.0,2.0
2022-04-05,94.0,71.0,33.0,4.0,16.0,2.0
2022-04-06,102.0,85.0,36.0,5.0,16.0,3.0
2022-04-07,125.0,76.0,40.0,5.0,15.0,3.0
2022-04-08,103.0,58.0,29.0,4.0,12.0,2.0
2022-04-09,75.0,57.0,29.0,4.0,14.0,2.0
2022-04-10,85.0,65.0,32.0,4.0,11.0,2.0
2022-04-11,95.0,60.0,44.0,4.0,7.0,4.0
2022-04-12,94.0,65.0,26.0,4.0,9.0,3.0
2022-04-13,83.0,64.0,43.0,4.0,15.0,4.0
2022-04-14,99.0,92.0,46.0,5.0,13.0,4.0
2022-04-15,127.0,73.0,33.0,4.0,8.0,3.0
2022-04-16,101.0,72.0,35.0,4.0,8.0,3.0
2022-04-17,94.0,70.0,50.0,3.0,8.0,3.0
2022-04-18,104.0,65.0,30.0,3.0,6.0,4.0
2022-04-19,96.0,74.0,24.0,4.0,7.0,3.0
2022-04-20,102.0,76.0,24.0,4.0,6.0,3.0
2022-04-21,101.0,73.0,35.0,4.0,8.0,3.0
2022-04-22,113.0,89.0,53.0,5.0,12.0,4.0
2022-04-23,146.0,92.0,63.0,4.0,12.0,4.0
2022-04-24,145.0,80.0,51.0,4.0,6.0,4.0
2022-04-25,133.0,79.0,38.0,6.0,8.0,4.0
2022-04-26,129.0,80.0,31.0,7.0,6.0,4.0
2022-04-27,128.0,78.0,24.0,7.0,6.0,4.0
2022-04-28,120.0,82.0,31.0,6.0,6.0,4.0
2022-04-29,131.0,78.0,36.0,6.0,9.0,4.0
2022-04-30,116.0,70.0,33.0,8.0,11.0,4.0
2022-05-01,109.0,60.0,32.0,6.0,7.0,4.0
2022-05-02,88.0,57.0,35.0,6.0,7.0,3.0
2022-05-03,75.0,63.0,29.0,6.0,7.0,4.0
2022-05-04,97.0,74.0,36.0,7.0,8.0,4.0
2022-05-05,106.0,75.0,65.0,6.0,14.0,4.0
2022-05-06,130.0,78.0,30.0,5.0,10.0,4.0
2022-05-07,127.0,80.0,22.0,4.0,11.0,4.0
2022-05-08,121.0,46.0,12.0,4.0,7.0,3.0
2022-05-09,53.0,50.0,14.0,4.0,5.0,3.0
2022-05-10,75.0,63.0,15.0,4.0,6.0,4.0
2022-05-11,97.0,71.0,18.0,4.0,5.0,3.0
2022-05-12,110.0,81.0,25.0,4.0,4.0,2.0
2022-05-13,114.0,54.0,20.0,4.0,5.0,3.0
2022-05-14,80.0,59.0,21.0,4.0,6.0,4.0
2022-05-15,89.0,61.0,21.0,4.0,7.0,3.0
2022-05-16,91.0,55.0,20.0,4.0,6.0,2.0
2022-05-17,78.0,53.0,19.0,4.0,6.0,2.0
2022-05-18,70.0,56.0,21.0,4.0,7.0,2.0
2022-05-19,78.0,58.0,25.0,4.0,6.0,2.0
2022-05-20,76.0,61.0,26.0,4.0,6.0,2.0
2022-05-21,101.0,70.0,39.0,5.0,11.0,4.0
2022-05-22,132.0,78.0,38.0,5.0,8.0,4.0
2022-05-23,144.0,79.0,28.0,5.0,5.0,4.0
2022-05-24,123.0,73.0,40.0,5.0,6.0,3.0
2022-05-25,124.0,88.0,44.0,6.0,7.0,4.0
2022-05-26,154.0,97.0,51.0,5.0,8.0,4.0
2022-05-27,161.0,98.0,55.0,4.0,5.0,3.0
2022-05-28,162.0,75.0,36.0,4.0,4.0,3.0
2022-05-29,138.0,83.0,40.0,4.0,5.0,3.0
2022-05-30,136.0,75.0,31.0,4.0,4.0,2.0
2022-05-31,121.0,86.0,37.0,5.0,7.0,3.0
2022-06-01,137.0,79.0,31.0,4.0,4.0,3.0
2022-06-02,121.0,77.0,33.0,4.0,5.0,3.0
2022-06-03,138.0,80.0,29.0,4.0,5.0,3.0
2022-06-04,128.0,78.0,27.0,4.0,5.0,2.0
2022-06-05,120.0,78.0,34.0,4.0,4.0,2.0
2022-06-06,115.0,76.0,34.0,4.0,6.0,2.0
2022-06-07,117.0,73.0,29.0,4.0,5.0,3.0
2022-06-08,136.0,77.0,30.0,4.0,4.0,2.0
2022-06-09,105.0,69.0,33.0,5.0,5.0,2.0
2022-06-10,98.0,70.0,31.0,5.0,4.0,3.0
2022-06-11,101.0,68.0,34.0,4.0,4.0,2.0
2022-06-12,98.0,63.0,29.0,4.0,4.0,2.0
2022-06-13,95.0,65.0,71.0,4.0,4.0,2.0
2022-06-14,103.0,70.0,22.0,5.0,5.0,3.0
2022-06-15,115.0,69.0,23.0,4.0,5.0,2.0
2022-06-16,97.0,63.0,21.0,4.0,5.0,2.0
2022-06-17,84.0,64.0,19.0,5.0,5.0,3.0
2022-06-18,85.0,54.0,19.0,5.0,5.0,2.0
2022-06-19,77.0,60.0,24.0,5.0,5.0,3.0
2022-06-20,86.0,68.0,32.0,5.0,4.0,3.0
2022-06-21,107.0,60.0,21.0,4.0,4.0,2.0
2022-06-22,87.0,51.0,25.0,4.0,4.0,2.0
2022-06-23,78.0,53.0,22.0,4.0,4.0,2.0
2022-06-24,83.0,49.0,21.0,4.0,4.0,2.0
2022-06-25,84.0,48.0,29.0,4.0,4.0,3.0
2022-06-26,73.0,47.0,15.0,3.0,4.0,2.0
2022-06-27,72.0,60.0,16.0,4.0,3.0,2.0
2022-06-28,102.0,57.0,21.0,4.0,4.0,2.0
2022-06-29,90.0,60.0,18.0,4.0,3.0,2.0
2022-06-30,99.0,64.0,23.0,4.0,4.0,2.0
2022-07-01,103.0,57.0,22.0,4.0,4.0,3.0
2022-07-02,100.0,51.0,23.0,4.0,4.0,2.0
2022-07-03,77.0,52.0,23.0,3.0,4.0,2.0
2022-07-04,71.0,49.0,21.0,3.0,4.0,2.0
2022-07-05,66.0,44.0,19.0,4.0,4.0,2.0
2022-07-06,60.0,46.0,19.0,3.0,4.0,1.0
2022-07-07,60.0,41.0,21.0,3.0,4.0,1.0
2022-07-08,61.0,41.0,19.0,4.0,5.0,2.0
2022-07-09,62.0,33.0,20.0,4.0,4.0,2.0
2022-07-10,56.0,35.0,20.5,4.0,4.0,2.0
2022-07-11,56.5,37.0,21.0,4.0,4.0,2.0
2022-07-12,57.0,37.0,21.0,3.0,4.0,2.0
2022-07-13,57.0,36.0,20.0,4.0,4.0,2.0
2022-07-14,58.0,33.0,22.0,3.0,4.0,2.0
2022-07-15,57.0,36.0,22.0,3.0,4.0,2.0
2022-07-16,54.0,35.0,24.0,3.0,4.0,2.0
2022-07-17,55.0,44.0,21.0,4.0,4.0,2.0
2022-07-18,68.0,59.0,25.0,4.0,4.0,3.0
2022-07-19,97.0,66.0,23.0,5.0,3.0,2.0
2022-07-20,103.0,59.0,22.0,5.0,4.0,2.0
2022-07-21,92.0,48.0,23.0,3.0,4.0,2.0
2022-07-22,72.0,46.0,21.0,3.0,4.0,2.0
2022-07-23,63.0,45.0,20.0,3.0,4.0,2.0
2022-07-24,65.0,48.0,20.0,4.0,4.0,2.0
2022-07-25,70.0,55.0,19.0,4.0,5.0,2.0
2022-07-26,85.0,54.0,16.0,5.0,4.0,3.0
2022-07-27,85.0,60.0,20.0,5.0,4.0,3.0
2022-07-28,97.0,58.0,17.0,4.0,4.0,2.0
2022-07-29,81.0,60.0,21.0,4.0,6.0,2.0
2022-07-30,95.0,63.0,21.0,4.0,4.0,3.0
2022-07-31,112.0,65.0,25.0,4.0,4.0,3.0
2022-08-01,113.0,67.0,24.0,4.0,3.0,4.0
2022-08-02,110.0,60.0,17.0,4.0,2.0,3.0
2022-08-03,78.0,32.0,19.0,4.0,3.0,2.0
2022-08-04,54.0,41.0,19.0,4.0,3.0,2.0
2022-08-05,65.0,37.0,20.0,4.0,3.0,2.0
2022-08-06,59.0,32.0,20.0,3.0,3.0,2.0
2022-08-07,61.0,27.0,18.0,3.0,3.0,2.0
2022-08-08,39.0,34.0,20.0,3.0,3.0,1.0
2022-08-09,38.0,34.0,21.0,3.0,3.0,2.0
2022-08-10,43.0,40.0,16.0,4.0,2.0,2.0
2022-08-11,49.0,60.0,19.0,5.0,2.0,4.0
2022-08-12,85.0,66.0,18.0,4.0,2.0,3.0
2022-08-13,92.0,31.0,18.0,4.0,4.0,2.0
2022-08-14,40.0,44.0,18.0,3.0,3.0,2.0
2022-08-15,50.0,63.0,24.0,4.0,3.0,3.0
2022-08-16,88.0,76.0,30.0,5.0,2.0,4.0
2022-08-17,116.0,75.0,27.0,4.0,2.0,3.0
2022-08-18,127.0,35.0,21.0,3.0,3.0,2.0
2022-08-19,48.0,27.0,24.0,3.0,3.0,2.0
2022-08-20,28.0,52.5,23.5,4.0,2.0,4.0
2022-08-21,81.5,78.0,23.0,5.0,1.0,6.0
2022-08-22,135.0,58.0,23.0,4.0,2.0,3.0
2022-08-23,85.0,44.0,19.0,4.0,2.0,3.0
2022-08-24,60.0,52.0,18.0,4.0,3.0,2.0
2022-08-25,77.0,66.0,16.0,4.0,2.0,3.0
2022-08-26,99.0,65.0,19.0,4.0,3.0,3.0
2022-08-27,106.0,47.0,16.0,3.0,3.0,2.0
2022-08-28,74.0,48.0,18.0,4.0,2.0,2.0
2022-08-29,71.0,52.0,21.0,4.0,3.0,4.0
2022-08-30,73.0,46.0,20.0,4.0,3.0,2.0
2022-08-31,61.0,43.0,18.0,4.0,3.0,2.0
2022-09-01,56.0,45.0,20.0,4.0,3.0,2.0
2022-09-02,46.0,50.0,19.0,5.0,3.0,3.0
2022-09-03,79.0,64.0,25.0,4.0,3.0,4.0
2022-09-04,118.0,62.0,26.0,4.0,3.0,3.0
2022-09-05,117.0,55.0,22.0,4.0,3.0,4.0
2022-09-06,96.0,53.0,20.0,3.0,3.0,3.0
2022-09-07,90.0,28.0,20.0,3.0,3.0,3.0
2022-09-08,39.0,45.0,21.0,4.0,2.0,3.0
2022-09-09,69.0,27.0,18.0,4.0,3.0,2.0
2022-09-10,34.0,17.0,18.0,3.0,3.0,2.0
2022-09-11,24.0,16.0,17.0,3.0,3.0,2.0
2022-09-12,27.0,27.0,19.0,4.0,3.0,2.0
2022-09-13,39.0,48.0,18.0,5.0,3.0,3.0
2022-09-14,73.0,65.0,22.0,4.0,2.0,4.0
2022-09-15,123.0,50.0,14.0,4.0,3.0,4.0
2022-09-16,77.0,55.0,14.0,3.0,3.0,4.0
2022-09-17,94.0,54.0,16.0,2.0,3.0,4.0
2022-09-18,82.0,36.0,14.0,2.0,3.0,2.0
2022-09-19,62.0,21.0,20.0,1.0,3.0,2.0
2022-09-20,29.0,37.5,18.0,3.0,3.0,2.5
2022-09-21,51.0,54.0,16.0,5.0,3.0,3.0
2022-09-22,73.0,61.0,16.0,4.0,2.0,3.0
2022-09-23,92.0,57.0,18.0,4.0,2.0,3.0
2022-09-24,81.0,58.8,17.2,4.2,1.8,3.4
2022-09-25,86.6,60.6,16.4,4.4,1.6,3.8
2022-09-26,92.2,62.4,15.6,4.6,1.4,4.2
2022-09-27,97.8,64.2,14.8,4.8,1.2000000000000002,4.6
2022-09-28,103.4,66.0,14.0,5.0,1.0,5.0
2022-09-29,109.0,65.0,21.0,4.0,1.0,4.0
2022-09-30,103.0,71.0,19.0,5.0,1.0,4.0
2022-10-01,124.0,44.0,14.0,4.0,1.0,3.0
2022-10-02,58.0,35.0,13.0,3.0,1.0,3.0
2022-10-03,51.0,25.0,13.0,3.0,1.0,2.0
2022-10-04,27.0,23.0,13.0,3.0,1.0,2.0
2022-10-05,26.0,23.0,13.0,3.0,1.0,2.0
2022-10-06,27.0,33.0,12.0,4.0,1.0,3.0
2022-10-07,46.0,45.0,15.0,4.0,1.0,2.0
2022-10-08,61.0,29.0,13.0,4.0,1.0,2.0
2022-10-09,42.0,31.0,11.0,4.0,1.0,2.0
2022-10-10,36.0,37.0,13.0,4.0,1.0,2.3333333333333335
2022-10-11,49.333333333333336,43.0,15.0,4.0,1.0,2.6666666666666665
2022-10-12,62.66666666666667,49.0,17.0,4.0,1.0,3.0
2022-10-13,76.0,57.0,16.0,5.0,1.0,4.0
2022-10-14,100.0,68.0,18.0,5.0,1.0,5.0
2022-10-15,120.0,64.0,26.0,6.0,1.0,3.0
2022-10-16,112.0,63.77777777777778,25.444444444444443,5.888888888888889,1.1111111111111112,2.888888888888889
2022-10-17,110.88888888888889,63.55555555555556,24.88888888888889,5.777777777777778,1.2222222222222223,2.7777777777777777
2022-10-18,109.77777777777777,63.333333333333336,24.333333333333332,5.666666666666667,1.3333333333333333,2.6666666666666665
2022-10-19,108.66666666666667,63.111111111111114,23.77777777777778,5.555555555555555,1.4444444444444444,2.5555555555555554
2022-10-20,107.55555555555556,62.888888888888886,23.22222222222222,5.444444444444445,1.5555555555555556,2.4444444444444446
2022-10-21,106.44444444444444,62.666666666666664,22.666666666666668,5.333333333333333,1.6666666666666665,2.3333333333333335
2022-10-22,105.33333333333333,62.44444444444444,22.11111111111111,5.222222222222222,1.7777777777777777,2.2222222222222223
2022-10-23,104.22222222222223,62.22222222222222,21.555555555555557,5.111111111111111,1.8888888888888888,2.111111111111111
2022-10-24,103.11111111111111,62.0,21.0,5.0,2.0,2.0
2022-10-25,102.0,69.0,25.0,5.0,2.0,4.0
2022-10-26,143.0,93.0,26.0,6.0,3.0,4.0
2022-10-27,164.0,104.0,30.0,6.0,3.0,5.0
2022-10-28,173.0,98.0,24.0,6.0,5.0,5.0
2022-10-29,160.0,106.0,8.0,7.0,8.0,4.0
2022-10-30,166.0,71.0,31.0,5.0,4.0,2.0
2022-10-31,139.0,78.0,28.0,6.0,7.0,4.0
2022-11-01,141.0,93.0,28.0,7.0,9.0,3.0
2022-11-02,157.0,118.0,28.0,8.0,8.0,9.0
2022-11-03,165.0,188.0,31.0,8.0,7.0,9.0
2022-11-04,195.0,147.0,26.0,8.0,4.0,9.0
2022-11-05,189.0,102.0,29.0,8.0,7.0,5.0
2022-11-06,167.0,117.0,33.0,8.0,6.0,6.0
2022-11-07,171.0,114.0,27.0,7.0,6.0,5.0
2022-11-08,174.0,111.0,26.0,7.0,3.0,7.0
2022-11-09,172.0,90.0,23.0,7.0,3.0,5.0
2022-11-10,162.0,102.0,28.0,8.0,5.0,5.0
2022-11-11,161.0,131.0,28.0,9.0,7.0,7.0
2022-11-12,180.0,128.0,32.0,8.0,7.0,5.0
2022-11-13,186.0,126.0,32.0,9.0,9.0,6.0
2022-11-14,182.0,131.0,33.0,9.0,8.0,6.0
2022-11-15,184.0,141.0,36.0,9.0,9.0,8.0
2022-11-16,192.0,157.0,36.0,9.0,6.0,8.0
2022-11-17,205.0,115.0,29.0,8.0,6.0,6.0
2022-11-18,180.0,75.0,28.0,7.0,7.0,5.0
2022-11-19,150.0,99.0,27.0,8.0,5.0,6.0
2022-11-20,168.0,96.0,31.0,7.0,6.0,5.0
2022-11-21,163.0,114.0,37.0,7.0,5.0,7.0
2022-11-22,173.0,108.0,32.0,9.0,7.0,9.0
2022-11-23,161.0,110.0,33.0,9.0,9.0,8.0
2022-11-24,170.0,125.0,30.0,9.0,10.0,8.0
2022-11-25,174.0,138.0,32.0,9.0,8.0,8.0
2022-11-26,183.0,130.0,32.0,9.0,5.0,9.0
2022-11-27,182.0,118.0,31.0,8.0,4.0,7.0
2022-11-28,175.0,94.0,28.0,8.0,5.0,6.0
2022-11-29,161.0,102.0,29.0,8.0,6.0,7.0
2022-11-30,164.0,101.0,30.0,8.0,6.0,6.0
2022-12-01,166.0,115.0,32.0,8.0,6.0,7.0
2022-12-02,176.0,123.0,35.0,8.0,10.0,7.0
2022-12-03,184.0,126.0,35.0,8.0,9.0,7.0
2022-12-04,183.0,123.0,29.0,8.0,7.0,7.0
2022-12-05,182.0,134.0,29.0,9.0,8.0,7.0
2022-12-06,177.0,149.0,33.0,9.0,8.0,7.0
2022-12-07,192.0,148.0,27.0,8.0,6.0,8.0
2022-12-08,192.0,164.0,28.0,8.0,5.0,8.0
2022-12-09,197.0,154.0,27.0,8.0,4.0,8.0
2022-12-10,198.0,165.0,34.0,9.0,9.0,9.0
2022-12-11,203.0,209.0,35.0,9.0,3.0,12.0
2022-12-12,217.0,267.0,37.0,10.0,6.0,14.0
2022-12-13,225.0,246.0,33.0,10.0,9.0,12.0
2022-12-14,181.0,228.0,28.0,10.0,9.0,11.0
2022-12-15,155.0,138.0,29.0,9.0,10.0,7.0
2022-12-16,174.0,146.0,34.0,9.0,8.0,8.0
2022-12-17,182.0,188.0,22.0,9.0,5.0,11.0
2022-12-18,202.0,167.0,23.0,9.0,4.0,10.0
2022-12-19,192.0,207.0,23.0,10.0,5.0,10.0
2022-12-20,214.0,216.0,24.0,8.0,8.0,10.0
2022-12-21,226.0,183.0,23.0,5.0,9.0,11.0
2022-12-22,211.0,233.0,18.0,4.0,5.0,13.0
2022-12-23,217.0,204.0,26.0,3.5,9.0,11.0
2022-12-24,206.0,105.0,25.0,3.0,10.0,6.0
2022-12-25,165.0,77.0,14.0,2.5,9.0,4.0
2022-12-26,133.0,96.0,13.0,2.0,9.0,4.0
2022-12-27,154.0,136.0,23.0,1.0,4.0,6.0
2022-12-28,191.0,117.0,27.0,3.0,9.0,4.0
2022-12-29,183.0,142.0,25.0,5.0,8.0,7.0
2022-12-30,196.0,144.0,29.0,1.0,8.0,8.0
2022-12-31,199.0,139.0,20.0,1.0,6.0,8.0
2023-01-01,203.0,116.0,16.0,1.0,2.0,7.0
2023-01-02,179.0,124.0,12.0,1.25,4.0,8.0
2023-01-03,185.0,104.0,15.0,1.5,5.0,6.0
2023-01-04,173.0,119.0,15.0,1.75,6.0,7.0
2023-01-05,179.0,117.0,16.0,2.0,5.0,5.0
2023-01-06,176.0,134.0,19.0,2.25,5.0,7.0
2023-01-07,189.0,138.0,20.0,2.5,5.0,7.0
2023-01-08,195.0,129.0,18.0,2.75,8.0,8.0
2023-01-09,187.0,149.0,21.0,3.0,9.0,11.0
2023-01-10,190.0,160.0,43.0,4.428571428571429,8.0,10.0
2023-01-11,205.0,126.0,40.0,5.857142857142858,12.0,10.0
2023-01-12,179.0,123.0,39.0,7.285714285714286,13.0,10.0
2023-01-13,176.0,88.0,33.0,8.714285714285715,13.0,7.0
2023-01-14,154.0,99.0,41.0,10.142857142857142,4.0,7.0
2023-01-15,168.0,105.0,39.0,11.571428571428571,8.0,6.0
2023-01-16,166.0,115.0,38.0,13.0,4.0,7.0
2023-01-17,171.0,119.0,39.0,19.0,4.0,7.0
2023-01-18,173.0,124.0,41.0,14.0,8.0,8.0
2023-01-19,175.0,145.0,43.0,16.0,5.0,10.0
2023-01-20,188.0,204.0,43.0,17.0,5.0,13.0
2023-01-21,222.0,168.0,42.0,16.0,9.0,12.0
2023-01-22,205.0,144.0,36.0,13.0,13.0,12.0
2023-01-23,182.0,133.0,32.0,13.0,7.0,10.0
2023-01-24,181.0,150.0,35.0,13.0,8.0,11.0
2023-01-25,191.0,125.0,39.0,10.0,15.0,6.0
2023-01-26,169.0,99.0,33.0,10.0,7.0,7.0
2023-01-27,156.0,95.0,34.0,7.0,8.0,5.0
2023-01-28,159.0,85.0,37.0,7.0,13.0,6.0
2023-01-29,153.0,114.0,37.0,9.0,5.0,9.0
2023-01-30,165.0,170.0,34.0,14.0,15.0,10.0
2023-01-31,193.0,91.0,31.0,11.0,14.0,6.0
2023-02-01,143.0,76.0,34.0,5.0,8.0,5.0
2023-02-02,133.0,96.0,36.0,5.0,7.0,8.0
2023-02-03,162.0,137.0,38.0,9.0,9.0,13.0
2023-02-04,171.0,113.0,39.0,9.0,11.0,8.0
2023-02-05,159.0,125.0,35.0,12.0,12.0,10.0
2023-02-06,157.0,92.0,29.0,13.0,12.0,7.0
2023-02-07,149.0,71.0,20.0,12.0,14.0,6.0
2023-02-08,125.0,92.0,23.0,12.0,9.0,7.0
2023-02-09,153.0,114.0,29.0,12.0,7.0,10.0
2023-02-10,159.0,98.0,21.0,13.0,11.0,7.0
2023-02-11,156.0,88.0,24.0,13.0,15.0,6.0
2023-02-12,140.0,80.0,26.0,13.0,18.0,3.0
2023-02-13,122.0,108.0,28.0,15.0,11.0,8.0
2023-02-14,153.0,160.0,25.0,16.0,7.0,12.0
