date,pm25,pm10,o3,no2,so2,co
2023-02-15,171.0,115.0,27.0,14.0,11.0,10.0
2023-02-16,162.0,95.0,16.0,10.0,4.0,8.0
2023-02-17,153.0,85.0,12.0,11.0,7.0,7.0
2023-02-18,142.0,75.0,15.0,8.0,6.0,5.0
2023-02-19,125.0,71.0,14.0,9.0,6.0,5.0
2023-02-20,110.0,70.0,18.0,9.0,7.0,4.0
2023-02-21,113.0,76.0,18.0,8.0,10.0,3.0
2023-02-22,132.0,70.0,25.0,9.0,8.0,3.0
2023-02-23,113.0,77.0,17.0,8.0,9.0,3.0
2023-02-24,133.0,82.0,22.0,9.0,12.0,4.0
2023-02-25,143.0,101.0,27.0,8.0,12.0,4.0
2023-02-26,157.0,92.0,17.0,11.0,21.0,3.0
2023-02-27,151.0,86.0,28.0,11.0,13.0,3.0
2023-02-28,140.0,86.0,26.0,9.0,9.0,1.0
2023-03-01,146.0,83.0,22.0,11.0,12.0,4.0
2023-03-02,131.0,121.0,23.0,16.0,14.0,5.0
2023-03-03,149.0,110.0,24.0,15.0,20.0,4.0
2023-03-04,149.0,104.0,22.0,14.0,17.0,3.0
2023-03-05,139.0,98.0,21.0,14.0,21.0,3.0
2023-03-06,138.0,84.0,17.0,11.0,16.0,4.0
2023-03-07,134.0,85.0,19.0,10.0,12.0,4.0
2023-03-08,130.0,91.0,15.0,13.0,8.0,4.0
2023-03-09,142.0,113.0,17.0,14.0,12.0,3.0
2023-03-10,158.0,89.0,15.0,11.0,14.0,3.0
2023-03-11,131.0,91.0,18.0,13.0,10.0,4.0
2023-03-12,145.0,108.0,21.0,14.0,10.0,3.0
2023-03-13,157.0,94.0,17.0,13.0,18.0,3.0
2023-03-14,146.0,89.0,16.0,11.0,16.0,3.0
2023-03-15,130.0,72.0,12.0,7.0,5.0,2.0
2023-03-16,111.0,64.0,11.0,8.0,4.0,4.0
2023-03-17,115.0,96.0,12.0,11.0,6.0,7.0
2023-03-18,157.0,34.0,10.0,6.0,5.0,3.0
2023-03-19,66.0,32.0,15.0,7.0,8.0,3.0
2023-03-20,45.0,44.0,15.0,10.0,6.0,4.0
2023-03-21,66.0,65.0,23.0,10.0,16.0,5.0
2023-03-22,102.0,56.0,17.0,9.0,8.0,3.0
2023-03-23,84.0,58.0,24.0,10.0,10.0,4.0
2023-03-24,97.0,51.0,16.0,9.0,11.0,3.0
2023-03-25,71.0,49.0,21.0,7.0,9.0,3.0
2023-03-26,77.0,57.0,24.0,8.0,10.0,4.0
2023-03-27,99.0,61.0,31.0,8.0,9.0,4.0
2023-03-28,101.0,47.0,15.0,6.0,7.0,3.0
2023-03-29,69.0,46.0,17.0,5.0,5.0,3.0
2023-03-30,66.0,39.0,21.0,6.0,5.0,3.0
2023-03-31,65.0,44.0,27.333333333333336,7.0,8.666666666666666,3.3333333333333335
2023-04-01,69.33333333333333,49.0,33.66666666666667,8.0,12.333333333333332,3.6666666666666665
2023-04-02,73.66666666666667,54.0,40.0,9.0,16.0,4.0
2023-04-03,78.0,55.0,16.0,6.0,4.0,3.0
2023-04-04,74.0,57.0,27.0,7.0,6.0,5.0
2023-04-05,80.0,84.0,38.0,11.0,14.0,5.0
2023-04-06,133.0,82.0,36.0,8.0,10.0,5.0
2023-04-07,181.0,91.0,38.0,7.0,12.0,4.0
2023-04-08,159.0,88.0,39.0,9.0,15.0,5.0
2023-04-09,80.0,112.0,32.0,6.0,15.0,6.0
2023-04-10,56.0,122.0,44.0,7.0,8.0,6.0
2023-04-11,101.0,106.0,44.0,6.0,9.0,5.0
2023-04-12,156.0,123.0,45.0,8.0,24.0,6.0
2023-04-13,165.0,119.0,37.0,6.5,16.0,6.0
2023-04-14,161.0,119.0,40.0,5.0,4.0,6.0
2023-04-15,162.0,100.0,38.0,3.5,2.0,5.0
2023-04-16,156.0,122.0,45.0,2.0,4.0,5.0
2023-04-17,154.0,98.0,28.0,1.0,1.0,5.0
2023-04-18,147.0,77.0,28.0,2.0,3.0,4.0
2023-04-19,128.0,109.0,33.0,3.0,3.0,4.0
2023-04-20,144.0,94.0,29.0,4.0,6.0,6.0
2023-04-21,148.0,98.0,41.0,4.0,12.0,5.0
2023-04-22,145.0,57.0,29.0,2.0,12.0,3.0
2023-04-23,86.0,55.0,21.0,3.0,5.0,4.0
2023-04-24,83.0,69.0,27.0,8.0,6.0,5.0
2023-04-25,113.0,76.0,36.0,4.0,14.0,4.0
2023-04-26,143.0,47.0,25.0,2.0,6.0,3.0
2023-04-27,102.0,51.0,22.0,4.0,8.0,4.0
2023-04-28,114.0,46.0,26.0,3.0,4.0,3.0
2023-04-29,96.0,37.0,25.0,3.0,3.0,4.0
2023-04-30,85.0,36.0,19.0,4.0,5.0,4.0
2023-05-01,83.0,50.0,31.0,3.0,13.0,5.0
2023-05-02,102.0,45.0,16.0,2.0,7.0,4.0
2023-05-03,91.0,38.0,12.0,3.0,12.0,3.0
2023-05-04,77.0,38.0,23.0,3.0,6.0,3.0
2023-05-05,76.0,51.0,32.0,11.0,10.0,4.0
2023-05-06,118.0,50.0,39.0,5.0,10.0,4.0
2023-05-07,109.0,58.0,36.0,3.0,12.0,4.0
2023-05-08,122.0,63.0,37.0,5.0,14.0,4.0
2023-05-09,138.0,57.0,27.0,5.0,11.0,3.0
2023-05-10,122.0,50.0,24.0,5.0,8.0,3.0
2023-05-11,100.0,42.0,14.0,5.0,5.0,3.0
2023-05-12,85.0,38.0,32.0,5.0,4.0,3.0
2023-05-13,80.0,49.0,29.0,5.0,6.0,4.0
2023-05-14,103.0,47.0,25.0,5.0,7.0,3.0
2023-05-15,87.0,47.0,28.0,5.0,4.0,3.0
2023-05-16,93.0,45.0,30.0,5.0,3.0,3.0
2023-05-17,90.0,30.0,22.0,5.0,5.0,3.0
2023-05-18,65.0,45.0,27.0,5.0,5.0,3.0
2023-05-19,88.0,45.333333333333336,26.666666666666668,5.0,5.0,3.0
2023-05-20,84.33333333333333,45.666666666666664,26.333333333333332,5.0,5.0,3.0
2023-05-21,80.66666666666667,46.0,26.0,5.0,5.0,3.0
2023-05-22,77.0,53.0,38.0,5.0,5.0,3.0
2023-05-23,94.0,31.0,31.0,5.0,11.0,4.0
2023-05-24,67.0,39.0,29.0,5.0,10.0,3.0
2023-05-25,74.0,25.0,26.0,5.0,8.0,3.0
2023-05-26,57.0,37.0,32.0,5.0,7.0,4.0
2023-05-27,72.0,42.0,30.0,5.0,7.0,4.0
2023-05-28,80.0,56.0,33.0,6.0,8.0,4.0
2023-05-29,97.0,63.0,36.0,5.0,14.0,3.0
2023-05-30,115.0,59.0,38.0,5.0,5.0,3.0
2023-05-31,109.0,63.0,44.0,5.0,10.0,4.0
2023-06-01,107.0,62.0,34.0,5.0,5.0,4.0
2023-06-02,109.0,63.0,37.0,5.0,5.0,4.0
2023-06-03,108.0,59.0,39.0,5.0,5.0,3.0
2023-06-04,105.0,58.0,33.0,5.0,4.0,4.0
2023-06-05,110.0,63.0,39.0,5.0,5.0,4.0
2023-06-06,112.0,59.0,37.0,5.0,5.0,4.0
2023-06-07,113.0,59.0,31.0,5.0,6.0,4.0
2023-06-08,106.0,45.0,33.0,5.0,6.0,4.0
2023-06-09,78.0,44.0,28.0,5.0,6.0,4.0
2023-06-10,80.0,40.0,37.0,5.0,6.0,3.0
2023-06-11,72.0,43.0,27.0,5.0,6.0,4.0
2023-06-12,76.0,49.0,34.0,5.0,6.0,3.0
2023-06-13,83.0,54.0,26.0,5.0,5.0,4.0
2023-06-14,87.0,53.0,33.0,5.0,6.0,3.0
2023-06-15,85.0,54.0,36.0,5.0,5.0,3.0
2023-06-16,88.0,51.0,27.0,5.0,5.0,3.0
2023-06-17,80.0,48.0,38.0,5.0,6.0,3.0
2023-06-18,79.0,39.0,30.0,5.0,6.0,3.0
2023-06-19,66.0,44.0,26.0,5.0,6.0,3.0
2023-06-20,73.0,38.0,25.0,5.0,6.0,3.0
2023-06-21,59.0,36.0,24.0,8.0,5.0,3.0
2023-06-22,55.0,18.0,28.0,4.0,6.0,3.0
2023-06-23,32.0,18.0,29.0,4.0,7.0,3.0
2023-06-24,36.0,13.0,27.0,4.0,6.0,3.0
2023-06-25,27.0,14.0,30.0,4.0,6.0,2.0
2023-06-26,32.0,10.0,23.0,4.0,6.0,2.0
2023-06-27,19.0,17.0,17.0,4.0,6.0,3.0
2023-06-28,32.0,27.0,24.0,4.0,6.0,3.0
2023-06-29,48.0,39.0,29.0,4.0,5.0,3.0
2023-06-30,63.0,34.0,27.0,5.0,7.0,3.0
2023-07-01,62.0,40.0,40.0,4.0,6.0,3.0
2023-07-02,60.0,37.0,27.0,4.0,6.0,3.0
2023-07-03,62.0,29.0,25.0,4.0,6.0,2.0
2023-07-04,49.0,20.0,18.0,3.0,6.0,2.0
2023-07-05,27.0,21.0,20.0,4.0,6.0,3.0
2023-07-06,23.0,29.0,57.0,4.0,7.0,2.0
2023-07-07,39.0,33.0,54.0,4.0,6.0,2.0
2023-07-08,43.0,48.0,26.0,4.0,6.0,3.0
2023-07-09,63.0,53.0,26.0,4.0,6.0,3.0
2023-07-10,66.0,43.0,21.0,4.0,6.0,2.0
2023-07-11,47.0,39.0,20.0,4.0,7.0,3.0
2023-07-12,35.0,37.0,28.0,4.0,7.0,2.0
2023-07-13,32.0,46.0,24.0,4.0,6.0,3.0
2023-07-14,56.0,36.0,21.0,4.0,6.0,3.0
2023-07-15,36.0,31.0,21.0,4.0,6.0,2.0
2023-07-16,37.0,29.0,30.0,4.0,6.0,2.0
2023-07-17,19.0,29.333333333333332,28.0,4.0,6.0,2.0
2023-07-18,24.333333333333332,29.666666666666668,26.0,4.0,6.0,2.0
2023-07-19,29.666666666666664,30.0,24.0,4.0,6.0,2.0
2023-07-20,35.0,29.0,21.0,4.0,6.0,2.0
2023-07-21,31.0,26.0,21.0,4.0,6.0,2.0
2023-07-22,25.0,30.0,21.0,4.0,7.0,2.0
2023-07-23,26.0,27.0,20.0,9.0,6.0,2.0
2023-07-24,34.0,14.0,22.0,4.0,7.0,2.0
2023-07-25,28.0,15.0,20.0,4.0,7.0,2.0
2023-07-26,31.0,23.0,21.0,4.0,6.0,2.0
2023-07-27,41.0,22.0,24.0,4.0,7.0,2.0
2023-07-28,43.0,20.0,23.0,4.0,7.0,2.0
2023-07-29,41.0,28.0,31.0,4.0,7.0,2.0
2023-07-30,40.0,36.0,23.0,4.0,6.0,3.0
2023-07-31,60.0,24.0,28.0,4.0,5.0,3.0
2023-08-01,47.0,13.0,23.0,4.0,6.0,2.0
2023-08-02,29.0,34.0,22.0,4.0,6.0,3.0
2023-08-03,56.0,46.0,25.0,4.0,7.0,3.0
2023-08-04,65.0,47.0,21.0,4.0,6.0,3.0
2023-08-05,67.0,43.0,24.0,4.0,6.0,3.0
2023-08-06,67.0,41.0,20.0,4.0,7.0,4.0
2023-08-07,64.0,49.0,20.0,4.0,6.0,4.0
2023-08-08,81.0,74.0,28.0,4.0,4.0,5.0
2023-08-09,110.0,75.0,34.0,6.0,5.0,5.0
2023-08-10,134.0,57.0,47.0,6.0,6.0,4.0
2023-08-11,93.0,53.0,23.0,4.0,4.0,4.0
2023-08-12,82.0,39.0,18.0,4.0,6.0,3.0
2023-08-13,65.0,67.0,18.0,7.0,3.0,4.0
2023-08-14,111.0,62.0,21.0,12.0,7.0,5.0
2023-08-15,109.0,52.0,24.0,4.0,6.0,5.0
2023-08-16,89.0,47.0,22.0,3.0,6.0,5.0
2023-08-17,85.0,21.0,11.0,2.0,5.0,3.0
2023-08-18,51.0,24.0,8.0,2.0,5.0,2.0
2023-08-19,45.0,47.0,7.0,2.0,6.0,2.0
2023-08-20,75.0,49.0,6.0,2.0,5.0,2.0
2023-08-21,71.0,49.0,9.0,2.0,5.0,3.0
2023-08-22,78.0,43.0,11.0,4.0,5.0,4.0
2023-08-23,77.0,39.0,8.0,2.0,6.0,3.0
2023-08-24,69.0,35.0,6.0,3.0,5.0,4.0
2023-08-25,61.0,46.0,6.0,4.0,6.0,4.0
2023-08-26,75.0,76.0,7.0,4.0,6.0,3.0
2023-08-27,115.0,100.0,36.0,24.0,4.0,4.0
2023-08-28,144.0,109.0,22.0,4.0,3.0,5.0
2023-08-29,149.0,98.0,16.0,4.0,4.0,6.0
2023-08-30,158.0,94.0,9.0,13.0,3.0,5.0
2023-08-31,152.0,82.0,19.0,5.0,3.0,4.0
2023-09-01,145.0,61.0,8.0,6.0,5.0,5.0
2023-09-02,125.0,46.0,7.0,3.0,5.0,4.0
2023-09-03,76.0,29.0,7.0,2.0,6.0,4.0
2023-09-04,46.0,18.0,13.0,2.0,4.0,3.0
2023-09-05,50.0,16.0,6.0,2.3333333333333335,4.0,2.0
2023-09-06,30.0,13.0,6.0,2.6666666666666665,3.0,3.0
2023-09-07,21.0,25.0,8.0,3.0,3.0,3.0
2023-09-08,40.0,30.0,5.0,7.0,5.0,3.0
2023-09-09,46.0,37.0,6.0,7.0,5.0,3.0
2023-09-10,56.0,34.0,5.0,7.0,5.0,3.0
2023-09-11,54.0,30.0,6.0,7.0,5.0,3.0
2023-09-12,43.0,24.0,6.0,7.0,5.0,3.0
2023-09-13,37.0,15.0,8.0,7.0,5.0,3.0
2023-09-14,32.0,22.0,6.0,3.0,5.0,3.0
2023-09-15,40.0,28.0,6.0,3.0,5.0,3.0
2023-09-16,46.0,31.0,7.0,3.0,5.0,3.0
2023-09-17,47.0,36.0,7.0,4.0,4.0,3.0
2023-09-18,50.0,16.0,7.0,4.0,5.0,2.0
2023-09-19,21.0,19.0,8.0,4.0,5.0,3.0
2023-09-20,36.0,15.0,7.0,4.0,4.0,3.0
2023-09-21,38.0,22.0,6.0,4.0,3.0,3.0
2023-09-22,39.0,21.0,6.0,3.0,2.0,3.0
2023-09-23,37.0,22.0,7.0,4.0,3.0,3.0
2023-09-24,42.0,27.0,10.0,3.0,2.0,3.0
2023-09-25,50.0,28.0,7.0,3.0,2.0,3.0
2023-09-26,45.0,39.0,6.0,4.0,3.0,4.0
2023-09-27,52.0,53.0,10.0,3.0,2.0,4.0
2023-09-28,80.0,72.0,5.0,3.0,2.0,6.0
2023-09-29,124.0,48.0,5.5,3.5,2.0,4.5
2023-09-30,82.5,24.0,6.0,4.0,2.0,3.0
2023-10-01,41.0,24.0,6.0,3.0,2.0,3.0
2023-10-02,49.0,17.0,5.0,3.0,3.0,3.0
2023-10-03,38.0,21.0,6.0,4.0,2.0,3.0
2023-10-04,36.0,52.0,5.0,4.0,2.0,5.0
2023-10-05,79.0,56.0,5.0,4.0,3.0,5.0
2023-10-06,84.0,63.0,8.0,4.0,1.0,5.0
2023-10-07,94.0,68.0,6.0,4.0,2.0,5.0
2023-10-08,98.0,75.0,9.0,4.0,2.0,6.0
2023-10-09,117.0,86.0,5.0,4.0,3.0,6.0
2023-10-10,145.0,94.0,4.0,4.0,5.0,7.0
2023-10-11,155.0,86.0,16.0,4.0,5.0,7.0
2023-10-12,153.0,80.0,5.0,4.0,6.0,6.0
2023-10-13,129.0,77.0,5.0,4.0,7.0,6.0
2023-10-14,116.0,106.0,7.0,4.0,7.0,5.0
2023-10-15,119.0,80.0,6.0,4.0,7.0,5.0
2023-10-16,125.0,80.0,6.0,4.0,7.0,6.0
2023-10-17,124.0,71.0,6.0,4.0,7.0,5.0
2023-10-18,125.0,57.0,6.0,4.0,7.0,4.0
2023-10-19,99.0,56.0,6.0,4.0,7.0,4.0
2023-10-20,89.0,59.0,6.0,4.0,8.0,5.0
2023-10-21,96.0,54.0,7.0,4.0,8.0,4.0
2023-10-22,87.0,45.0,6.0,4.0,5.0,5.0
2023-10-23,72.0,23.0,5.0,4.0,2.0,4.0
2023-10-24,47.0,42.0,6.0,4.0,3.0,5.0
2023-10-25,66.0,55.0,8.0,4.0,3.0,5.0
2023-10-26,87.0,63.0,7.0,4.0,3.0,5.0
2023-10-27,96.0,69.0,8.0,4.0,5.0,5.0
2023-10-28,114.0,74.0,8.0,4.0,6.0,5.0
2023-10-29,118.0,67.0,21.0,4.0,4.0,5.0
2023-10-30,113.0,69.0,13.0,3.0,7.0,6.0
2023-10-31,122.0,59.0,23.0,19.0,4.0,5.0
2023-11-01,108.0,70.0,22.0,16.714285714285715,4.0,6.0
2023-11-02,135.0,84.0,8.0,14.428571428571429,11.0,8.0
2023-11-03,154.0,66.0,13.0,12.142857142857142,8.0,5.0
2023-11-04,121.0,78.0,7.0,9.857142857142858,7.0,6.0
2023-11-05,149.0,74.0,8.0,7.571428571428571,7.0,5.0
2023-11-06,121.0,95.0,9.0,5.2857142857142865,11.0,7.0
2023-11-07,153.0,101.0,34.0,3.0,9.0,8.0
2023-11-08,163.0,105.0,32.0,5.0,10.0,8.0
2023-11-09,178.0,123.0,38.0,5.0,9.0,9.0
2023-11-10,184.0,162.0,4.0,8.0,5.0,14.0
2023-11-11,198.0,149.0,6.5,8.0,4.75,13.0
2023-11-12,183.25,136.0,9.0,8.0,4.5,12.0
2023-11-13,168.5,123.0,11.5,8.0,4.25,11.0
2023-11-14,153.75,110.0,14.0,8.0,4.0,10.0
2023-11-15,139.0,97.0,16.5,8.0,3.75,9.0
2023-11-16,124.25,84.0,19.0,8.0,3.5,8.0
2023-11-17,109.5,71.0,21.5,8.0,3.25,7.0
2023-11-18,94.75,58.0,24.0,8.0,3.0,6.0
2023-11-19,80.0,73.0,18.0,8.0,5.0,5.0
2023-11-20,116.0,85.0,30.5,8.0,6.0,6.0
2023-11-21,134.5,97.0,43.0,8.0,7.0,7.0
2023-11-22,153.0,129.0,44.0,8.0,10.0,10.0
2023-11-23,169.0,170.0,4.0,9.0,22.0,17.0
2023-11-24,187.0,87.0,5.0,8.0,8.0,11.0
2023-11-25,133.0,81.0,29.0,8.0,7.0,7.0
2023-11-26,121.0,75.0,23.0,8.0,11.0,7.0
2023-11-27,102.0,100.0,33.0,8.0,15.0,10.0
2023-11-28,141.0,108.0,22.0,8.0,10.0,11.0
2023-11-29,153.0,106.0,31.0,8.0,4.0,11.0
2023-11-30,147.0,77.0,33.0,8.0,3.0,6.0
2023-12-01,103.0,84.0,29.0,8.0,4.0,9.0
2023-12-02,117.0,104.0,33.0,8.0,3.0,9.0
2023-12-03,156.0,96.0,22.0,8.0,3.0,10.0
2023-12-04,148.0,98.0,15.0,9.0,9.0,11.0
2023-12-05,131.0,68.5,14.0,8.5,5.0,8.0
2023-12-06,96.0,39.0,13.0,8.0,1.0,5.0
2023-12-07,61.0,44.0,10.0,8.0,4.0,7.0
2023-12-08,61.0,83.0,22.0,8.0,6.0,10.0
2023-12-09,118.0,109.0,33.0,8.0,9.0,12.0
2023-12-10,146.0,108.0,27.0,8.0,6.0,10.0
2023-12-11,156.0,112.0,39.0,8.0,9.0,8.0
2023-12-12,155.0,106.0,37.0,8.0,9.5,8.5
2023-12-13,151.5,100.0,35.0,8.0,10.0,9.0
2023-12-14,148.0,138.0,11.0,8.0,7.0,12.0
2023-12-15,169.0,115.0,35.0,8.0,10.0,11.0
2023-12-16,151.0,123.0,34.0,8.0,8.0,13.0
2023-12-17,148.0,127.0,40.0,8.0,10.0,12.0
2023-12-18,161.0,108.0,45.0,8.0,12.0,8.0
2023-12-19,139.0,105.0,44.5,8.0,10.0,10.0
2023-12-20,140.0,102.0,44.0,8.0,8.0,12.0
2023-12-21,141.0,92.0,16.0,8.0,9.0,11.0
2023-12-22,150.0,83.0,23.0,8.0,7.0,8.0
2023-12-23,137.0,99.0,20.0,8.0,6.0,12.0
2023-12-24,148.0,103.0,24.0,7.0,5.0,15.0
2023-12-25,148.0,121.0,37.0,8.0,9.0,18.0
2023-12-26,164.0,98.0,22.0,7.0,5.0,10.0
2023-12-27,161.0,121.0,15.0,8.0,6.0,13.0
2023-12-28,167.0,121.0,25.0,8.0,8.0,10.0
2023-12-29,170.0,96.0,15.0,7.0,10.0,9.0
2023-12-30,158.0,87.0,23.0,7.0,6.0,9.0
2023-12-31,141.0,91.0,33.0,7.0,9.0,10.0
2024-01-01,144.0,92.0,19.0,7.0,6.0,9.0
2024-01-02,152.0,87.0,21.0,7.0,4.0,8.0
2024-01-03,156.0,81.0,32.0,7.0,5.0,8.0
2024-01-04,145.0,87.0,38.0,7.0,12.0,9.0
2024-01-05,162.0,105.0,4.0,7.0,2.0,11.0
2024-01-06,170.0,102.0,28.0,7.0,5.0,9.0
2024-01-07,161.0,102.0,37.0,8.0,4.0,8.0
2024-01-08,169.0,103.0,16.0,7.0,2.0,9.0
2024-01-09,176.0,124.0,22.0,7.0,6.0,11.0
2024-01-10,173.0,94.0,65.0,8.0,29.0,15.0
2024-01-11,156.0,87.0,27.0,7.0,2.0,8.0
2024-01-12,155.0,92.0,24.0,7.0,1.0,9.0
2024-01-13,167.0,110.0,9.0,7.0,1.0,10.0
2024-01-14,167.0,117.0,11.0,8.0,14.0,9.0
2024-01-15,190.0,101.0,21.0,7.0,1.0,8.0
2024-01-16,171.0,86.0,24.0,7.0,5.0,8.0
2024-01-17,159.0,86.0,7.0,7.0,3.0,8.0
2024-01-18,170.0,75.0,2.0,7.0,3.0,7.0
2024-01-19,160.0,98.0,19.0,7.0,6.0,8.0
2024-01-20,169.0,121.0,17.0,7.0,6.0,9.0
2024-01-21,185.0,102.0,21.0,7.0,4.0,7.0
2024-01-22,176.0,111.0,17.0,7.0,6.0,8.0
2024-01-23,181.0,100.0,43.0,7.0,9.0,8.0
2024-01-24,172.0,93.0,16.0,7.0,6.0,6.0
2024-01-25,172.0,102.0,21.0,7.0,5.0,8.0
2024-01-26,179.0,106.0,16.0,7.0,5.0,8.0
2024-01-27,171.0,109.0,20.0,7.0,5.0,9.0
2024-01-28,170.0,104.0,26.0,7.0,7.0,8.0
2024-01-29,172.0,92.0,18.0,7.0,3.0,6.0
2024-01-30,165.0,78.0,10.0,7.0,4.0,7.0
2024-01-31,137.0,71.0,36.0,7.0,4.0,6.0
2024-02-01,118.0,75.0,15.0,7.0,18.0,5.0
2024-02-02,149.0,148.0,19.5,7.0,10.0,13.0
2024-02-03,166.0,94.0,24.0,7.0,8.0,7.0
2024-02-04,142.0,114.0,22.666666666666668,7.0,6.0,9.0
2024-02-05,160.0,93.0,21.333333333333332,7.0,6.5,8.0
2024-02-06,154.0,72.0,20.0,7.0,7.0,7.0
2024-02-07,148.0,87.0,23.0,7.0,10.0,7.0
2024-02-08,144.0,70.0,35.0,7.0,7.0,6.0
2024-02-09,124.0,83.0,21.0,7.0,9.0,7.0
2024-02-10,147.0,120.0,22.0,8.0,7.0,10.0
2024-02-11,153.0,178.0,156.0,8.0,10.0,15.0
2024-02-12,176.0,311.0,18.0,8.0,8.0,15.0
2024-02-13,203.0,83.0,16.0,8.0,7.0,8.0
2024-02-14,128.0,97.0,29.0,7.0,7.0,11.0
2024-02-15,158.0,98.0,14.0,8.0,5.0,8.0
2024-02-16,162.0,115.0,22.0,7.0,7.0,9.0
2024-02-17,158.0,83.0,8.0,8.0,3.0,8.0
2024-02-18,131.0,80.0,15.0,7.0,9.0,6.0
2024-02-19,135.0,72.0,17.0,7.0,9.0,5.0
2024-02-20,130.0,70.0,18.0,6.0,5.0,5.0
2024-02-21,106.0,85.0,8.0,8.0,1.0,8.0
2024-02-22,133.0,63.0,9.0,7.0,1.0,5.0
2024-02-23,106.0,69.0,21.0,7.0,11.0,5.0
2024-02-24,123.0,64.0,19.0,7.0,1.0,4.0
2024-02-25,96.0,66.0,26.0,7.0,2.0,6.0
2024-02-26,104.0,83.0,31.0,7.0,6.0,6.0
2024-02-27,121.0,60.0,24.0,7.0,4.0,6.0
2024-02-28,95.0,65.0,20.0,6.0,5.0,4.0
2024-02-29,99.0,88.0,25.0,7.0,9.0,7.0
2024-03-01,122.0,90.0,21.0,7.0,5.0,7.0
2024-03-02,142.0,102.0,1.0,7.0,3.0,8.0
2024-03-03,154.0,67.0,22.0,7.0,9.0,5.0
2024-03-04,134.0,72.0,9.0,7.0,5.0,6.0
2024-03-05,125.0,78.0,20.0,7.0,7.0,6.0
