date,pm25,pm10,o3,no2,so2,co
2024-03-06,110.0,80.0,20.0,30.0,10.0,9.0
2024-03-07,132.0,78.0,14.0,21.0,7.0,7.0
2024-03-08,133.0,105.0,14.0,12.0,9.0,10.0
2024-03-09,144.0,95.0,6.0,10.714285714285715,12.0,10.0
2024-03-10,131.0,71.0,7.0,9.428571428571429,8.0,7.0
2024-03-11,111.0,80.0,7.0,8.142857142857142,1.0,6.0
2024-03-12,122.0,59.0,15.0,6.857142857142858,1.5,5.0
2024-03-13,80.0,50.0,7.0,5.571428571428572,2.0,4.0
2024-03-14,72.0,59.5,11.5,4.2857142857142865,2.5,4.5
2024-03-15,85.5,69.0,16.0,3.0,3.0,5.0
2024-03-16,99.0,56.0,21.0,3.0,6.0,5.0
2024-03-17,80.0,74.0,15.0,2.0,7.0,8.0
2024-03-18,117.0,72.0,30.0,4.0,10.0,6.0
2024-03-19,108.0,33.0,11.0,6.0,4.0,4.0
2024-03-20,65.0,44.0,20.0,6.0,5.0,6.0
2024-03-21,70.0,62.0,20.0,6.0,7.0,6.0
2024-03-22,110.0,71.0,27.0,7.0,6.0,6.0
2024-03-23,119.0,48.0,24.0,7.0,6.0,4.0
2024-03-24,73.0,47.0,25.0,7.0,5.0,5.0
2024-03-25,71.0,35.0,19.0,8.0,10.0,5.0
2024-03-26,57.0,57.0,44.0,7.0,16.0,4.0
2024-03-27,108.0,55.0,24.0,8.0,3.0,5.0
2024-03-28,94.0,50.0,12.0,8.0,1.0,4.0
2024-03-29,80.0,60.0,10.0,8.0,2.0,5.0
2024-03-30,85.0,58.0,21.0,8.0,2.0,5.0
2024-03-31,78.0,62.0,43.0,7.0,10.0,6.0
2024-04-01,96.0,62.0,51.0,6.5,7.0,5.5
2024-04-02,93.5,62.0,59.0,6.0,4.0,5.0
2024-04-03,91.0,51.0,15.0,5.0,3.0,5.0
2024-04-04,87.0,78.0,28.0,4.0,2.0,6.0
2024-04-05,108.0,68.0,23.0,5.5,2.0,5.5
2024-04-06,97.0,58.0,18.0,7.0,2.0,5.0
2024-04-07,86.0,56.0,7.0,7.0,9.0,6.0
2024-04-08,85.0,61.0,39.0,5.0,14.0,7.0
2024-04-09,99.0,88.0,36.0,1.0,9.0,10.0
2024-04-10,145.0,91.0,27.0,23.0,6.0,11.0
2024-04-11,151.0,81.5,33.5,17.5,4.0,8.5
2024-04-12,129.5,72.0,40.0,12.0,2.0,6.0
2024-04-13,108.0,65.0,40.0,13.0,2.0,6.0
2024-04-14,101.0,65.0,33.0,13.0,2.0,6.0
2024-04-15,97.0,62.0,36.0,13.0,2.0,5.0
2024-04-16,88.0,67.0,36.0,14.0,2.0,5.0
2024-04-17,94.0,74.0,41.0,14.0,2.0,6.0
2024-04-18,95.0,71.0,41.0,13.0,2.0,5.0
2024-04-19,108.0,53.0,27.0,14.0,2.0,4.0
2024-04-20,88.0,72.0,45.0,14.0,2.0,4.0
2024-04-21,99.0,41.0,44.0,14.0,2.0,6.0
2024-04-22,117.0,54.0,37.0,10.0,2.0,6.0
2024-04-23,106.0,145.0,39.0,11.0,2.0,5.0
2024-04-24,109.0,87.0,44.0,12.0,7.0,7.0
2024-04-25,115.0,70.0,44.0,12.0,4.5,6.0
2024-04-26,90.5,53.0,44.0,12.0,2.0,5.0
2024-04-27,66.0,59.0,34.0,12.0,2.0,5.0
2024-04-28,79.0,69.0,48.0,12.0,2.0,5.0
2024-04-29,84.0,64.0,39.0,12.0,3.0,5.0
2024-04-30,71.0,73.0,58.0,12.0,2.0,5.0
2024-05-01,85.0,56.0,50.0,22.0,30.0,5.0
2024-05-02,67.0,68.0,45.0,8.0,2.0,4.0
2024-05-03,80.0,55.0,40.0,8.0,2.0,4.0
2024-05-04,72.0,51.0,42.0,8.0,2.0,4.0
2024-05-05,48.0,41.0,60.0,8.0,6.0,4.0
2024-05-06,58.0,33.0,21.0,8.0,4.0,4.0
2024-05-07,62.0,24.0,5.0,7.0,4.0,3.0
2024-05-08,37.0,28.0,9.0,8.0,4.0,4.0
2024-05-09,44.0,36.0,4.0,8.0,5.0,5.0
2024-05-10,52.0,30.0,42.0,8.0,13.0,4.0
2024-05-11,49.0,38.0,25.0,8.0,8.5,4.0
2024-05-12,57.5,46.0,8.0,8.0,4.0,4.0
2024-05-13,66.0,45.0,64.0,8.0,8.0,4.0
2024-05-14,68.0,48.0,32.0,8.0,4.0,5.0
2024-05-15,57.0,51.0,18.0,5.0,28.0,5.0
2024-05-16,98.0,40.0,7.0,5.0,2.0,4.0
2024-05-17,51.0,46.0,6.0,3.0,2.0,4.0
2024-05-18,62.0,44.0,5.0,2.0,2.0,4.0
2024-05-19,58.0,26.0,6.0,2.0,2.0,3.0
2024-05-20,32.0,38.0,52.0,4.0,4.0,4.0
2024-05-21,60.0,29.0,17.0,8.0,2.0,4.0
2024-05-22,47.0,24.0,62.0,8.0,1.0,4.0
2024-05-23,42.0,34.0,67.0,8.0,2.0,4.0
2024-05-24,41.0,35.0,26.0,8.0,2.0,4.0
2024-05-25,51.0,15.0,45.0,8.0,2.0,3.0
2024-05-26,20.0,14.0,50.0,7.0,17.0,3.0
2024-05-27,20.0,41.0,28.0,6.0,3.0,4.0
2024-05-28,68.0,65.0,127.0,4.0,11.0,4.0
2024-05-29,90.0,57.0,15.0,6.0,2.0,4.0
2024-05-30,67.0,42.0,26.0,17.0,3.0,5.0
2024-05-31,54.0,51.0,44.0,17.0,4.0,3.0
2024-06-01,47.0,52.0,34.0,17.0,3.0,4.0
2024-06-02,64.0,50.0,55.0,18.0,2.0,4.0
2024-06-03,56.0,49.0,45.0,18.0,3.0,4.0
2024-06-04,57.0,52.0,37.0,18.0,2.0,5.0
2024-06-05,62.0,59.0,44.0,12.0,2.0,5.0
2024-06-06,78.0,60.0,26.0,6.0,2.0,5.0
2024-06-07,99.0,60.0,13.0,7.0,2.0,5.0
2024-06-08,72.0,36.0,4.0,8.0,2.0,4.0
2024-06-09,54.0,50.0,31.0,4.0,2.0,4.0
2024-06-10,70.0,39.0,81.0,4.0,10.0,3.0
2024-06-11,56.0,47.0,31.0,5.0,4.0,4.0
2024-06-12,69.0,46.0,26.0,4.0,4.0,5.0
2024-06-13,64.0,57.0,29.0,3.0,3.0,5.0
2024-06-14,76.0,54.0,16.0,1.0,4.0,5.0
2024-06-15,67.0,45.0,47.0,2.0,3.0,4.0
2024-06-16,58.0,54.0,44.0,2.0,4.0,4.0
2024-06-17,64.0,47.0,21.0,1.0,3.0,4.0
2024-06-18,58.0,50.0,26.0,3.0,4.0,4.0
2024-06-19,87.0,37.0,55.0,5.0,3.0,8.0
2024-06-20,66.0,34.0,4.0,6.0,4.0,5.0
2024-06-21,60.0,25.0,6.0,7.0,4.0,4.0
2024-06-22,44.0,22.0,5.0,8.0,4.0,4.0
2024-06-23,39.0,30.0,76.0,9.0,5.0,4.0
2024-06-24,48.0,35.0,8.0,10.0,5.0,4.0
2024-06-25,67.0,24.0,3.0,9.0,5.0,3.0
2024-06-26,48.0,11.0,3.0,9.0,4.0,3.0
2024-06-27,22.0,11.0,2.0,9.0,4.0,4.0
2024-06-28,24.0,19.0,4.0,8.0,4.0,4.0
2024-06-29,33.0,49.0,3.0,8.0,4.0,5.0
2024-06-30,78.0,43.0,5.0,7.0,4.0,5.0
2024-07-01,59.0,34.0,3.0,7.0,5.0,6.0
2024-07-02,55.0,32.0,2.0,6.0,4.0,5.0
2024-07-03,49.0,37.0,34.0,6.0,9.0,6.0
2024-07-04,44.0,40.0,2.0,7.0,5.0,5.0
2024-07-05,61.0,39.0,3.0,9.0,4.0,4.0
2024-07-06,54.0,22.0,3.0,11.0,4.0,3.0
2024-07-07,36.0,23.0,1.0,14.0,4.0,3.0
2024-07-08,36.0,18.0,4.0,15.0,4.0,3.0
2024-07-09,28.0,36.0,3.5,18.0,4.0,3.5
2024-07-10,47.5,54.0,3.0,21.0,4.0,4.0
2024-07-11,67.0,45.0,2.0,18.0,4.0,6.0
2024-07-12,58.0,45.0,2.0,17.0,5.0,5.0
2024-07-13,55.0,29.0,2.0,19.0,5.0,4.0
2024-07-14,39.0,18.0,7.0,8.0,5.0,4.0
2024-07-15,21.0,23.0,6.0,8.0,5.0,3.0
2024-07-16,15.0,21.0,7.0,12.0,11.0,4.0
2024-07-17,33.0,18.0,6.0,11.0,5.0,3.0
2024-07-18,26.0,16.0,83.0,12.0,23.0,3.0
2024-07-19,22.0,17.0,7.0,13.0,4.0,3.0
2024-07-20,20.0,15.0,8.0,14.0,4.0,4.0
2024-07-21,24.0,14.0,10.0,11.0,4.0,3.0
2024-07-22,23.0,26.0,9.0,11.0,3.0,4.0
2024-07-23,30.0,41.0,14.0,12.0,3.0,5.0
2024-07-24,74.0,46.0,8.0,15.0,3.0,5.0
2024-07-25,73.0,24.0,7.0,15.0,3.0,4.0
2024-07-26,50.0,21.0,7.0,16.0,3.0,4.0
2024-07-27,35.0,20.0,8.0,16.0,3.0,4.0
2024-07-28,37.0,20.0,8.0,19.0,3.0,4.0
2024-07-29,37.0,32.0,21.0,18.0,3.0,5.0
2024-07-30,61.0,43.0,9.0,12.0,3.0,5.0
2024-07-31,74.0,31.0,24.0,14.0,5.0,5.0
2024-08-01,57.0,28.0,17.0,15.0,1.0,4.0
2024-08-02,51.0,21.0,18.0,14.0,2.0,4.0
2024-08-03,45.0,29.0,12.0,14.0,2.0,4.0
2024-08-04,48.0,33.0,26.0,13.0,3.0,4.0
2024-08-05,58.0,40.0,28.0,12.0,5.0,4.0
2024-08-06,66.0,26.0,14.0,10.0,4.0,4.0
2024-08-07,40.0,25.0,31.0,9.0,4.0,4.0
2024-08-08,40.0,37.0,11.0,4.0,14.0,4.0
2024-08-09,61.0,44.0,7.0,3.0,4.0,4.0
2024-08-10,75.0,47.0,8.0,6.0,4.0,4.0
2024-08-11,82.0,51.0,10.0,6.0,4.0,4.0
2024-08-12,79.0,48.0,8.0,4.0,4.0,5.0
2024-08-13,75.0,59.0,7.0,4.0,4.0,8.0
2024-08-14,102.0,51.0,9.0,6.0,4.0,5.0
2024-08-15,90.0,49.0,7.0,8.0,4.0,6.0
2024-08-16,86.0,46.0,39.0,6.0,6.0,6.0
2024-08-17,77.0,38.0,8.0,7.0,3.0,4.0
2024-08-18,50.0,36.0,7.0,8.0,3.0,5.0
2024-08-19,50.0,57.0,25.0,7.0,5.0,7.0
2024-08-20,81.0,53.0,9.0,7.0,3.0,4.0
2024-08-21,72.0,51.0,8.0,7.0,3.0,4.0
2024-08-22,71.0,40.0,20.0,6.0,5.0,4.0
2024-08-23,71.0,33.0,8.0,5.0,3.0,3.0
2024-08-24,45.0,45.0,7.0,3.0,3.0,4.0
2024-08-25,61.0,33.0,125.0,3.0,3.0,3.0
2024-08-26,48.0,24.0,66.0,7.0,3.0,3.0
2024-08-27,39.0,29.0,6.0,4.0,3.0,3.0
2024-08-28,43.0,35.0,15.0,5.0,3.0,3.0
2024-08-29,51.0,33.0,19.0,9.0,5.0,4.0
2024-08-30,51.0,27.0,14.0,12.0,3.0,3.0
2024-08-31,38.0,30.0,10.0,16.0,3.0,2.0
2024-09-01,35.0,31.0,15.0,18.0,3.0,2.0
2024-09-02,31.0,35.0,31.0,22.0,6.0,4.0
2024-09-03,51.0,47.0,15.0,24.0,4.0,3.0
2024-09-04,66.0,36.0,40.0,24.0,7.0,5.0
2024-09-05,55.0,33.0,69.0,24.0,3.0,4.0
2024-09-06,47.0,36.0,76.0,24.0,4.0,4.0
2024-09-07,63.0,25.0,80.0,23.0,3.0,4.0
2024-09-08,42.0,19.0,18.0,24.0,3.0,4.0
2024-09-09,28.0,24.0,44.0,27.0,4.0,4.0
2024-09-10,38.0,34.0,281.0,28.0,4.0,5.0
2024-09-11,57.0,57.0,394.0,27.0,4.0,5.0
2024-09-12,83.0,48.0,156.0,30.0,7.0,6.0
2024-09-13,76.0,21.0,18.0,32.0,6.0,6.0
2024-09-14,46.0,15.0,7.0,32.0,3.0,4.0
2024-09-15,30.0,30.0,13.0,24.0,4.0,4.0
2024-09-16,48.0,40.0,5.0,11.0,3.0,4.0
2024-09-17,57.0,40.0,5.0,9.0,3.0,4.0
2024-09-18,58.0,65.0,25.0,14.0,5.0,6.0
2024-09-19,91.0,62.0,16.0,16.0,3.0,5.0
2024-09-20,108.0,48.0,20.0,17.0,3.0,5.0
2024-09-21,88.0,43.0,9.0,17.0,1.0,5.0
2024-09-22,68.0,60.0,9.0,18.0,3.0,6.0
2024-09-23,89.0,26.0,23.0,18.0,5.0,4.0
2024-09-24,39.0,18.0,8.0,8.0,4.0,4.0
2024-09-25,31.0,19.0,8.0,7.0,4.0,4.0
2024-09-26,26.0,22.0,7.0,7.0,3.0,4.0
2024-09-27,28.0,32.0,10.0,7.0,4.0,4.0
2024-09-28,43.0,43.0,10.0,8.0,4.0,4.0
2024-09-29,56.0,57.0,10.0,7.0,4.0,5.0
2024-09-30,76.0,62.0,25.0,8.0,6.0,5.0
2024-10-01,102.0,63.0,8.0,8.0,3.0,4.0
2024-10-02,104.0,68.0,30.0,7.0,3.0,5.0
2024-10-03,114.0,62.0,8.0,6.0,4.0,4.0
2024-10-04,97.0,49.0,9.0,6.0,3.0,4.0
2024-10-05,65.0,50.0,9.0,7.0,4.0,4.0
2024-10-06,145.0,36.0,18.0,5.0,6.0,3.0
2024-10-07,87.0,42.0,12.0,3.0,4.0,6.0
2024-10-08,58.0,34.0,7.0,2.0,4.0,4.0
2024-10-09,63.0,29.0,7.0,3.0,4.0,4.0
2024-10-10,44.0,27.0,8.0,3.0,4.0,4.0
2024-10-11,44.0,29.0,8.0,3.0,3.0,4.0
2024-10-12,43.0,48.0,9.0,3.0,3.0,5.0
2024-10-13,95.0,68.0,34.0,3.0,6.0,5.0
2024-10-14,143.0,84.0,15.0,3.0,3.0,5.0
2024-10-15,155.0,77.0,12.0,3.0,3.0,6.0
2024-10-16,129.0,55.0,40.0,4.0,7.0,5.0
2024-10-17,97.0,44.0,8.0,6.0,4.0,5.0
2024-10-18,65.0,42.0,7.0,7.0,4.0,5.0
2024-10-19,63.0,70.0,9.0,7.0,4.0,6.0
2024-10-20,116.0,64.0,23.0,7.0,4.0,7.0
2024-10-21,104.0,61.0,16.0,7.0,4.0,6.0
2024-10-22,112.0,50.0,6.0,7.0,3.0,4.0
2024-10-23,85.0,22.0,20.0,7.0,6.0,4.0
2024-10-24,41.0,31.0,8.0,7.0,3.0,4.0
2024-10-25,43.0,43.0,8.0,7.0,3.0,4.0
2024-10-26,70.0,49.0,7.0,7.0,4.0,4.0
2024-10-27,78.0,60.0,23.0,6.0,4.0,6.0
2024-10-28,96.0,66.0,23.0,7.0,5.0,5.0
2024-10-29,114.0,60.0,8.0,3.0,4.0,5.0
2024-10-30,93.0,55.0,11.0,5.0,3.0,5.0
2024-10-31,77.0,94.0,198.0,6.0,5.0,8.0
2024-11-01,129.0,237.0,108.0,10.0,4.0,12.0
2024-11-02,178.0,95.0,79.0,6.0,4.0,9.0
2024-11-03,143.0,82.0,37.0,6.0,3.0,8.0
2024-11-04,148.0,79.0,31.0,6.0,3.0,6.0
2024-11-05,137.0,66.0,29.0,6.0,6.0,6.0
2024-11-06,107.0,75.0,31.0,6.0,3.0,5.0
2024-11-07,121.0,55.0,25.0,6.0,8.0,6.0
2024-11-08,110.0,54.0,29.0,6.0,3.0,4.0
2024-11-09,89.0,56.0,26.0,6.0,3.0,5.0
2024-11-10,86.0,58.0,34.0,6.0,3.0,5.0
2024-11-11,91.0,70.0,30.0,8.0,3.0,5.0
2024-11-12,112.0,84.0,33.0,8.0,3.0,5.0
2024-11-13,131.0,108.0,39.0,8.0,3.0,6.0
2024-11-14,159.0,94.0,38.0,8.0,4.0,6.0
2024-11-15,157.0,92.0,33.0,8.0,4.0,6.0
2024-11-16,152.0,108.0,39.0,8.0,3.0,7.0
2024-11-17,156.0,88.0,39.0,8.0,5.0,7.0
2024-11-18,152.0,101.0,37.0,8.0,2.0,7.0
2024-11-19,162.0,102.0,26.0,8.0,2.0,6.0
2024-11-20,149.0,99.0,27.0,8.0,3.0,6.0
2024-11-21,145.0,101.0,29.0,8.0,4.0,7.0
2024-11-22,163.0,103.0,33.0,8.0,3.0,7.0
2024-11-23,167.0,119.0,37.0,8.0,3.0,8.0
2024-11-24,163.0,130.0,43.0,8.0,6.0,9.0
2024-11-25,168.0,129.0,37.0,8.0,3.0,9.0
2024-11-26,174.0,108.0,28.0,9.0,4.0,9.0
2024-11-27,170.0,83.0,28.0,8.0,3.0,6.0
2024-11-28,155.0,69.0,32.0,7.0,3.0,5.0
2024-11-29,102.0,62.0,17.0,8.0,3.0,5.0
2024-11-30,90.0,65.0,27.0,8.0,3.0,5.0
2024-12-01,86.0,75.0,27.0,7.0,3.0,5.0
2024-12-02,92.0,105.0,33.0,10.0,3.0,7.0
2024-12-03,165.0,130.0,47.0,11.0,6.0,10.0
2024-12-04,180.0,150.0,40.0,14.0,4.0,11.0
2024-12-05,186.0,111.0,36.0,13.0,4.0,8.0
2024-12-06,160.0,97.0,41.0,13.0,3.0,7.0
2024-12-07,140.0,107.0,45.0,15.0,3.0,7.0
2024-12-08,144.0,105.0,46.0,13.0,5.0,8.0
2024-12-09,159.0,93.0,32.0,11.0,3.0,7.0
2024-12-10,166.0,97.0,27.0,13.0,3.0,7.0
2024-12-11,155.0,98.0,38.0,12.0,3.0,6.0
2024-12-12,150.0,104.0,44.0,14.0,3.0,7.0
2024-12-13,155.0,95.0,39.0,13.0,3.0,6.0
2024-12-14,153.0,94.0,36.0,14.0,3.0,7.0
2024-12-15,131.0,140.0,32.0,18.0,3.0,9.0
2024-12-16,163.0,162.0,32.0,19.0,4.0,8.0
2024-12-17,165.0,107.0,33.0,14.0,3.0,7.0
2024-12-18,151.0,112.0,28.0,16.0,3.0,9.0
2024-12-19,143.0,103.0,29.0,16.0,3.0,8.0
2024-12-20,136.0,89.0,11.0,14.0,3.0,7.0
2024-12-21,120.0,63.0,26.0,10.0,3.0,6.0
2024-12-22,84.0,84.0,36.0,9.0,2.0,6.0
2024-12-23,118.0,79.0,30.0,10.0,3.0,6.0
2024-12-24,111.0,97.0,22.0,15.0,3.0,7.0
2024-12-25,133.0,86.0,48.0,11.0,6.0,7.0
2024-12-26,122.0,96.0,33.0,12.0,3.0,7.0
2024-12-27,145.0,109.0,28.0,18.0,3.0,8.0
2024-12-28,150.0,120.0,31.0,18.0,3.0,8.0
2024-12-29,155.0,108.0,24.333333333333332,16.0,3.3333333333333335,7.666666666666667
2024-12-30,153.33333333333334,96.0,17.666666666666664,14.0,3.6666666666666665,7.333333333333333
2024-12-31,151.66666666666666,84.0,11.0,12.0,4.0,7.0
2025-01-01,150.0,86.0,33.0,10.0,6.0,6.0
2025-01-02,142.0,103.0,27.0,13.0,4.0,7.0
2025-01-03,152.0,114.0,28.0,12.0,4.0,7.0
2025-01-04,169.0,103.0,26.0,11.0,3.0,8.0
2025-01-05,182.0,117.0,36.0,18.0,7.0,11.0
2025-01-06,149.0,128.0,27.0,17.0,4.0,9.0
2025-01-07,192.0,78.0,40.0,9.0,6.0,6.0
2025-01-08,139.0,82.0,31.0,10.0,4.0,6.0
2025-01-09,138.0,99.0,32.0,10.0,4.0,6.0
2025-01-10,173.0,155.0,2.0,24.0,4.0,14.0
2025-01-11,162.0,114.0,40.0,16.0,4.0,9.0
2025-01-12,157.0,136.0,36.0,18.0,4.0,9.0
2025-01-13,192.0,132.0,41.0,17.0,7.0,10.0
2025-01-14,176.0,92.0,40.0,12.0,4.0,6.0
2025-01-15,158.0,92.0,29.0,12.0,4.0,6.0
2025-01-16,151.0,100.0,36.0,13.0,4.0,7.0
2025-01-17,150.0,104.0,38.0,14.0,4.0,7.0
2025-01-18,150.0,97.0,45.0,15.0,4.0,7.0
2025-01-19,145.0,104.0,49.0,14.0,6.0,8.0
2025-01-20,153.0,126.0,45.0,18.0,4.0,10.0
2025-01-21,170.0,167.0,45.0,19.0,5.0,10.0
2025-01-22,170.0,118.0,37.0,13.0,4.0,9.0
2025-01-23,173.0,102.0,41.0,11.0,4.0,8.0
2025-01-24,177.0,100.0,32.0,12.0,4.0,8.0
2025-01-25,177.0,89.0,46.0,11.0,4.0,6.0
2025-01-26,158.0,111.0,50.0,17.0,7.0,9.0
2025-01-27,165.0,121.0,50.0,18.0,4.0,8.0
2025-01-28,166.0,84.0,37.0,10.0,3.0,6.0
2025-01-29,139.0,80.0,39.0,9.0,4.0,5.0
2025-01-30,140.0,79.0,18.0,10.0,4.0,5.0
2025-01-31,136.0,78.0,12.0,10.0,4.0,6.0
2025-02-01,115.0,93.0,14.0,10.0,4.0,6.0
2025-02-02,142.0,88.0,35.0,11.0,6.0,8.0
2025-02-03,150.0,96.0,48.0,13.0,4.0,7.0
2025-02-04,147.0,113.0,38.0,15.0,4.0,7.0
2025-02-05,148.0,94.0,44.0,12.0,4.0,6.0
2025-02-06,156.0,95.0,42.0,13.0,8.0,5.0
2025-02-07,132.0,97.0,40.0,13.0,4.0,6.0
2025-02-08,132.0,100.0,45.0,14.0,4.0,7.0
2025-02-09,137.0,113.0,40.0,14.0,5.0,7.0
2025-02-10,147.0,75.0,30.0,11.0,4.0,5.0
2025-02-11,130.0,68.0,31.0,9.0,4.0,5.0
2025-02-12,95.0,93.0,30.0,14.0,6.0,7.0
2025-02-13,135.0,133.0,11.0,16.0,4.0,7.0
2025-02-14,157.0,94.0,5.0,19.0,4.0,8.0
2025-02-15,155.0,91.0,34.0,12.0,4.0,6.0
2025-02-16,125.0,76.0,23.0,9.0,6.0,4.0
2025-02-17,89.0,61.0,28.0,8.0,4.0,5.0
2025-02-18,135.0,71.0,21.0,9.0,17.0,5.0
2025-02-19,110.0,55.0,4.0,11.0,4.0,5.0
2025-02-20,78.0,64.0,28.0,10.0,3.0,6.0
2025-02-21,65.0,67.0,22.0,10.0,3.0,5.0
2025-02-22,191.0,69.0,27.0,9.0,6.0,6.0
2025-02-23,156.0,72.0,30.0,8.0,3.0,5.0
2025-02-24,134.0,84.0,39.0,9.0,4.0,6.0
2025-02-25,152.0,81.0,33.0,9.0,3.0,5.0
2025-02-26,147.0,99.0,35.0,12.0,4.0,6.0
2025-02-27,160.0,95.0,34.0,12.0,4.0,6.0
2025-02-28,157.0,78.0,24.0,9.0,4.0,4.0
2025-03-01,141.0,74.0,35.0,9.0,3.0,5.0
2025-03-02,137.0,78.0,25.0,9.0,4.0,5.0
2025-03-03,144.0,76.0,27.0,10.0,3.0,5.0
2025-03-04,141.0,92.0,29.0,11.0,3.0,5.0
2025-03-05,157.0,87.0,33.0,9.0,6.0,6.0
2025-03-06,150.0,98.0,29.0,13.0,4.0,6.0
2025-03-07,159.0,87.0,26.0,10.0,4.0,5.0
2025-03-08,153.0,66.0,26.0,8.0,4.0,5.0
2025-03-09,122.0,72.0,27.0,9.0,4.0,5.0
2025-03-10,135.0,73.0,32.0,12.0,6.0,5.0
2025-03-11,137.0,74.0,39.0,10.0,2.0,5.0
2025-03-12,137.0,66.0,32.0,9.0,5.0,6.0
2025-03-13,121.0,61.0,23.0,7.0,2.0,5.0
2025-03-14,110.0,51.0,23.0,6.0,2.0,4.0
2025-03-15,92.0,49.0,24.0,7.0,2.0,4.0
2025-03-16,90.0,54.0,22.0,8.0,3.0,4.0
2025-03-17,99.0,54.0,29.0,8.0,3.0,4.0
2025-03-18,98.0,72.0,33.0,8.0,3.0,5.0
2025-03-19,136.0,44.0,22.0,8.0,3.0,4.0
2025-03-20,84.0,55.0,33.0,8.0,9.0,6.0
2025-03-21,99.0,37.0,16.0,10.0,3.0,4.0
2025-03-22,75.0,52.0,24.0,10.0,4.0,5.0
2025-03-23,94.0,74.0,38.0,10.0,4.0,7.0
2025-03-24,137.0,85.0,29.0,13.0,4.0,7.0
2025-03-25,148.0,67.0,26.0,9.0,4.0,4.0
2025-03-26,122.0,67.0,27.0,10.0,4.0,5.0
2025-03-27,121.0,80.0,29.0,10.0,4.0,5.0
2025-03-28,145.0,81.0,29.0,9.0,4.0,5.0
2025-03-29,148.0,73.0,25.0,7.0,4.0,4.0
2025-03-30,131.0,57.0,24.0,7.0,3.0,4.0
2025-03-31,101.0,54.0,21.0,7.0,4.0,4.0
